frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.42,5.42,-1.75,-1.76,1.77,1.23,0.22,7.19,7.19,7.18
20.20,5.51,5.51,-1.66,-1.66,1.66,1.20,0.23,7.17,7.17,7.17
20.40,5.60,5.60,-1.57,-1.57,1.55,1.17,0.24,7.16,7.16,7.17
20.61,5.70,5.70,-1.47,-1.48,1.46,1.15,0.24,7.16,7.15,7.17
20.81,5.79,5.79,-1.38,-1.38,1.37,1.12,0.25,7.16,7.16,7.17
21.02,5.88,5.88,-1.29,-1.29,1.29,1.09,0.26,7.17,7.18,7.17
21.23,5.97,5.96,-1.20,-1.21,1.22,1.06,0.27,7.19,7.18,7.17
21.44,6.02,6.03,-1.15,-1.14,1.16,1.04,0.28,7.19,7.19,7.17
21.66,6.07,6.07,-1.10,-1.10,1.12,1.01,0.29,7.19,7.19,7.17
21.87,6.11,6.10,-1.06,-1.07,1.08,0.98,0.30,7.19,7.18,7.17
22.09,6.12,6.12,-1.05,-1.05,1.05,0.95,0.31,7.17,7.17,7.17
22.31,6.12,6.13,-1.05,-1.04,1.03,0.93,0.32,7.15,7.16,7.17
22.54,6.14,6.14,-1.03,-1.03,1.01,0.90,0.33,7.15,7.14,7.17
22.76,6.15,6.15,-1.01,-1.01,0.99,0.87,0.34,7.14,7.14,7.17
22.99,6.17,6.18,-0.99,-0.99,0.97,0.84,0.36,7.14,7.15,7.16
23.22,6.21,6.21,-0.95,-0.95,0.95,0.81,0.37,7.16,7.16,7.16
23.45,6.25,6.24,-0.91,-0.92,0.93,0.79,0.38,7.18,7.17,7.16
23.69,6.27,6.27,-0.89,-0.89,0.91,0.76,0.39,7.18,7.18,7.16
23.92,6.28,6.28,-0.88,-0.88,0.90,0.73,0.40,7.18,7.19,7.16
24.16,6.29,6.29,-0.87,-0.87,0.89,0.70,0.42,7.18,7.18,7.16
24.40,6.29,6.28,-0.87,-0.87,0.88,0.68,0.43,7.17,7.17,7.16
24.65,6.28,6.27,-0.88,-0.88,0.87,0.65,0.44,7.15,7.14,7.16
24.89,6.26,6.28,-0.89,-0.88,0.85,0.62,0.45,7.11,7.12,7.16
25.14,6.29,6.30,-0.86,-0.86,0.82,0.59,0.47,7.11,7.11,7.15
25.39,6.35,6.34,-0.80,-0.81,0.77,0.57,0.48,7.13,7.12,7.15
25.65,6.41,6.41,-0.74,-0.74,0.72,0.54,0.49,7.13,7.13,7.15
25.91,6.48,6.49,-0.67,-0.66,0.67,0.51,0.50,7.15,7.16,7.15
26.16,6.56,6.56,-0.59,-0.58,0.61,0.48,0.52,7.17,7.18,7.15
26.43,6.64,6.63,-0.51,-0.52,0.56,0.46,0.53,7.20,7.19,7.15
26.69,6.67,6.67,-0.47,-0.48,0.52,0.43,0.54,7.19,7.19,7.14
26.96,6.68,6.69,-0.46,-0.45,0.48,0.40,0.55,7.16,7.17,7.14
27.23,6.70,6.70,-0.44,-0.44,0.45,0.37,0.56,7.15,7.14,7.14
27.50,6.71,6.70,-0.43,-0.44,0.41,0.35,0.57,7.12,7.11,7.14
27.77,6.72,6.72,-0.42,-0.41,0.37,0.32,0.58,7.09,7.10,7.14
28.05,6.75,6.77,-0.38,-0.37,0.33,0.29,0.58,7.08,7.09,7.14
28.33,6.84,6.84,-0.29,-0.30,0.27,0.27,0.59,7.11,7.11,7.13
28.62,6.93,6.92,-0.20,-0.21,0.21,0.24,0.59,7.14,7.13,7.13
28.90,7.01,7.01,-0.12,-0.12,0.14,0.21,0.60,7.15,7.15,7.13
29.19,7.08,7.08,-0.05,-0.05,0.07,0.19,0.60,7.15,7.15,7.13
29.48,7.14,7.14,0.02,0.02,-0.01,0.16,0.60,7.13,7.14,7.12
29.78,7.20,7.20,0.08,0.08,-0.08,0.13,0.60,7.12,7.12,7.12
30.08,7.25,7.25,0.13,0.13,-0.14,0.11,0.60,7.11,7.11,7.12
30.38,7.30,7.30,0.18,0.18,-0.19,0.08,0.59,7.11,7.11,7.12
30.68,7.34,7.34,0.23,0.23,-0.23,0.05,0.59,7.11,7.11,7.11
30.99,7.38,7.39,0.27,0.27,-0.27,0.03,0.58,7.11,7.12,7.11
31.30,7.42,7.42,0.31,0.31,-0.29,0.00,0.57,7.13,7.12,7.11
31.61,7.44,7.43,0.34,0.33,-0.31,-0.02,0.56,7.13,7.12,7.10
31.93,7.43,7.44,0.33,0.34,-0.32,-0.05,0.55,7.11,7.12,7.10
32.24,7.43,7.43,0.33,0.33,-0.33,-0.08,0.53,7.10,7.10,7.10
32.57,7.42,7.42,0.33,0.33,-0.33,-0.10,0.51,7.09,7.09,7.09
32.89,7.41,7.41,0.32,0.32,-0.33,-0.13,0.50,7.08,7.08,7.09
33.22,7.41,7.41,0.32,0.32,-0.34,-0.15,0.47,7.07,7.07,7.09
33.55,7.41,7.42,0.33,0.34,-0.35,-0.18,0.45,7.06,7.07,7.08
33.89,7.44,7.44,0.36,0.36,-0.37,-0.20,0.43,7.08,7.07,7.08
34.23,7.47,7.47,0.40,0.39,-0.39,-0.23,0.40,7.08,7.08,7.07
34.57,7.50,7.50,0.43,0.43,-0.42,-0.25,0.38,7.08,7.08,7.07
34.92,7.53,7.52,0.47,0.46,-0.46,-0.28,0.35,7.07,7.06,7.07
35.27,7.55,7.56,0.49,0.50,-0.51,-0.30,0.32,7.04,7.05,7.06
35.62,7.59,7.60,0.53,0.54,-0.56,-0.33,0.29,7.03,7.04,7.06
35.97,7.65,7.65,0.60,0.59,-0.61,-0.35,0.26,7.04,7.03,7.05
36.33,7.70,7.70,0.66,0.66,-0.66,-0.37,0.23,7.04,7.04,7.05
36.70,7.75,7.76,0.71,0.72,-0.70,-0.40,0.19,7.05,7.05,7.04
37.06,7.80,7.80,0.77,0.77,-0.74,-0.42,0.16,7.06,7.06,7.03
37.43,7.84,7.83,0.81,0.80,-0.77,-0.45,0.12,7.07,7.06,7.03
37.81,7.83,7.83,0.81,0.81,-0.79,-0.47,0.09,7.04,7.04,7.02
38.19,7.81,7.82,0.79,0.80,-0.80,-0.49,0.05,7.01,7.02,7.02
38.57,7.79,7.79,0.78,0.78,-0.80,-0.52,0.02,6.99,6.99,7.01
