frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.16,4.17,-2.29,-2.29,2.28,1.74,0.48,6.45,6.45,6.45
20.20,4.20,4.20,-2.25,-2.25,2.25,1.72,0.50,6.46,6.45,6.45
20.40,4.23,4.23,-2.22,-2.22,2.22,1.70,0.51,6.46,6.46,6.45
20.61,4.26,4.27,-2.19,-2.18,2.19,1.68,0.53,6.45,6.46,6.45
20.81,4.30,4.30,-2.15,-2.15,2.15,1.67,0.54,6.46,6.45,6.45
21.02,4.33,4.34,-2.12,-2.11,2.12,1.65,0.56,6.45,6.45,6.45
21.23,4.37,4.37,-2.08,-2.08,2.08,1.63,0.58,6.45,6.45,6.45
21.44,4.41,4.41,-2.03,-2.04,2.03,1.61,0.60,6.45,6.44,6.45
21.66,4.45,4.46,-1.99,-1.99,1.99,1.59,0.61,6.44,6.44,6.45
21.87,4.50,4.50,-1.94,-1.94,1.94,1.57,0.63,6.44,6.44,6.45
22.09,4.55,4.56,-1.89,-1.89,1.88,1.56,0.65,6.44,6.44,6.45
22.31,4.61,4.61,-1.83,-1.83,1.83,1.54,0.67,6.44,6.44,6.45
22.54,4.66,4.67,-1.78,-1.78,1.78,1.52,0.69,6.44,6.44,6.44
22.76,4.72,4.72,-1.72,-1.72,1.73,1.50,0.71,6.45,6.45,6.44
22.99,4.77,4.77,-1.67,-1.67,1.68,1.48,0.73,6.46,6.45,6.44
23.22,4.81,4.81,-1.63,-1.63,1.64,1.46,0.76,6.46,6.46,6.44
23.45,4.84,4.84,-1.60,-1.60,1.61,1.44,0.78,6.46,6.45,6.44
23.69,4.86,4.86,-1.58,-1.58,1.59,1.43,0.80,6.45,6.45,6.44
23.92,4.87,4.87,-1.56,-1.56,1.56,1.41,0.83,6.44,6.44,6.44
24.16,4.88,4.89,-1.55,-1.55,1.54,1.39,0.85,6.43,6.43,6.44
24.40,4.90,4.90,-1.53,-1.53,1.52,1.37,0.87,6.43,6.43,6.44
24.65,4.92,4.92,-1.51,-1.51,1.50,1.35,0.90,6.43,6.42,6.43
24.89,4.94,4.95,-1.49,-1.49,1.48,1.33,0.92,6.42,6.42,6.43
25.14,4.97,4.98,-1.46,-1.46,1.45,1.32,0.95,6.42,6.43,6.43
25.39,5.01,5.01,-1.42,-1.42,1.42,1.30,0.97,6.43,6.43,6.43
25.65,5.05,5.05,-1.38,-1.38,1.38,1.28,0.99,6.43,6.43,6.43
25.91,5.09,5.09,-1.33,-1.34,1.34,1.26,1.02,6.44,6.43,6.43
26.16,5.12,5.12,-1.30,-1.30,1.31,1.24,1.04,6.43,6.43,6.43
26.43,5.15,5.16,-1.27,-1.27,1.27,1.23,1.07,6.42,6.43,6.42
26.69,5.19,5.19,-1.23,-1.23,1.23,1.21,1.09,6.43,6.42,6.42
26.96,5.22,5.22,-1.20,-1.20,1.20,1.19,1.11,6.42,6.42,6.42
27.23,5.25,5.25,-1.17,-1.17,1.17,1.17,1.14,6.42,6.42,6.42
27.50,5.27,5.28,-1.14,-1.14,1.14,1.15,1.16,6.41,6.42,6.42
27.77,5.30,5.30,-1.11,-1.11,1.11,1.13,1.18,6.42,6.42,6.42
28.05,5.33,5.33,-1.08,-1.08,1.09,1.12,1.20,6.42,6.42,6.41
28.33,5.35,5.35,-1.06,-1.06,1.06,1.10,1.22,6.41,6.41,6.41
28.62,5.37,5.37,-1.04,-1.04,1.03,1.08,1.23,6.41,6.41,6.41
28.90,5.39,5.39,-1.01,-1.01,1.01,1.06,1.25,6.40,6.40,6.41
29.19,5.41,5.42,-0.99,-0.99,0.98,1.04,1.26,6.39,6.40,6.40
29.48,5.44,5.44,-0.96,-0.96,0.96,1.02,1.27,6.40,6.40,6.40
29.78,5.47,5.47,-0.93,-0.93,0.94,1.01,1.28,6.41,6.41,6.40
30.08,5.49,5.49,-0.90,-0.91,0.92,0.99,1.29,6.41,6.41,6.40
30.38,5.50,5.51,-0.89,-0.89,0.90,0.97,1.30,6.40,6.41,6.39
30.68,5.52,5.52,-0.87,-0.87,0.88,0.95,1.30,6.40,6.40,6.39
30.99,5.53,5.53,-0.86,-0.86,0.85,0.93,1.31,6.39,6.38,6.39
31.30,5.53,5.54,-0.85,-0.85,0.83,0.91,1.31,6.37,6.37,6.39
31.61,5.55,5.56,-0.83,-0.83,0.81,0.89,1.30,6.36,6.37,6.38
31.93,5.58,5.59,-0.80,-0.79,0.78,0.88,1.30,6.37,6.37,6.38
32.24,5.62,5.62,-0.75,-0.76,0.76,0.86,1.29,6.38,6.38,6.38
32.57,5.65,5.65,-0.72,-0.72,0.74,0.84,1.28,6.39,6.38,6.37
32.89,5.66,5.67,-0.70,-0.70,0.71,0.82,1.27,6.38,6.38,6.37
33.22,5.68,5.68,-0.68,-0.68,0.69,0.80,1.26,6.38,6.38,6.36
