frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.24,8.24,2.31,2.31,-2.31,-1.28,-0.81,5.93,5.94,5.93
20.20,8.25,8.25,2.32,2.32,-2.32,-1.28,-0.83,5.93,5.93,5.93
20.40,8.25,8.25,2.32,2.32,-2.32,-1.28,-0.86,5.93,5.93,5.93
20.61,8.25,8.25,2.32,2.32,-2.33,-1.28,-0.88,5.93,5.93,5.93
20.81,8.25,8.25,2.32,2.32,-2.33,-1.28,-0.91,5.92,5.93,5.93
21.02,8.25,8.25,2.32,2.32,-2.33,-1.28,-0.94,5.93,5.93,5.93
21.23,8.25,8.25,2.32,2.32,-2.32,-1.28,-0.97,5.93,5.93,5.93
21.44,8.24,8.24,2.32,2.32,-2.31,-1.28,-1.00,5.93,5.93,5.93
21.66,8.23,8.23,2.31,2.30,-2.30,-1.28,-1.03,5.93,5.93,5.93
21.87,8.21,8.22,2.29,2.29,-2.29,-1.28,-1.06,5.92,5.93,5.93
22.09,8.20,8.20,2.28,2.28,-2.27,-1.28,-1.09,5.93,5.93,5.92
22.31,8.18,8.18,2.26,2.25,-2.26,-1.28,-1.12,5.93,5.92,5.92
22.54,8.15,8.16,2.23,2.23,-2.23,-1.28,-1.15,5.92,5.92,5.92
22.76,8.13,8.13,2.21,2.21,-2.21,-1.28,-1.19,5.92,5.92,5.92
22.99,8.11,8.11,2.19,2.19,-2.19,-1.28,-1.22,5.92,5.92,5.92
23.22,8.08,8.09,2.16,2.17,-2.17,-1.28,-1.26,5.92,5.92,5.92
23.45,8.06,8.06,2.14,2.14,-2.14,-1.28,-1.29,5.92,5.92,5.92
23.69,8.03,8.03,2.12,2.12,-2.12,-1.28,-1.33,5.92,5.92,5.92
23.92,8.01,8.01,2.10,2.09,-2.09,-1.28,-1.37,5.92,5.92,5.92
24.16,7.98,7.98,2.07,2.07,-2.07,-1.28,-1.41,5.91,5.92,5.92
24.40,7.96,7.96,2.05,2.05,-2.04,-1.28,-1.45,5.92,5.92,5.91
24.65,7.93,7.93,2.02,2.02,-2.02,-1.28,-1.49,5.91,5.91,5.91
24.89,7.91,7.91,2.00,2.00,-2.00,-1.28,-1.53,5.91,5.91,5.91
25.14,7.88,7.88,1.97,1.97,-1.98,-1.28,-1.57,5.91,5.91,5.91
25.39,7.86,7.86,1.95,1.95,-1.96,-1.28,-1.61,5.91,5.91,5.91
25.65,7.84,7.84,1.94,1.94,-1.94,-1.28,-1.65,5.90,5.90,5.91
25.91,7.83,7.83,1.93,1.92,-1.92,-1.28,-1.69,5.91,5.90,5.91
26.16,7.81,7.81,1.91,1.91,-1.91,-1.28,-1.73,5.90,5.90,5.90
26.43,7.80,7.80,1.90,1.90,-1.90,-1.28,-1.77,5.90,5.90,5.90
26.69,7.79,7.79,1.89,1.89,-1.89,-1.28,-1.80,5.90,5.90,5.90
26.96,7.79,7.79,1.89,1.89,-1.89,-1.28,-1.84,5.90,5.90,5.90
27.23,7.78,7.78,1.89,1.89,-1.88,-1.28,-1.88,5.90,5.90,5.90
27.50,7.77,7.78,1.88,1.88,-1.88,-1.28,-1.92,5.89,5.90,5.90
27.77,7.77,7.77,1.88,1.87,-1.88,-1.28,-1.95,5.90,5.89,5.89
28.05,7.76,7.76,1.87,1.87,-1.87,-1.28,-1.98,5.89,5.89,5.89
28.33,7.75,7.76,1.86,1.87,-1.87,-1.28,-2.01,5.89,5.89,5.89
28.62,7.75,7.75,1.87,1.86,-1.86,-1.28,-2.04,5.89,5.89,5.89
28.90,7.74,7.74,1.86,1.85,-1.85,-1.28,-2.07,5.89,5.89,5.88
29.19,7.72,7.73,1.84,1.84,-1.84,-1.28,-2.09,5.88,5.88,5.88
29.48,7.71,7.71,1.83,1.83,-1.83,-1.28,-2.11,5.88,5.88,5.88
29.78,7.69,7.70,1.81,1.82,-1.82,-1.27,-2.13,5.87,5.88,5.88
30.08,7.68,7.68,1.81,1.80,-1.80,-1.27,-2.14,5.88,5.88,5.87
30.38,7.66,7.66,1.79,1.79,-1.79,-1.27,-2.15,5.88,5.87,5.87
30.68,7.63,7.64,1.76,1.77,-1.77,-1.27,-2.16,5.86,5.87,5.87
30.99,7.61,7.61,1.75,1.75,-1.75,-1.27,-2.17,5.86,5.87,5.87
31.30,7.59,7.59,1.73,1.73,-1.73,-1.27,-2.17,5.86,5.86,5.86
31.61,7.57,7.57,1.71,1.71,-1.71,-1.27,-2.17,5.87,5.86,5.86
31.93,7.54,7.54,1.69,1.68,-1.68,-1.27,-2.16,5.86,5.86,5.86
32.24,7.51,7.51,1.66,1.66,-1.66,-1.27,-2.15,5.85,5.85,5.85
32.57,7.48,7.48,1.63,1.63,-1.64,-1.27,-2.14,5.85,5.85,5.85
32.89,7.46,7.46,1.62,1.61,-1.61,-1.27,-2.13,5.85,5.84,5.85
33.22,7.43,7.43,1.59,1.59,-1.59,-1.27,-2.11,5.84,5.84,5.84
33.55,7.41,7.41,1.57,1.57,-1.57,-1.26,-2.09,5.84,5.84,5.84
33.89,7.38,7.38,1.55,1.55,-1.55,-1.26,-2.06,5.83,5.83,5.83
34.23,7.36,7.36,1.53,1.53,-1.53,-1.26,-2.04,5.83,5.83,5.83
34.57,7.34,7.34,1.52,1.52,-1.52,-1.26,-2.01,5.83,5.83,5.83
34.92,7.32,7.32,1.50,1.50,-1.50,-1.26,-1.98,5.82,5.82,5.82
35.27,7.30,7.30,1.49,1.49,-1.48,-1.26,-1.95,5.82,5.82,5.82
35.62,7.28,7.28,1.47,1.47,-1.47,-1.26,-1.91,5.81,5.81,5.81
35.97,7.26,7.26,1.46,1.46,-1.46,-1.25,-1.88,5.81,5.81,5.81
36.33,7.24,7.24,1.44,1.44,-1.44,-1.25,-1.84,5.80,5.80,5.80
