frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.50,2.50,-1.12,-1.12,1.12,0.61,0.15,3.62,3.62,3.62
20.20,2.52,2.52,-1.10,-1.09,1.09,0.61,0.15,3.62,3.62,3.62
20.40,2.55,2.55,-1.07,-1.07,1.07,0.61,0.16,3.62,3.62,3.62
20.61,2.58,2.58,-1.04,-1.04,1.04,0.61,0.16,3.62,3.61,3.62
20.81,2.60,2.60,-1.02,-1.01,1.01,0.61,0.16,3.61,3.61,3.62
21.02,2.63,2.63,-0.98,-0.98,0.98,0.61,0.17,3.61,3.61,3.62
21.23,2.66,2.66,-0.95,-0.96,0.95,0.60,0.17,3.61,3.61,3.61
21.44,2.69,2.69,-0.92,-0.93,0.93,0.60,0.18,3.62,3.61,3.61
21.66,2.71,2.71,-0.90,-0.90,0.90,0.60,0.18,3.61,3.61,3.61
21.87,2.74,2.74,-0.87,-0.87,0.87,0.60,0.19,3.61,3.61,3.61
22.09,2.77,2.77,-0.84,-0.84,0.84,0.59,0.19,3.61,3.61,3.61
22.31,2.80,2.80,-0.81,-0.81,0.82,0.59,0.20,3.62,3.61,3.61
22.54,2.82,2.82,-0.79,-0.79,0.79,0.59,0.21,3.61,3.61,3.61
22.76,2.84,2.84,-0.77,-0.76,0.76,0.58,0.21,3.61,3.61,3.61
22.99,2.87,2.87,-0.74,-0.74,0.74,0.58,0.22,3.61,3.61,3.61
23.22,2.89,2.89,-0.72,-0.72,0.72,0.58,0.22,3.61,3.61,3.61
23.45,2.91,2.91,-0.69,-0.69,0.69,0.58,0.23,3.61,3.61,3.61
23.69,2.93,2.93,-0.67,-0.67,0.67,0.57,0.24,3.60,3.60,3.60
23.92,2.95,2.95,-0.65,-0.65,0.65,0.57,0.24,3.60,3.60,3.60
24.16,2.97,2.97,-0.63,-0.63,0.63,0.56,0.25,3.60,3.60,3.60
24.40,2.99,2.99,-0.61,-0.61,0.61,0.56,0.26,3.60,3.60,3.60
24.65,3.01,3.01,-0.59,-0.59,0.59,0.56,0.26,3.60,3.60,3.60
24.89,3.03,3.03,-0.57,-0.57,0.57,0.55,0.27,3.60,3.60,3.60
25.14,3.05,3.05,-0.55,-0.55,0.55,0.55,0.28,3.60,3.60,3.60
25.39,3.06,3.06,-0.53,-0.53,0.53,0.54,0.28,3.59,3.60,3.60
25.65,3.08,3.08,-0.51,-0.52,0.52,0.54,0.29,3.60,3.59,3.59
25.91,3.09,3.09,-0.50,-0.50,0.50,0.53,0.30,3.59,3.59,3.59
26.16,3.11,3.11,-0.48,-0.48,0.48,0.53,0.31,3.59,3.59,3.59
26.43,3.12,3.12,-0.47,-0.47,0.47,0.52,0.31,3.59,3.59,3.59
26.69,3.13,3.13,-0.46,-0.46,0.46,0.51,0.32,3.59,3.59,3.59
26.96,3.14,3.14,-0.45,-0.44,0.44,0.51,0.33,3.58,3.59,3.59
27.23,3.16,3.15,-0.42,-0.43,0.43,0.50,0.33,3.59,3.58,3.58
27.50,3.16,3.16,-0.42,-0.42,0.42,0.49,0.34,3.58,3.58,3.58
27.77,3.17,3.17,-0.41,-0.41,0.41,0.49,0.35,3.58,3.58,3.58
28.05,3.18,3.18,-0.40,-0.40,0.40,0.48,0.36,3.58,3.58,3.58
28.33,3.19,3.19,-0.39,-0.38,0.39,0.47,0.36,3.58,3.58,3.58
28.62,3.20,3.20,-0.37,-0.37,0.38,0.47,0.37,3.58,3.58,3.57
28.90,3.21,3.21,-0.36,-0.36,0.37,0.46,0.37,3.58,3.57,3.57
29.19,3.21,3.21,-0.36,-0.36,0.36,0.45,0.38,3.57,3.57,3.57
29.48,3.22,3.22,-0.35,-0.35,0.35,0.44,0.39,3.57,3.57,3.57
29.78,3.22,3.22,-0.34,-0.34,0.34,0.44,0.39,3.56,3.57,3.56
30.08,3.23,3.23,-0.33,-0.33,0.33,0.43,0.40,3.57,3.56,3.56
30.38,3.23,3.23,-0.33,-0.33,0.33,0.42,0.40,3.56,3.56,3.56
30.68,3.23,3.23,-0.33,-0.32,0.32,0.42,0.41,3.55,3.56,3.56
30.99,3.23,3.23,-0.32,-0.32,0.32,0.41,0.41,3.55,3.55,3.55
31.30,3.24,3.24,-0.31,-0.31,0.31,0.40,0.42,3.55,3.55,3.55
31.61,3.24,3.24,-0.31,-0.31,0.31,0.40,0.42,3.55,3.55,3.55
31.93,3.24,3.24,-0.30,-0.30,0.31,0.39,0.42,3.55,3.55,3.54
32.24,3.24,3.24,-0.30,-0.30,0.30,0.39,0.43,3.54,3.54,3.54
32.57,3.24,3.24,-0.30,-0.30,0.30,0.38,0.43,3.54,3.54,3.54
32.89,3.23,3.23,-0.30,-0.30,0.30,0.38,0.43,3.53,3.53,3.53
33.22,3.23,3.23,-0.30,-0.30,0.30,0.38,0.44,3.53,3.53,3.53
