frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.26,4.26,-3.23,-3.23,3.24,3.13,1.28,7.50,7.50,7.49
20.20,4.27,4.26,-3.22,-3.22,3.23,3.13,1.32,7.50,7.49,7.49
20.40,4.27,4.27,-3.22,-3.22,3.22,3.12,1.36,7.48,7.49,7.49
20.61,4.28,4.28,-3.21,-3.21,3.20,3.12,1.40,7.48,7.48,7.49
20.81,4.29,4.29,-3.20,-3.20,3.19,3.12,1.44,7.48,7.48,7.49
21.02,4.30,4.30,-3.19,-3.19,3.18,3.12,1.48,7.48,7.48,7.49
21.23,4.32,4.32,-3.17,-3.17,3.17,3.11,1.53,7.49,7.48,7.49
21.44,4.33,4.33,-3.16,-3.15,3.15,3.11,1.57,7.48,7.49,7.49
21.66,4.35,4.35,-3.14,-3.13,3.14,3.11,1.62,7.49,7.49,7.48
21.87,4.37,4.37,-3.11,-3.12,3.12,3.10,1.67,7.49,7.49,7.48
22.09,4.38,4.38,-3.10,-3.10,3.11,3.10,1.72,7.49,7.49,7.48
22.31,4.39,4.39,-3.09,-3.09,3.09,3.10,1.77,7.48,7.48,7.48
22.54,4.40,4.40,-3.08,-3.08,3.08,3.10,1.82,7.48,7.48,7.48
22.76,4.41,4.41,-3.07,-3.07,3.07,3.09,1.87,7.48,7.48,7.48
22.99,4.42,4.42,-3.06,-3.06,3.06,3.09,1.93,7.48,7.48,7.48
23.22,4.43,4.43,-3.05,-3.05,3.05,3.09,1.99,7.48,7.48,7.48
23.45,4.43,4.43,-3.05,-3.04,3.04,3.08,2.04,7.47,7.48,7.48
23.69,4.44,4.44,-3.04,-3.04,3.04,3.08,2.10,7.48,7.48,7.48
23.92,4.45,4.45,-3.03,-3.03,3.03,3.08,2.16,7.48,7.47,7.48
24.16,4.45,4.45,-3.02,-3.02,3.02,3.07,2.22,7.47,7.47,7.47
24.40,4.46,4.46,-3.01,-3.02,3.02,3.07,2.28,7.48,7.47,7.47
24.65,4.46,4.46,-3.01,-3.01,3.01,3.07,2.34,7.47,7.47,7.47
24.89,4.47,4.47,-3.00,-3.00,3.00,3.06,2.41,7.47,7.47,7.47
25.14,4.47,4.47,-3.00,-3.00,3.00,3.06,2.47,7.47,7.47,7.47
25.39,4.47,4.47,-3.00,-2.99,2.99,3.05,2.53,7.46,7.47,7.47
25.65,4.48,4.47,-2.99,-2.99,2.99,3.05,2.60,7.47,7.46,7.47
25.91,4.48,4.48,-2.99,-2.99,2.99,3.05,2.66,7.46,7.46,7.46
26.16,4.48,4.48,-2.98,-2.98,2.98,3.04,2.73,7.46,7.46,7.46
26.43,4.49,4.49,-2.97,-2.98,2.98,3.04,2.79,7.47,7.46,7.46
26.69,4.49,4.49,-2.97,-2.97,2.97,3.03,2.85,7.46,7.46,7.46
26.96,4.49,4.49,-2.97,-2.97,2.97,3.03,2.91,7.46,7.46,7.46
27.23,4.49,4.49,-2.97,-2.97,2.96,3.02,2.97,7.45,7.45,7.46
27.50,4.49,4.49,-2.97,-2.96,2.96,3.02,3.03,7.45,7.45,7.45
