frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.76,2.76,-4.47,-4.47,4.47,4.65,1.67,7.23,7.23,7.23
20.20,2.77,2.77,-4.46,-4.46,4.46,4.62,1.72,7.22,7.22,7.23
20.40,2.78,2.78,-4.45,-4.45,4.45,4.60,1.77,7.22,7.22,7.23
20.61,2.79,2.79,-4.44,-4.44,4.43,4.58,1.82,7.22,7.22,7.23
20.81,2.81,2.80,-4.42,-4.42,4.42,4.56,1.87,7.23,7.23,7.22
21.02,2.82,2.82,-4.41,-4.41,4.41,4.53,1.93,7.23,7.23,7.22
21.23,2.83,2.83,-4.40,-4.40,4.40,4.51,1.99,7.23,7.23,7.22
21.44,2.84,2.83,-4.39,-4.39,4.39,4.49,2.05,7.23,7.23,7.22
21.66,2.84,2.84,-4.38,-4.38,4.39,4.46,2.11,7.22,7.23,7.22
21.87,2.85,2.84,-4.37,-4.38,4.38,4.44,2.17,7.23,7.22,7.22
22.09,2.85,2.85,-4.37,-4.37,4.37,4.42,2.24,7.22,7.22,7.22
22.31,2.85,2.85,-4.37,-4.37,4.37,4.39,2.30,7.22,7.22,7.22
22.54,2.86,2.85,-4.36,-4.37,4.36,4.37,2.37,7.22,7.21,7.22
22.76,2.86,2.86,-4.36,-4.36,4.35,4.34,2.44,7.21,7.21,7.22
22.99,2.88,2.88,-4.34,-4.34,4.34,4.32,2.51,7.21,7.21,7.22
23.22,2.90,2.89,-4.32,-4.32,4.32,4.29,2.59,7.22,7.21,7.22
23.45,2.92,2.92,-4.30,-4.30,4.30,4.27,2.66,7.21,7.21,7.21
23.69,2.94,2.94,-4.28,-4.27,4.27,4.24,2.74,7.21,7.21,7.21
23.92,2.97,2.97,-4.24,-4.25,4.24,4.21,2.82,7.21,7.21,7.21
24.16,3.00,3.00,-4.21,-4.21,4.21,4.19,2.90,7.21,7.21,7.21
24.40,3.03,3.03,-4.18,-4.18,4.18,4.16,2.98,7.21,7.21,7.21
24.65,3.06,3.06,-4.15,-4.15,4.15,4.13,3.06,7.21,7.21,7.21
24.89,3.09,3.09,-4.12,-4.12,4.12,4.11,3.14,7.21,7.21,7.21
25.14,3.12,3.11,-4.09,-4.09,4.09,4.08,3.22,7.21,7.21,7.21
25.39,3.14,3.14,-4.07,-4.06,4.07,4.05,3.31,7.20,7.21,7.20
25.65,3.17,3.16,-4.04,-4.04,4.04,4.02,3.39,7.21,7.21,7.20
25.91,3.19,3.19,-4.01,-4.02,4.02,3.99,3.47,7.20,7.20,7.20
26.16,3.21,3.21,-3.99,-3.99,3.99,3.96,3.56,7.20,7.20,7.20
26.43,3.23,3.23,-3.97,-3.97,3.97,3.94,3.64,7.19,7.20,7.20
26.69,3.26,3.25,-3.94,-3.94,3.94,3.91,3.72,7.20,7.20,7.20
26.96,3.28,3.28,-3.92,-3.92,3.92,3.88,3.80,7.19,7.19,7.19
27.23,3.31,3.30,-3.89,-3.89,3.89,3.85,3.87,7.20,7.19,7.19
27.50,3.33,3.33,-3.86,-3.86,3.86,3.82,3.95,7.19,7.19,7.19
27.77,3.36,3.36,-3.83,-3.83,3.83,3.79,4.02,7.19,7.19,7.19
28.05,3.39,3.39,-3.80,-3.80,3.80,3.76,4.09,7.19,7.19,7.19
28.33,3.42,3.42,-3.77,-3.77,3.77,3.72,4.15,7.19,7.19,7.18
28.62,3.45,3.45,-3.74,-3.74,3.74,3.69,4.21,7.18,7.18,7.18
28.90,3.48,3.48,-3.70,-3.70,3.70,3.66,4.27,7.18,7.18,7.18
29.19,3.51,3.51,-3.67,-3.67,3.67,3.63,4.32,7.18,7.18,7.18
29.48,3.54,3.54,-3.64,-3.64,3.64,3.60,4.36,7.18,7.18,7.18
29.78,3.57,3.57,-3.61,-3.61,3.61,3.57,4.40,7.17,7.17,7.17
30.08,3.60,3.60,-3.57,-3.57,3.58,3.53,4.42,7.17,7.17,7.17
30.38,3.63,3.63,-3.54,-3.54,3.54,3.50,4.45,7.17,7.17,7.17
30.68,3.66,3.65,-3.51,-3.51,3.51,3.47,4.46,7.17,7.16,7.17
30.99,3.68,3.68,-3.49,-3.48,3.48,3.44,4.47,7.16,7.16,7.16
31.30,3.71,3.71,-3.45,-3.45,3.45,3.40,4.47,7.15,7.16,7.16
31.61,3.75,3.74,-3.41,-3.41,3.41,3.37,4.47,7.16,7.15,7.16
31.93,3.78,3.78,-3.38,-3.38,3.38,3.33,4.45,7.15,7.15,7.15
32.24,3.81,3.81,-3.34,-3.34,3.34,3.30,4.43,7.15,7.15,7.15
32.57,3.84,3.84,-3.31,-3.31,3.31,3.27,4.40,7.15,7.15,7.15
32.89,3.87,3.87,-3.28,-3.28,3.28,3.23,4.37,7.14,7.14,7.14
33.22,3.90,3.90,-3.24,-3.24,3.24,3.20,4.32,7.14,7.14,7.14
33.55,3.93,3.93,-3.21,-3.21,3.21,3.16,4.28,7.13,7.13,7.13
33.89,3.96,3.96,-3.17,-3.17,3.17,3.13,4.22,7.13,7.13,7.13
34.23,3.99,3.99,-3.14,-3.14,3.14,3.09,4.16,7.12,7.12,7.13
34.57,4.02,4.02,-3.10,-3.10,3.10,3.05,4.09,7.12,7.12,7.12
34.92,4.06,4.05,-3.06,-3.06,3.06,3.02,4.03,7.12,7.12,7.12
35.27,4.09,4.09,-3.03,-3.02,3.02,2.98,3.95,7.11,7.11,7.11
35.62,4.13,4.12,-2.98,-2.98,2.99,2.95,3.88,7.11,7.11,7.11
35.97,4.16,4.16,-2.95,-2.95,2.95,2.91,3.80,7.11,7.11,7.10
36.33,4.19,4.19,-2.91,-2.91,2.91,2.87,3.72,7.10,7.10,7.10
36.70,4.22,4.22,-2.88,-2.87,2.88,2.84,3.63,7.09,7.09,7.09
37.06,4.25,4.25,-2.84,-2.84,2.84,2.80,3.55,7.09,7.09,7.09
37.43,4.28,4.28,-2.80,-2.80,2.80,2.76,3.46,7.08,7.08,7.08
37.81,4.31,4.31,-2.77,-2.77,2.77,2.72,3.37,7.07,7.07,7.07
38.19,4.34,4.34,-2.73,-2.73,2.73,2.69,3.29,7.06,7.06,7.07
38.57,4.37,4.37,-2.69,-2.69,2.69,2.65,3.20,7.06,7.06,7.06
38.95,4.41,4.40,-2.65,-2.65,2.65,2.61,3.11,7.06,7.05,7.05
39.34,4.44,4.44,-2.61,-2.61,2.61,2.57,3.02,7.05,7.05,7.05
39.74,4.48,4.47,-2.56,-2.57,2.57,2.53,2.94,7.05,7.04,7.04
40.14,4.51,4.51,-2.53,-2.53,2.53,2.50,2.85,7.04,7.04,7.03
40.54,4.54,4.54,-2.49,-2.49,2.49,2.46,2.77,7.03,7.03,7.02
40.94,4.57,4.57,-2.45,-2.45,2.45,2.42,2.69,7.02,7.02,7.02
41.35,4.60,4.60,-2.41,-2.41,2.41,2.38,2.60,7.01,7.01,7.01
41.76,4.63,4.63,-2.37,-2.37,2.37,2.34,2.52,7.00,7.00,7.00
42.18,4.66,4.66,-2.33,-2.33,2.33,2.30,2.44,6.99,6.99,6.99
42.60,4.69,4.69,-2.29,-2.29,2.29,2.26,2.37,6.98,6.98,6.98
43.03,4.72,4.72,-2.25,-2.25,2.25,2.22,2.29,6.97,6.97,6.97
43.46,4.75,4.75,-2.21,-2.21,2.21,2.18,2.22,6.96,6.96,6.96
43.90,4.78,4.78,-2.17,-2.17,2.17,2.14,2.14,6.95,6.95,6.95
44.33,4.81,4.81,-2.13,-2.13,2.13,2.10,2.07,6.94,6.94,6.94
44.78,4.84,4.84,-2.09,-2.09,2.09,2.06,2.00,6.93,6.93,6.93
45.23,4.87,4.87,-2.05,-2.05,2.05,2.02,1.93,6.92,6.92,6.92
45.68,4.90,4.89,-2.01,-2.01,2.01,1.98,1.87,6.91,6.91,6.91
46.13,4.92,4.92,-1.98,-1.97,1.98,1.94,1.80,6.89,6.89,6.89
46.60,4.95,4.95,-1.93,-1.93,1.94,1.90,1.74,6.88,6.88,6.88
47.06,4.97,4.97,-1.90,-1.90,1.90,1.86,1.68,6.86,6.87,6.87
47.53,5.00,4.99,-1.86,-1.86,1.86,1.81,1.62,6.85,6.85,6.85
48.01,5.02,5.02,-1.82,-1.82,1.81,1.77,1.56,6.83,6.83,6.84
48.49,5.05,5.05,-1.78,-1.78,1.77,1.73,1.50,6.82,6.82,6.82
48.97,5.08,5.08,-1.73,-1.73,1.72,1.69,1.45,6.80,6.80,6.81
49.46,5.12,5.11,-1.68,-1.68,1.68,1.65,1.40,6.79,6.79,6.79
49.96,5.15,5.15,-1.63,-1.63,1.63,1.61,1.34,6.77,6.78,6.78
50.46,5.19,5.19,-1.57,-1.57,1.58,1.56,1.29,6.77,6.76,6.76
50.96,5.22,5.22,-1.52,-1.52,1.53,1.52,1.24,6.75,6.75,6.74
51.47,5.25,5.24,-1.48,-1.48,1.49,1.48,1.19,6.73,6.73,6.72
