frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.83,10.83,4.01,4.01,-4.01,-4.01,-1.51,6.82,6.82,6.82
20.20,10.82,10.82,4.00,4.01,-4.01,-4.00,-1.56,6.81,6.82,6.82
20.40,10.82,10.82,4.00,4.00,-4.00,-3.98,-1.60,6.81,6.82,6.82
20.61,10.82,10.82,4.00,4.00,-4.00,-3.97,-1.65,6.82,6.81,6.82
20.81,10.81,10.81,3.99,3.99,-4.00,-3.96,-1.70,6.81,6.81,6.82
21.02,10.80,10.80,3.98,3.99,-3.99,-3.95,-1.75,6.81,6.81,6.81
21.23,10.79,10.79,3.98,3.98,-3.98,-3.94,-1.80,6.81,6.81,6.81
21.44,10.78,10.78,3.97,3.97,-3.97,-3.92,-1.86,6.81,6.81,6.81
21.66,10.77,10.77,3.96,3.96,-3.95,-3.91,-1.91,6.82,6.82,6.81
21.87,10.76,10.75,3.95,3.94,-3.93,-3.90,-1.97,6.82,6.82,6.81
22.09,10.73,10.73,3.92,3.92,-3.92,-3.88,-2.03,6.81,6.82,6.81
22.31,10.71,10.71,3.90,3.90,-3.89,-3.87,-2.09,6.81,6.81,6.81
22.54,10.68,10.68,3.87,3.87,-3.87,-3.86,-2.15,6.80,6.81,6.81
22.76,10.66,10.66,3.85,3.85,-3.86,-3.84,-2.22,6.80,6.80,6.81
22.99,10.64,10.64,3.83,3.83,-3.84,-3.83,-2.28,6.80,6.80,6.81
23.22,10.62,10.62,3.81,3.82,-3.83,-3.81,-2.35,6.79,6.80,6.81
23.45,10.61,10.61,3.80,3.81,-3.82,-3.80,-2.41,6.79,6.80,6.80
23.69,10.61,10.61,3.81,3.80,-3.81,-3.78,-2.48,6.80,6.80,6.80
23.92,10.60,10.60,3.80,3.80,-3.80,-3.77,-2.55,6.80,6.80,6.80
24.16,10.60,10.60,3.80,3.80,-3.79,-3.75,-2.62,6.81,6.81,6.80
24.40,10.59,10.59,3.79,3.79,-3.78,-3.73,-2.70,6.81,6.81,6.80
24.65,10.57,10.57,3.77,3.77,-3.76,-3.72,-2.77,6.81,6.81,6.80
24.89,10.54,10.54,3.74,3.74,-3.74,-3.70,-2.84,6.80,6.80,6.80
25.14,10.51,10.51,3.71,3.71,-3.71,-3.68,-2.92,6.80,6.80,6.80
25.39,10.47,10.47,3.67,3.68,-3.67,-3.67,-2.99,6.80,6.80,6.79
25.65,10.43,10.43,3.64,3.64,-3.63,-3.65,-3.07,6.80,6.79,6.79
25.91,10.39,10.39,3.60,3.59,-3.59,-3.63,-3.14,6.80,6.79,6.79
26.16,10.34,10.35,3.55,3.55,-3.55,-3.61,-3.22,6.79,6.79,6.79
26.43,10.31,10.30,3.52,3.52,-3.52,-3.59,-3.29,6.79,6.79,6.79
26.69,10.27,10.27,3.48,3.48,-3.49,-3.57,-3.37,6.78,6.78,6.79
26.96,10.24,10.24,3.45,3.45,-3.47,-3.56,-3.44,6.77,6.78,6.79
27.23,10.22,10.22,3.44,3.44,-3.45,-3.54,-3.51,6.77,6.77,6.78
27.50,10.21,10.21,3.43,3.43,-3.45,-3.52,-3.57,6.76,6.77,6.78
27.77,10.22,10.22,3.44,3.44,-3.45,-3.49,-3.64,6.77,6.77,6.78
28.05,10.23,10.23,3.45,3.45,-3.46,-3.47,-3.70,6.77,6.77,6.78
28.33,10.24,10.24,3.46,3.47,-3.46,-3.45,-3.76,6.78,6.78,6.78
28.62,10.26,10.25,3.49,3.48,-3.47,-3.43,-3.81,6.79,6.78,6.77
28.90,10.26,10.26,3.49,3.49,-3.47,-3.41,-3.86,6.79,6.79,6.77
29.19,10.25,10.25,3.48,3.48,-3.47,-3.39,-3.91,6.78,6.79,6.77
29.48,10.24,10.23,3.47,3.47,-3.45,-3.36,-3.95,6.79,6.78,6.77
29.78,10.20,10.20,3.44,3.44,-3.43,-3.34,-3.98,6.77,6.77,6.76
30.08,10.16,10.16,3.40,3.40,-3.40,-3.32,-4.01,6.76,6.76,6.76
30.38,10.12,10.12,3.36,3.36,-3.37,-3.29,-4.03,6.75,6.75,6.76
30.68,10.08,10.08,3.32,3.33,-3.34,-3.27,-4.05,6.74,6.74,6.76
30.99,10.05,10.05,3.30,3.30,-3.31,-3.24,-4.06,6.74,6.74,6.75
31.30,10.02,10.02,3.27,3.27,-3.28,-3.22,-4.06,6.74,6.74,6.75
31.61,9.99,9.99,3.24,3.25,-3.24,-3.19,-4.06,6.75,6.75,6.75
31.93,9.97,9.96,3.23,3.22,-3.21,-3.17,-4.05,6.76,6.75,6.74
32.24,9.93,9.93,3.19,3.19,-3.18,-3.14,-4.03,6.75,6.75,6.74
32.57,9.89,9.89,3.15,3.15,-3.14,-3.11,-4.01,6.75,6.74,6.74
32.89,9.84,9.84,3.11,3.11,-3.11,-3.09,-3.98,6.73,6.73,6.73
33.22,9.80,9.80,3.07,3.07,-3.07,-3.06,-3.95,6.73,6.72,6.73
33.55,9.75,9.75,3.02,3.03,-3.04,-3.03,-3.91,6.71,6.72,6.73
33.89,9.72,9.72,3.00,2.99,-3.00,-3.00,-3.86,6.72,6.71,6.72
34.23,9.68,9.68,2.96,2.96,-2.97,-2.97,-3.81,6.71,6.71,6.72
34.57,9.65,9.65,2.94,2.94,-2.94,-2.95,-3.76,6.71,6.71,6.71
34.92,9.62,9.62,2.91,2.91,-2.90,-2.92,-3.70,6.72,6.71,6.71
35.27,9.58,9.58,2.88,2.88,-2.87,-2.89,-3.64,6.71,6.71,6.70
35.62,9.54,9.54,2.84,2.84,-2.84,-2.86,-3.58,6.70,6.70,6.70
35.97,9.50,9.50,2.81,2.81,-2.81,-2.83,-3.51,6.69,6.69,6.69
36.33,9.46,9.46,2.77,2.77,-2.77,-2.79,-3.44,6.69,6.69,6.69
36.70,9.41,9.41,2.73,2.73,-2.73,-2.76,-3.37,6.68,6.68,6.68
37.06,9.37,9.37,2.69,2.69,-2.69,-2.73,-3.30,6.68,6.68,6.68
37.43,9.32,9.32,2.65,2.65,-2.64,-2.70,-3.23,6.67,6.67,6.67
37.81,9.27,9.27,2.60,2.61,-2.60,-2.67,-3.16,6.67,6.67,6.66
38.19,9.22,9.22,2.56,2.56,-2.56,-2.63,-3.08,6.66,6.66,6.66
38.57,9.17,9.17,2.52,2.52,-2.52,-2.60,-3.01,6.65,6.65,6.65
38.95,9.12,9.12,2.47,2.48,-2.48,-2.57,-2.94,6.64,6.64,6.65
39.34,9.08,9.08,2.44,2.44,-2.45,-2.53,-2.86,6.63,6.63,6.64
39.74,9.05,9.04,2.42,2.41,-2.42,-2.50,-2.79,6.63,6.63,6.63
40.14,9.01,9.01,2.39,2.39,-2.39,-2.46,-2.72,6.62,6.62,6.62
40.54,8.98,8.98,2.36,2.36,-2.37,-2.43,-2.65,6.61,6.61,6.62
40.94,8.95,8.95,2.34,2.34,-2.34,-2.39,-2.58,6.61,6.61,6.61
41.35,8.92,8.92,2.32,2.32,-2.32,-2.36,-2.51,6.60,6.60,6.60
41.76,8.89,8.89,2.30,2.30,-2.29,-2.32,-2.45,6.60,6.60,6.59
42.18,8.85,8.85,2.27,2.27,-2.26,-2.29,-2.38,6.59,6.59,6.58
42.60,8.81,8.81,2.24,2.24,-2.23,-2.25,-2.32,6.58,6.58,6.57
43.03,8.76,8.76,2.20,2.20,-2.20,-2.21,-2.26,6.56,6.56,6.56
43.46,8.71,8.71,2.16,2.16,-2.16,-2.18,-2.20,6.55,6.55,6.55
43.90,8.66,8.66,2.12,2.12,-2.13,-2.14,-2.14,6.53,6.53,6.54
44.33,8.62,8.62,2.09,2.09,-2.10,-2.11,-2.08,6.52,6.52,6.53
44.78,8.58,8.58,2.06,2.06,-2.06,-2.07,-2.02,6.52,6.52,6.52
45.23,8.54,8.54,2.03,2.03,-2.03,-2.03,-1.97,6.51,6.51,6.51
45.68,8.50,8.50,2.00,2.00,-2.00,-2.00,-1.92,6.50,6.50,6.50
