frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.29,8.29,1.11,1.11,-1.11,-0.29,-0.40,7.18,7.18,7.18
20.20,8.29,8.29,1.11,1.11,-1.11,-0.29,-0.41,7.18,7.18,7.18
20.40,8.29,8.29,1.11,1.11,-1.11,-0.29,-0.43,7.18,7.18,7.18
20.61,8.29,8.29,1.11,1.11,-1.11,-0.29,-0.44,7.18,7.18,7.18
20.81,8.29,8.29,1.11,1.11,-1.11,-0.29,-0.45,7.18,7.18,7.18
21.02,8.28,8.28,1.10,1.10,-1.10,-0.29,-0.47,7.17,7.18,7.18
21.23,8.28,8.27,1.10,1.10,-1.10,-0.29,-0.48,7.18,7.17,7.18
21.44,8.27,8.27,1.09,1.10,-1.10,-0.29,-0.50,7.17,7.17,7.17
21.66,8.27,8.27,1.09,1.09,-1.09,-0.29,-0.51,7.17,7.17,7.17
21.87,8.27,8.26,1.09,1.09,-1.09,-0.29,-0.53,7.18,7.17,7.17
22.09,8.26,8.26,1.09,1.09,-1.09,-0.28,-0.54,7.17,7.17,7.17
22.31,8.26,8.26,1.09,1.08,-1.08,-0.28,-0.56,7.17,7.17,7.17
22.54,8.25,8.25,1.08,1.08,-1.08,-0.28,-0.58,7.17,7.17,7.17
22.76,8.25,8.25,1.08,1.08,-1.08,-0.28,-0.60,7.17,7.17,7.17
22.99,8.24,8.24,1.07,1.07,-1.07,-0.28,-0.61,7.17,7.17,7.17
23.22,8.24,8.24,1.07,1.07,-1.07,-0.28,-0.63,7.17,7.17,7.17
23.45,8.23,8.23,1.06,1.06,-1.06,-0.28,-0.65,7.17,7.17,7.17
23.69,8.22,8.22,1.05,1.05,-1.05,-0.28,-0.67,7.17,7.17,7.17
23.92,8.21,8.21,1.04,1.04,-1.04,-0.28,-0.69,7.16,7.16,7.16
24.16,8.20,8.20,1.03,1.03,-1.03,-0.28,-0.71,7.16,7.16,7.16
24.40,8.19,8.19,1.03,1.03,-1.03,-0.28,-0.73,7.16,7.16,7.16
24.65,8.18,8.18,1.02,1.02,-1.02,-0.28,-0.75,7.16,7.16,7.16
24.89,8.17,8.17,1.01,1.01,-1.01,-0.28,-0.77,7.16,7.16,7.16
