frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.69,10.69,4.31,4.31,-4.31,-3.35,-1.85,6.38,6.38,6.38
20.20,10.69,10.69,4.31,4.32,-4.32,-3.35,-1.90,6.37,6.37,6.37
20.40,10.70,10.69,4.32,4.32,-4.32,-3.35,-1.96,6.38,6.37,6.37
20.61,10.70,10.70,4.32,4.33,-4.33,-3.35,-2.01,6.37,6.37,6.37
20.81,10.71,10.71,4.34,4.33,-4.33,-3.35,-2.07,6.37,6.37,6.37
21.02,10.71,10.71,4.34,4.34,-4.34,-3.35,-2.14,6.37,6.37,6.37
21.23,10.72,10.71,4.35,4.34,-4.34,-3.35,-2.20,6.37,6.37,6.37
21.44,10.72,10.72,4.35,4.35,-4.35,-3.34,-2.26,6.37,6.37,6.37
21.66,10.72,10.72,4.35,4.35,-4.35,-3.34,-2.33,6.37,6.37,6.37
21.87,10.73,10.72,4.36,4.36,-4.36,-3.34,-2.40,6.37,6.37,6.37
22.09,10.73,10.73,4.36,4.36,-4.36,-3.34,-2.47,6.37,6.37,6.37
22.31,10.73,10.73,4.36,4.36,-4.36,-3.34,-2.54,6.37,6.37,6.37
22.54,10.73,10.73,4.36,4.36,-4.36,-3.34,-2.61,6.37,6.37,6.37
22.76,10.73,10.73,4.36,4.36,-4.36,-3.34,-2.69,6.36,6.36,6.37
22.99,10.73,10.73,4.36,4.36,-4.36,-3.34,-2.77,6.36,6.36,6.36
23.22,10.73,10.73,4.36,4.36,-4.36,-3.34,-2.85,6.36,6.36,6.36
23.45,10.73,10.72,4.37,4.36,-4.36,-3.34,-2.93,6.37,6.36,6.36
23.69,10.72,10.72,4.36,4.36,-4.36,-3.34,-3.01,6.36,6.36,6.36
23.92,10.72,10.72,4.36,4.36,-4.36,-3.33,-3.10,6.36,6.36,6.36
24.16,10.72,10.71,4.36,4.36,-4.36,-3.33,-3.18,6.36,6.36,6.36
24.40,10.71,10.71,4.35,4.35,-4.35,-3.33,-3.27,6.35,6.36,6.36
24.65,10.71,10.71,4.35,4.35,-4.35,-3.33,-3.36,6.36,6.36,6.36
24.89,10.70,10.70,4.34,4.35,-4.34,-3.33,-3.45,6.35,6.36,6.35
25.14,10.70,10.70,4.34,4.34,-4.34,-3.33,-3.54,6.36,6.35,6.35
25.39,10.69,10.69,4.34,4.33,-4.34,-3.33,-3.63,6.35,6.35,6.35
25.65,10.68,10.68,4.33,4.33,-4.33,-3.33,-3.72,6.35,6.35,6.35
25.91,10.67,10.67,4.32,4.32,-4.32,-3.32,-3.81,6.34,6.35,6.35
26.16,10.67,10.66,4.32,4.32,-4.32,-3.32,-3.90,6.35,6.35,6.35
26.43,10.66,10.66,4.31,4.31,-4.31,-3.32,-3.99,6.35,6.35,6.35
26.69,10.65,10.65,4.30,4.30,-4.30,-3.32,-4.08,6.35,6.35,6.34
26.96,10.64,10.63,4.30,4.29,-4.29,-3.32,-4.17,6.35,6.34,6.34
27.23,10.62,10.62,4.28,4.28,-4.28,-3.32,-4.25,6.34,6.34,6.34
27.50,10.61,10.61,4.27,4.27,-4.27,-3.31,-4.34,6.34,6.34,6.34
27.77,10.60,10.60,4.26,4.26,-4.26,-3.31,-4.42,6.34,6.34,6.34
28.05,10.59,10.58,4.25,4.25,-4.25,-3.31,-4.49,6.34,6.33,6.34
28.33,10.57,10.57,4.23,4.24,-4.24,-3.31,-4.56,6.33,6.33,6.33
28.62,10.56,10.56,4.23,4.23,-4.23,-3.31,-4.63,6.33,6.33,6.33
28.90,10.55,10.54,4.22,4.22,-4.22,-3.31,-4.70,6.33,6.33,6.33
29.19,10.53,10.53,4.20,4.21,-4.20,-3.30,-4.76,6.32,6.33,6.33
29.48,10.52,10.51,4.19,4.19,-4.19,-3.30,-4.80,6.33,6.32,6.32
29.78,10.50,10.50,4.18,4.18,-4.18,-3.30,-4.85,6.32,6.32,6.32
30.08,10.48,10.48,4.16,4.16,-4.16,-3.30,-4.89,6.31,6.32,6.32
30.38,10.47,10.46,4.15,4.15,-4.15,-3.29,-4.92,6.32,6.32,6.32
30.68,10.45,10.45,4.13,4.13,-4.13,-3.29,-4.94,6.31,6.31,6.31
30.99,10.43,10.43,4.12,4.12,-4.12,-3.29,-4.96,6.31,6.31,6.31
31.30,10.41,10.41,4.10,4.10,-4.10,-3.29,-4.97,6.31,6.31,6.31
31.61,10.39,10.39,4.08,4.08,-4.08,-3.28,-4.97,6.30,6.30,6.30
31.93,10.37,10.37,4.07,4.07,-4.07,-3.28,-4.96,6.30,6.30,6.30
32.24,10.35,10.35,4.05,4.05,-4.05,-3.28,-4.95,6.30,6.30,6.30
32.57,10.33,10.32,4.03,4.03,-4.03,-3.27,-4.93,6.30,6.29,6.29
32.89,10.30,10.30,4.01,4.01,-4.01,-3.27,-4.90,6.29,6.29,6.29
