frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,13.26,13.26,7.97,7.97,-7.97,-7.84,-3.36,5.29,5.28,5.29
20.20,13.25,13.25,7.96,7.96,-7.97,-7.83,-3.45,5.28,5.29,5.29
20.40,13.25,13.25,7.96,7.96,-7.96,-7.82,-3.55,5.29,5.29,5.29
20.61,13.24,13.24,7.95,7.95,-7.95,-7.81,-3.65,5.29,5.29,5.29
20.81,13.23,13.23,7.94,7.94,-7.94,-7.81,-3.75,5.29,5.29,5.29
21.02,13.22,13.22,7.93,7.93,-7.92,-7.80,-3.85,5.30,5.29,5.29
21.23,13.20,13.20,7.91,7.92,-7.91,-7.79,-3.96,5.29,5.29,5.29
21.44,13.19,13.19,7.90,7.90,-7.90,-7.78,-4.07,5.29,5.29,5.29
21.66,13.17,13.17,7.88,7.88,-7.88,-7.77,-4.18,5.29,5.29,5.29
21.87,13.15,13.15,7.86,7.86,-7.86,-7.76,-4.30,5.28,5.28,5.28
22.09,13.13,13.13,7.85,7.85,-7.85,-7.75,-4.42,5.28,5.28,5.28
22.31,13.11,13.11,7.83,7.83,-7.83,-7.74,-4.54,5.28,5.28,5.28
22.54,13.10,13.10,7.82,7.81,-7.82,-7.73,-4.67,5.28,5.27,5.28
22.76,13.08,13.09,7.80,7.80,-7.81,-7.72,-4.80,5.27,5.28,5.28
22.99,13.08,13.08,7.80,7.80,-7.80,-7.71,-4.93,5.28,5.28,5.28
23.22,13.07,13.07,7.79,7.79,-7.79,-7.70,-5.07,5.28,5.28,5.28
23.45,13.06,13.06,7.78,7.78,-7.77,-7.68,-5.20,5.29,5.28,5.28
23.69,13.04,13.04,7.76,7.76,-7.76,-7.67,-5.35,5.28,5.28,5.28
23.92,13.02,13.02,7.74,7.75,-7.74,-7.66,-5.49,5.28,5.28,5.28
24.16,13.00,13.00,7.72,7.72,-7.72,-7.65,-5.64,5.28,5.28,5.28
24.40,12.97,12.97,7.70,7.70,-7.69,-7.64,-5.79,5.28,5.28,5.27
24.65,12.94,12.94,7.67,7.67,-7.67,-7.62,-5.94,5.27,5.27,5.27
24.89,12.91,12.91,7.64,7.64,-7.64,-7.61,-6.10,5.27,5.27,5.27
25.14,12.88,12.88,7.61,7.61,-7.61,-7.60,-6.26,5.27,5.26,5.27
25.39,12.85,12.85,7.58,7.58,-7.59,-7.58,-6.41,5.26,5.26,5.27
25.65,12.83,12.83,7.56,7.56,-7.57,-7.57,-6.58,5.26,5.26,5.27
25.91,12.81,12.81,7.54,7.55,-7.55,-7.56,-6.74,5.26,5.26,5.27
26.16,12.80,12.80,7.54,7.53,-7.53,-7.54,-6.90,5.27,5.26,5.26
26.43,12.78,12.78,7.52,7.52,-7.52,-7.53,-7.06,5.26,5.26,5.26
26.69,12.76,12.76,7.50,7.50,-7.50,-7.51,-7.22,5.26,5.26,5.26
26.96,12.75,12.75,7.49,7.49,-7.49,-7.50,-7.38,5.26,5.26,5.26
27.23,12.73,12.73,7.47,7.47,-7.47,-7.48,-7.53,5.26,5.26,5.26
27.50,12.71,12.71,7.45,7.46,-7.45,-7.46,-7.69,5.26,5.26,5.26
27.77,12.69,12.69,7.44,7.43,-7.43,-7.45,-7.84,5.26,5.26,5.25
28.05,12.66,12.66,7.41,7.41,-7.41,-7.43,-7.98,5.25,5.25,5.25
28.33,12.64,12.64,7.39,7.39,-7.39,-7.41,-8.12,5.25,5.25,5.25
28.62,12.61,12.61,7.36,7.36,-7.37,-7.39,-8.25,5.24,5.24,5.25
28.90,12.59,12.59,7.35,7.34,-7.34,-7.38,-8.37,5.24,5.24,5.24
29.19,12.56,12.56,7.32,7.32,-7.32,-7.36,-8.49,5.24,5.24,5.24
29.48,12.54,12.54,7.30,7.30,-7.30,-7.34,-8.59,5.24,5.24,5.24
29.78,12.51,12.51,7.27,7.28,-7.27,-7.32,-8.68,5.24,5.24,5.24
30.08,12.49,12.49,7.26,7.25,-7.25,-7.30,-8.75,5.24,5.24,5.23
30.38,12.46,12.46,7.23,7.23,-7.23,-7.28,-8.82,5.23,5.23,5.23
30.68,12.43,12.43,7.20,7.20,-7.20,-7.26,-8.87,5.23,5.23,5.23
30.99,12.40,12.40,7.17,7.17,-7.17,-7.24,-8.91,5.23,5.23,5.23
31.30,12.37,12.37,7.15,7.15,-7.15,-7.22,-8.93,5.22,5.22,5.22
31.61,12.34,12.34,7.12,7.12,-7.12,-7.19,-8.95,5.22,5.22,5.22
31.93,12.31,12.31,7.09,7.09,-7.09,-7.17,-8.94,5.22,5.22,5.22
32.24,12.28,12.28,7.07,7.07,-7.07,-7.15,-8.92,5.21,5.21,5.21
32.57,12.25,12.25,7.04,7.04,-7.04,-7.12,-8.89,5.21,5.21,5.21
32.89,12.22,12.22,7.01,7.01,-7.01,-7.10,-8.84,5.21,5.21,5.21
33.22,12.19,12.19,6.99,6.99,-6.99,-7.08,-8.78,5.20,5.20,5.20
33.55,12.16,12.16,6.96,6.96,-6.96,-7.05,-8.72,5.20,5.20,5.20
33.89,12.13,12.13,6.94,6.94,-6.94,-7.03,-8.64,5.20,5.20,5.19
34.23,12.10,12.10,6.91,6.91,-6.91,-7.00,-8.55,5.19,5.19,5.19
34.57,12.07,12.07,6.88,6.88,-6.88,-6.97,-8.46,5.19,5.19,5.19
34.92,12.03,12.03,6.85,6.85,-6.85,-6.95,-8.36,5.18,5.18,5.18
