frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.92,-3.92,-6.75,-6.75,6.00,6.13,2.46,2.08,2.08,2.83
20.20,-3.85,-3.85,-6.71,-6.71,6.00,6.12,2.53,2.15,2.15,2.86
20.40,-3.78,-3.78,-6.67,-6.67,6.00,6.10,2.60,2.22,2.22,2.89
20.61,-3.71,-3.70,-6.62,-6.62,6.00,6.09,2.68,2.29,2.30,2.91
20.81,-3.62,-3.62,-6.56,-6.56,6.00,6.07,2.75,2.38,2.38,2.94
21.02,-3.53,-3.53,-6.50,-6.49,6.00,6.05,2.83,2.47,2.47,2.97
21.23,-3.45,-3.45,-6.43,-6.43,6.00,6.03,2.91,2.55,2.55,2.98
21.44,-3.37,-3.37,-6.36,-6.36,6.00,6.02,3.00,2.63,2.63,2.99
21.66,-3.32,-3.32,-6.32,-6.31,6.00,6.00,3.09,2.68,2.68,3.00
21.87,-3.27,-3.27,-6.27,-6.27,6.00,5.98,3.18,2.73,2.73,3.00
22.09,-3.24,-3.24,-6.24,-6.24,6.00,5.96,3.27,2.76,2.76,3.01
22.31,-3.21,-3.21,-6.21,-6.22,6.00,5.94,3.36,2.79,2.79,3.01
22.54,-3.19,-3.19,-6.19,-6.19,6.00,5.93,3.46,2.81,2.82,3.01
22.76,-3.17,-3.16,-6.17,-6.17,6.00,5.91,3.56,2.84,2.84,3.01
22.99,-3.14,-3.14,-6.13,-6.14,6.00,5.89,3.66,2.87,2.86,2.99
23.22,-3.11,-3.11,-6.10,-6.10,6.00,5.87,3.76,2.89,2.89,2.99
23.45,-3.07,-3.07,-6.06,-6.06,6.00,5.85,3.87,2.93,2.93,2.99
23.69,-3.03,-3.03,-6.02,-6.02,5.99,5.83,3.98,2.96,2.96,2.99
23.92,-2.99,-2.99,-5.98,-5.99,5.98,5.81,4.09,2.99,2.99,2.99
24.16,-2.96,-2.96,-5.96,-5.96,5.97,5.79,4.20,3.01,3.00,3.00
24.40,-2.95,-2.94,-5.95,-5.94,5.95,5.77,4.31,3.00,3.01,3.00
24.65,-2.93,-2.93,-5.92,-5.92,5.93,5.75,4.43,3.00,3.00,2.99
24.89,-2.92,-2.92,-5.91,-5.91,5.91,5.73,4.55,2.99,2.99,2.99
25.14,-2.90,-2.90,-5.88,-5.88,5.87,5.71,4.66,2.98,2.98,2.99
25.39,-2.87,-2.87,-5.85,-5.85,5.83,5.68,4.78,2.97,2.97,2.99
