frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.90,5.90,1.99,1.99,-1.99,-1.29,-0.81,3.91,3.91,3.91
20.20,5.91,5.91,2.00,2.00,-2.00,-1.29,-0.83,3.91,3.91,3.91
20.40,5.92,5.92,2.01,2.01,-2.01,-1.29,-0.86,3.91,3.91,3.91
20.61,5.93,5.93,2.02,2.02,-2.02,-1.29,-0.89,3.91,3.91,3.91
20.81,5.93,5.93,2.02,2.02,-2.02,-1.29,-0.91,3.90,3.91,3.91
21.02,5.94,5.94,2.03,2.03,-2.03,-1.29,-0.94,3.91,3.91,3.91
21.23,5.94,5.94,2.03,2.03,-2.03,-1.28,-0.97,3.90,3.91,3.91
21.44,5.95,5.95,2.03,2.03,-2.04,-1.28,-1.00,3.91,3.91,3.92
21.66,5.95,5.95,2.03,2.04,-2.04,-1.28,-1.03,3.91,3.91,3.92
21.87,5.96,5.96,2.04,2.04,-2.04,-1.28,-1.06,3.92,3.92,3.91
22.09,5.96,5.96,2.04,2.04,-2.04,-1.28,-1.09,3.92,3.92,3.91
22.31,5.96,5.96,2.05,2.04,-2.04,-1.28,-1.12,3.92,3.92,3.91
22.54,5.95,5.95,2.04,2.04,-2.03,-1.28,-1.16,3.92,3.92,3.91
22.76,5.94,5.94,2.03,2.03,-2.03,-1.28,-1.19,3.91,3.91,3.91
22.99,5.93,5.93,2.02,2.02,-2.02,-1.28,-1.23,3.91,3.91,3.91
23.22,5.92,5.92,2.01,2.01,-2.01,-1.28,-1.26,3.91,3.91,3.91
23.45,5.91,5.91,2.00,2.00,-2.00,-1.28,-1.30,3.91,3.91,3.91
23.69,5.90,5.90,1.99,1.99,-1.99,-1.28,-1.34,3.91,3.91,3.91
23.92,5.89,5.89,1.98,1.98,-1.98,-1.27,-1.38,3.91,3.91,3.91
24.16,5.88,5.88,1.97,1.97,-1.97,-1.27,-1.41,3.91,3.91,3.91
24.40,5.87,5.87,1.96,1.96,-1.96,-1.27,-1.45,3.91,3.91,3.91
24.65,5.86,5.86,1.95,1.95,-1.95,-1.27,-1.49,3.90,3.90,3.91
24.89,5.85,5.85,1.94,1.94,-1.95,-1.27,-1.53,3.90,3.90,3.90
25.14,5.84,5.84,1.94,1.94,-1.94,-1.27,-1.57,3.90,3.90,3.90
25.39,5.83,5.83,1.93,1.93,-1.93,-1.27,-1.61,3.90,3.90,3.90
25.65,5.82,5.82,1.92,1.92,-1.92,-1.27,-1.66,3.90,3.90,3.90
25.91,5.81,5.81,1.91,1.91,-1.90,-1.27,-1.70,3.90,3.90,3.90
26.16,5.79,5.79,1.89,1.89,-1.89,-1.26,-1.74,3.90,3.90,3.90
26.43,5.78,5.78,1.88,1.88,-1.88,-1.26,-1.78,3.90,3.90,3.90
26.69,5.76,5.76,1.86,1.86,-1.86,-1.26,-1.81,3.89,3.89,3.90
26.96,5.74,5.74,1.84,1.85,-1.85,-1.26,-1.85,3.89,3.89,3.89
27.23,5.73,5.73,1.84,1.83,-1.84,-1.26,-1.89,3.89,3.89,3.89
27.50,5.71,5.71,1.82,1.82,-1.82,-1.26,-1.93,3.89,3.89,3.89
27.77,5.70,5.70,1.81,1.81,-1.81,-1.26,-1.96,3.89,3.89,3.89
28.05,5.68,5.68,1.79,1.79,-1.79,-1.25,-1.99,3.89,3.89,3.89
28.33,5.67,5.67,1.78,1.78,-1.78,-1.25,-2.02,3.89,3.89,3.89
28.62,5.65,5.65,1.76,1.76,-1.76,-1.25,-2.05,3.89,3.89,3.89
