frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.46,7.46,-1.29,-1.29,1.29,0.40,-0.08,8.75,8.75,8.75
20.20,7.50,7.51,-1.25,-1.24,1.24,0.39,-0.08,8.75,8.75,8.75
20.40,7.55,7.55,-1.20,-1.20,1.20,0.38,-0.08,8.75,8.75,8.75
20.61,7.59,7.60,-1.16,-1.15,1.15,0.38,-0.08,8.74,8.75,8.75
20.81,7.64,7.64,-1.10,-1.11,1.11,0.37,-0.09,8.75,8.75,8.75
21.02,7.68,7.68,-1.06,-1.07,1.06,0.36,-0.09,8.75,8.75,8.75
21.23,7.72,7.72,-1.02,-1.02,1.02,0.35,-0.09,8.74,8.74,8.75
21.44,7.76,7.77,-0.98,-0.98,0.98,0.34,-0.09,8.74,8.74,8.74
21.66,7.81,7.81,-0.93,-0.93,0.93,0.34,-0.09,8.75,8.74,8.74
21.87,7.85,7.85,-0.89,-0.89,0.89,0.33,-0.09,8.75,8.74,8.74
22.09,7.89,7.89,-0.85,-0.85,0.85,0.32,-0.10,8.74,8.74,8.74
22.31,7.93,7.93,-0.81,-0.81,0.81,0.31,-0.10,8.74,8.74,8.74
22.54,7.97,7.97,-0.77,-0.77,0.77,0.30,-0.10,8.74,8.74,8.74
22.76,8.01,8.01,-0.73,-0.73,0.73,0.29,-0.10,8.74,8.74,8.74
22.99,8.05,8.05,-0.69,-0.69,0.69,0.28,-0.10,8.74,8.74,8.74
23.22,8.09,8.09,-0.65,-0.64,0.65,0.27,-0.10,8.74,8.74,8.74
23.45,8.13,8.13,-0.60,-0.60,0.61,0.26,-0.11,8.74,8.74,8.74
23.69,8.17,8.17,-0.56,-0.57,0.57,0.25,-0.11,8.74,8.74,8.74
23.92,8.20,8.21,-0.53,-0.53,0.53,0.24,-0.11,8.73,8.73,8.73
24.16,8.24,8.24,-0.49,-0.49,0.49,0.23,-0.11,8.73,8.73,8.73
24.40,8.28,8.28,-0.45,-0.45,0.45,0.22,-0.11,8.73,8.73,8.73
24.65,8.31,8.32,-0.42,-0.42,0.42,0.21,-0.12,8.73,8.73,8.73
24.89,8.35,8.35,-0.38,-0.38,0.38,0.20,-0.12,8.73,8.73,8.73
25.14,8.38,8.38,-0.35,-0.34,0.34,0.19,-0.12,8.72,8.73,8.73
25.39,8.42,8.42,-0.30,-0.31,0.31,0.17,-0.12,8.73,8.73,8.73
25.65,8.45,8.46,-0.27,-0.27,0.27,0.16,-0.13,8.72,8.73,8.73
25.91,8.49,8.49,-0.23,-0.23,0.24,0.15,-0.13,8.73,8.73,8.72
26.16,8.52,8.52,-0.20,-0.20,0.20,0.14,-0.13,8.72,8.72,8.72
26.43,8.55,8.55,-0.17,-0.17,0.17,0.13,-0.13,8.72,8.72,8.72
26.69,8.58,8.58,-0.14,-0.14,0.14,0.11,-0.14,8.72,8.72,8.72
26.96,8.61,8.61,-0.10,-0.11,0.10,0.10,-0.14,8.72,8.72,8.72
27.23,8.64,8.64,-0.07,-0.07,0.07,0.09,-0.14,8.71,8.71,8.72
27.50,8.67,8.67,-0.04,-0.04,0.04,0.08,-0.15,8.71,8.71,8.71
27.77,8.70,8.70,-0.01,-0.01,0.01,0.06,-0.15,8.71,8.71,8.71
28.05,8.73,8.73,0.02,0.02,-0.02,0.05,-0.16,8.71,8.71,8.71
28.33,8.76,8.76,0.06,0.06,-0.05,0.04,-0.16,8.71,8.71,8.71
28.62,8.79,8.79,0.09,0.09,-0.09,0.02,-0.17,8.71,8.71,8.70
28.90,8.82,8.82,0.12,0.12,-0.12,0.01,-0.17,8.71,8.70,8.70
29.19,8.84,8.85,0.14,0.15,-0.15,-0.01,-0.18,8.70,8.70,8.70
