frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.01,9.01,1.90,1.90,-1.91,-1.82,-0.81,7.10,7.10,7.11
20.20,9.00,9.00,1.89,1.89,-1.89,-1.82,-0.84,7.11,7.11,7.11
20.40,8.99,8.99,1.88,1.88,-1.87,-1.82,-0.86,7.12,7.12,7.11
20.61,8.98,8.98,1.87,1.87,-1.86,-1.82,-0.89,7.12,7.12,7.11
20.81,8.97,8.97,1.86,1.86,-1.85,-1.82,-0.91,7.12,7.12,7.11
21.02,8.95,8.95,1.84,1.84,-1.84,-1.82,-0.94,7.11,7.11,7.11
21.23,8.94,8.94,1.83,1.83,-1.83,-1.82,-0.97,7.11,7.11,7.11
21.44,8.93,8.93,1.82,1.82,-1.82,-1.82,-1.00,7.11,7.11,7.11
21.66,8.93,8.93,1.82,1.82,-1.82,-1.82,-1.03,7.11,7.11,7.11
21.87,8.92,8.92,1.81,1.82,-1.81,-1.82,-1.06,7.11,7.11,7.11
22.09,8.92,8.92,1.81,1.81,-1.81,-1.82,-1.09,7.11,7.11,7.11
22.31,8.92,8.92,1.81,1.81,-1.82,-1.81,-1.12,7.10,7.10,7.11
22.54,8.92,8.92,1.82,1.82,-1.82,-1.81,-1.15,7.10,7.10,7.11
22.76,8.93,8.93,1.83,1.83,-1.84,-1.81,-1.19,7.09,7.09,7.10
22.99,8.95,8.95,1.85,1.85,-1.86,-1.81,-1.22,7.10,7.09,7.10
23.22,8.97,8.97,1.87,1.87,-1.88,-1.81,-1.26,7.10,7.10,7.10
23.45,9.00,9.00,1.90,1.90,-1.90,-1.81,-1.29,7.10,7.10,7.10
23.69,9.02,9.02,1.92,1.92,-1.92,-1.81,-1.33,7.10,7.10,7.10
23.92,9.04,9.04,1.94,1.94,-1.93,-1.81,-1.37,7.11,7.11,7.10
24.16,9.05,9.05,1.95,1.95,-1.94,-1.81,-1.40,7.11,7.11,7.10
24.40,9.06,9.06,1.96,1.96,-1.95,-1.81,-1.44,7.11,7.11,7.10
24.65,9.05,9.05,1.96,1.96,-1.94,-1.81,-1.48,7.11,7.11,7.10
24.89,9.04,9.04,1.95,1.94,-1.94,-1.81,-1.52,7.10,7.10,7.09
25.14,9.02,9.02,1.93,1.92,-1.93,-1.81,-1.56,7.09,7.09,7.09
25.39,8.99,9.00,1.90,1.91,-1.91,-1.80,-1.60,7.08,7.08,7.09
25.65,8.98,8.98,1.89,1.89,-1.90,-1.80,-1.64,7.08,7.08,7.09
25.91,8.97,8.97,1.88,1.88,-1.90,-1.80,-1.68,7.07,7.07,7.09
26.16,8.97,8.97,1.88,1.88,-1.89,-1.80,-1.72,7.08,7.08,7.09
26.43,8.97,8.97,1.89,1.89,-1.89,-1.80,-1.76,7.08,7.08,7.09
26.69,8.98,8.98,1.90,1.89,-1.89,-1.80,-1.80,7.09,7.09,7.08
26.96,8.98,8.98,1.90,1.90,-1.89,-1.80,-1.84,7.09,7.09,7.08
27.23,8.98,8.98,1.90,1.90,-1.89,-1.80,-1.87,7.09,7.09,7.08
27.50,8.98,8.98,1.90,1.90,-1.89,-1.80,-1.91,7.09,7.09,7.08
27.77,8.97,8.97,1.89,1.89,-1.89,-1.79,-1.95,7.08,7.08,7.08
28.05,8.95,8.95,1.88,1.88,-1.88,-1.79,-1.98,7.07,7.07,7.07
28.33,8.94,8.94,1.87,1.87,-1.87,-1.79,-2.01,7.07,7.07,7.07
28.62,8.93,8.93,1.86,1.86,-1.87,-1.79,-2.04,7.06,7.06,7.07
28.90,8.92,8.92,1.85,1.85,-1.86,-1.79,-2.07,7.06,7.06,7.07
29.19,8.91,8.91,1.85,1.85,-1.85,-1.79,-2.09,7.06,7.06,7.07
29.48,8.91,8.91,1.85,1.85,-1.84,-1.78,-2.12,7.07,7.07,7.06
29.78,8.90,8.90,1.84,1.84,-1.83,-1.78,-2.14,7.07,7.07,7.06
30.08,8.89,8.89,1.83,1.83,-1.83,-1.78,-2.15,7.06,7.06,7.06
30.38,8.87,8.87,1.82,1.82,-1.82,-1.78,-2.17,7.05,7.05,7.05
30.68,8.86,8.86,1.81,1.81,-1.82,-1.78,-2.18,7.05,7.05,7.05
30.99,8.85,8.85,1.80,1.80,-1.81,-1.77,-2.19,7.04,7.04,7.05
31.30,8.85,8.85,1.80,1.80,-1.80,-1.77,-2.19,7.05,7.04,7.05
31.61,8.84,8.84,1.80,1.80,-1.80,-1.77,-2.19,7.04,7.04,7.04
31.93,8.83,8.83,1.79,1.79,-1.79,-1.77,-2.19,7.04,7.04,7.04
32.24,8.83,8.82,1.79,1.79,-1.78,-1.76,-2.19,7.05,7.04,7.04
32.57,8.81,8.81,1.78,1.78,-1.78,-1.76,-2.18,7.03,7.04,7.03
32.89,8.80,8.80,1.77,1.77,-1.77,-1.76,-2.17,7.03,7.03,7.03
33.22,8.79,8.79,1.77,1.76,-1.76,-1.75,-2.16,7.03,7.02,7.03
33.55,8.77,8.77,1.75,1.75,-1.76,-1.75,-2.15,7.01,7.02,7.02
33.89,8.76,8.76,1.74,1.75,-1.75,-1.75,-2.13,7.01,7.01,7.02
34.23,8.75,8.75,1.74,1.74,-1.74,-1.74,-2.11,7.01,7.01,7.01
34.57,8.75,8.74,1.74,1.74,-1.73,-1.74,-2.09,7.02,7.01,7.01
34.92,8.73,8.73,1.73,1.73,-1.73,-1.74,-2.06,7.00,7.01,7.00
35.27,8.72,8.72,1.72,1.72,-1.72,-1.73,-2.04,7.00,7.00,7.00
35.62,8.71,8.71,1.72,1.71,-1.71,-1.73,-2.01,7.00,7.00,6.99
35.97,8.69,8.69,1.70,1.70,-1.70,-1.73,-1.98,6.99,6.99,6.99
36.33,8.67,8.67,1.69,1.69,-1.69,-1.72,-1.96,6.98,6.98,6.98
36.70,8.66,8.66,1.68,1.68,-1.68,-1.72,-1.93,6.98,6.98,6.98
37.06,8.64,8.64,1.67,1.67,-1.67,-1.71,-1.90,6.97,6.97,6.97
37.43,8.63,8.63,1.66,1.66,-1.66,-1.71,-1.87,6.97,6.97,6.97
37.81,8.61,8.61,1.65,1.65,-1.65,-1.70,-1.84,6.96,6.96,6.96
38.19,8.60,8.60,1.65,1.64,-1.64,-1.70,-1.81,6.96,6.95,6.95
38.57,8.58,8.58,1.63,1.63,-1.64,-1.69,-1.78,6.95,6.95,6.95
38.95,8.57,8.57,1.63,1.63,-1.63,-1.69,-1.75,6.94,6.94,6.94
39.34,8.55,8.55,1.62,1.62,-1.62,-1.68,-1.72,6.93,6.94,6.93
39.74,8.54,8.54,1.61,1.61,-1.61,-1.67,-1.69,6.93,6.93,6.93
40.14,8.52,8.52,1.60,1.60,-1.60,-1.67,-1.66,6.92,6.92,6.92
40.54,8.50,8.50,1.59,1.59,-1.59,-1.66,-1.63,6.91,6.91,6.91
40.94,8.48,8.48,1.58,1.58,-1.58,-1.65,-1.60,6.90,6.90,6.90
