frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.43,5.43,-2.05,-2.05,2.05,1.21,0.16,7.48,7.48,7.48
20.20,5.48,5.49,-2.00,-1.99,1.99,1.20,0.16,7.48,7.48,7.48
20.40,5.54,5.54,-1.94,-1.94,1.94,1.18,0.17,7.48,7.48,7.48
20.61,5.59,5.59,-1.89,-1.88,1.88,1.17,0.18,7.47,7.48,7.48
20.81,5.65,5.65,-1.82,-1.83,1.83,1.15,0.18,7.48,7.48,7.48
21.02,5.70,5.71,-1.77,-1.77,1.77,1.14,0.19,7.47,7.48,7.48
21.23,5.76,5.76,-1.71,-1.72,1.72,1.12,0.20,7.48,7.48,7.48
21.44,5.81,5.81,-1.66,-1.66,1.66,1.11,0.21,7.48,7.48,7.47
21.66,5.86,5.86,-1.61,-1.61,1.61,1.09,0.21,7.47,7.47,7.47
21.87,5.91,5.91,-1.56,-1.56,1.56,1.07,0.22,7.47,7.47,7.47
22.09,5.96,5.97,-1.51,-1.51,1.51,1.05,0.23,7.47,7.47,7.47
22.31,6.02,6.02,-1.45,-1.46,1.46,1.04,0.24,7.48,7.47,7.47
22.54,6.06,6.07,-1.41,-1.41,1.41,1.02,0.25,7.47,7.47,7.47
22.76,6.11,6.11,-1.36,-1.36,1.36,1.00,0.25,7.47,7.47,7.47
22.99,6.16,6.16,-1.31,-1.31,1.31,0.98,0.26,7.47,7.47,7.47
23.22,6.21,6.21,-1.26,-1.26,1.26,0.96,0.27,7.47,7.47,7.47
23.45,6.26,6.26,-1.20,-1.21,1.21,0.94,0.28,7.47,7.47,7.47
23.69,6.30,6.31,-1.16,-1.16,1.16,0.92,0.29,7.46,7.47,7.47
23.92,6.35,6.35,-1.11,-1.11,1.11,0.90,0.30,7.46,7.47,7.46
24.16,6.40,6.40,-1.06,-1.07,1.07,0.88,0.31,7.47,7.46,7.46
24.40,6.44,6.44,-1.02,-1.02,1.02,0.86,0.32,7.46,7.46,7.46
24.65,6.48,6.49,-0.98,-0.97,0.97,0.84,0.33,7.46,7.46,7.46
24.89,6.53,6.53,-0.93,-0.93,0.93,0.82,0.34,7.46,7.46,7.46
25.14,6.57,6.57,-0.89,-0.89,0.89,0.80,0.35,7.46,7.46,7.46
25.39,6.61,6.61,-0.84,-0.84,0.84,0.77,0.36,7.46,7.46,7.46
25.65,6.65,6.65,-0.80,-0.80,0.80,0.75,0.37,7.45,7.45,7.46
25.91,6.69,6.69,-0.76,-0.76,0.76,0.73,0.38,7.45,7.45,7.45
26.16,6.73,6.73,-0.72,-0.72,0.72,0.70,0.39,7.45,7.45,7.45
26.43,6.77,6.77,-0.68,-0.68,0.68,0.68,0.40,7.45,7.45,7.45
26.69,6.81,6.81,-0.64,-0.64,0.64,0.65,0.40,7.45,7.45,7.45
26.96,6.85,6.85,-0.60,-0.59,0.60,0.63,0.41,7.45,7.45,7.45
27.23,6.89,6.89,-0.55,-0.55,0.56,0.60,0.42,7.45,7.45,7.45
27.50,6.93,6.93,-0.51,-0.51,0.52,0.58,0.43,7.45,7.45,7.44
27.77,6.96,6.97,-0.48,-0.48,0.48,0.55,0.43,7.44,7.44,7.44
28.05,7.00,7.00,-0.44,-0.44,0.44,0.52,0.44,7.44,7.44,7.44
28.33,7.03,7.04,-0.41,-0.40,0.40,0.49,0.44,7.43,7.44,7.44
28.62,7.07,7.07,-0.36,-0.37,0.37,0.46,0.44,7.44,7.43,7.44
28.90,7.10,7.10,-0.33,-0.33,0.33,0.43,0.45,7.43,7.43,7.43
29.19,7.13,7.14,-0.30,-0.29,0.29,0.40,0.45,7.43,7.43,7.43
29.48,7.17,7.17,-0.26,-0.26,0.26,0.37,0.45,7.43,7.43,7.43
29.78,7.20,7.20,-0.22,-0.22,0.23,0.34,0.45,7.43,7.43,7.43
30.08,7.23,7.23,-0.19,-0.19,0.19,0.31,0.44,7.42,7.42,7.42
30.38,7.26,7.26,-0.16,-0.16,0.16,0.28,0.44,7.42,7.42,7.42
30.68,7.29,7.29,-0.13,-0.13,0.12,0.25,0.43,7.42,7.42,7.42
30.99,7.32,7.32,-0.09,-0.09,0.09,0.21,0.43,7.41,7.41,7.41
31.30,7.35,7.35,-0.06,-0.06,0.06,0.18,0.42,7.41,7.41,7.41
31.61,7.38,7.38,-0.03,-0.03,0.03,0.15,0.41,7.41,7.41,7.41
31.93,7.41,7.41,0.01,0.00,-0.00,0.11,0.39,7.41,7.40,7.41
32.24,7.43,7.44,0.03,0.03,-0.04,0.07,0.38,7.40,7.40,7.40
32.57,7.46,7.46,0.06,0.07,-0.07,0.04,0.37,7.40,7.40,7.40
32.89,7.49,7.49,0.10,0.10,-0.10,0.00,0.35,7.40,7.39,7.39
33.22,7.52,7.52,0.13,0.13,-0.13,-0.03,0.33,7.40,7.39,7.39
33.55,7.54,7.55,0.16,0.16,-0.16,-0.07,0.31,7.39,7.39,7.39
33.89,7.57,7.57,0.19,0.19,-0.19,-0.11,0.29,7.39,7.38,7.38
34.23,7.59,7.59,0.21,0.21,-0.21,-0.14,0.27,7.38,7.38,7.38
34.57,7.61,7.62,0.24,0.24,-0.24,-0.18,0.25,7.37,7.37,7.37
34.92,7.64,7.64,0.27,0.27,-0.27,-0.22,0.22,7.37,7.37,7.37
35.27,7.66,7.66,0.30,0.30,-0.30,-0.25,0.20,7.36,7.36,7.37
35.62,7.68,7.68,0.32,0.32,-0.32,-0.29,0.17,7.36,7.36,7.36
35.97,7.70,7.71,0.35,0.35,-0.35,-0.32,0.15,7.35,7.35,7.36
36.33,7.73,7.73,0.38,0.38,-0.38,-0.36,0.12,7.35,7.35,7.35
36.70,7.75,7.75,0.41,0.41,-0.40,-0.39,0.09,7.35,7.35,7.34
37.06,7.77,7.77,0.43,0.43,-0.43,-0.43,0.06,7.34,7.34,7.34
37.43,7.79,7.79,0.46,0.46,-0.46,-0.46,0.03,7.34,7.33,7.33
37.81,7.80,7.81,0.48,0.48,-0.48,-0.49,-0.00,7.32,7.32,7.33
38.19,7.82,7.82,0.50,0.50,-0.51,-0.52,-0.03,7.32,7.32,7.32
38.57,7.84,7.84,0.53,0.53,-0.53,-0.55,-0.06,7.31,7.31,7.31
38.95,7.86,7.86,0.56,0.55,-0.55,-0.57,-0.10,7.31,7.31,7.31
39.34,7.88,7.88,0.58,0.58,-0.58,-0.60,-0.13,7.31,7.30,7.30
39.74,7.89,7.90,0.60,0.60,-0.60,-0.63,-0.16,7.29,7.29,7.29
40.14,7.91,7.91,0.63,0.63,-0.62,-0.65,-0.20,7.29,7.29,7.29
40.54,7.92,7.92,0.64,0.65,-0.65,-0.67,-0.23,7.27,7.28,7.28
40.94,7.94,7.94,0.67,0.67,-0.67,-0.70,-0.26,7.27,7.27,7.27
41.35,7.95,7.96,0.69,0.69,-0.69,-0.72,-0.30,7.26,7.26,7.26
41.76,7.97,7.97,0.72,0.72,-0.72,-0.74,-0.33,7.26,7.25,7.25
42.18,7.98,7.98,0.74,0.74,-0.74,-0.76,-0.37,7.24,7.24,7.24
42.60,7.99,8.00,0.76,0.76,-0.76,-0.78,-0.41,7.23,7.23,7.23
43.03,8.01,8.01,0.79,0.79,-0.78,-0.80,-0.44,7.23,7.22,7.22
43.46,8.02,8.02,0.81,0.81,-0.81,-0.82,-0.48,7.21,7.21,7.21
43.90,8.03,8.03,0.83,0.83,-0.83,-0.84,-0.52,7.20,7.20,7.20
44.33,8.04,8.04,0.85,0.85,-0.85,-0.85,-0.55,7.19,7.19,7.19
44.78,8.05,8.06,0.87,0.88,-0.87,-0.87,-0.59,7.18,7.18,7.18
45.23,8.07,8.07,0.90,0.90,-0.90,-0.89,-0.63,7.18,7.17,7.17
45.68,8.08,8.08,0.92,0.92,-0.92,-0.91,-0.67,7.16,7.16,7.16
46.13,8.08,8.09,0.94,0.94,-0.94,-0.93,-0.70,7.14,7.15,7.15
46.60,8.09,8.09,0.96,0.96,-0.96,-0.95,-0.74,7.13,7.13,7.13
47.06,8.10,8.10,0.98,0.98,-0.99,-0.97,-0.78,7.12,7.12,7.12
47.53,8.11,8.11,1.01,1.01,-1.01,-0.99,-0.82,7.10,7.11,7.11
48.01,8.12,8.12,1.03,1.03,-1.03,-1.02,-0.86,7.09,7.09,7.09
48.49,8.13,8.13,1.06,1.05,-1.05,-1.04,-0.90,7.08,7.08,7.08
48.97,8.13,8.14,1.07,1.08,-1.08,-1.06,-0.94,7.06,7.06,7.06
49.46,8.14,8.14,1.10,1.10,-1.10,-1.08,-0.98,7.04,7.04,7.04
49.96,8.15,8.15,1.12,1.12,-1.12,-1.10,-1.02,7.03,7.03,7.03
50.46,8.15,8.16,1.14,1.14,-1.14,-1.13,-1.06,7.01,7.01,7.01
50.96,8.16,8.16,1.17,1.17,-1.17,-1.15,-1.10,7.00,6.99,6.99
51.47,8.16,8.17,1.19,1.19,-1.19,-1.17,-1.15,6.97,6.98,6.98
51.99,8.17,8.17,1.21,1.21,-1.21,-1.20,-1.19,6.96,6.96,6.96
52.51,8.17,8.17,1.23,1.23,-1.23,-1.22,-1.23,6.94,6.94,6.94
53.03,8.17,8.18,1.25,1.26,-1.26,-1.25,-1.27,6.91,6.92,6.92
53.56,8.18,8.18,1.28,1.28,-1.28,-1.27,-1.31,6.90,6.90,6.90
54.10,8.18,8.18,1.31,1.31,-1.31,-1.30,-1.35,6.88,6.88,6.88
54.64,8.18,8.19,1.33,1.33,-1.33,-1.32,-1.39,6.85,6.85,6.85
55.18,8.19,8.19,1.36,1.36,-1.36,-1.35,-1.43,6.84,6.83,6.83
55.74,8.19,8.19,1.38,1.38,-1.38,-1.38,-1.47,6.81,6.81,6.81
56.29,8.19,8.19,1.41,1.41,-1.41,-1.40,-1.51,6.78,6.79,6.78
56.86,8.19,8.19,1.43,1.43,-1.43,-1.43,-1.55,6.76,6.76,6.76
57.42,8.19,8.19,1.46,1.46,-1.46,-1.46,-1.59,6.73,6.73,6.73
58.00,8.19,8.19,1.48,1.48,-1.49,-1.48,-1.63,6.71,6.71,6.71
58.58,8.19,8.19,1.51,1.51,-1.51,-1.51,-1.66,6.68,6.68,6.68
59.16,8.19,8.19,1.54,1.54,-1.54,-1.54,-1.70,6.65,6.65,6.65
59.76,8.19,8.19,1.57,1.57,-1.57,-1.56,-1.73,6.62,6.62,6.62
60.35,8.19,8.19,1.60,1.60,-1.60,-1.59,-1.76,6.59,6.59,6.59
60.96,8.19,8.19,1.63,1.63,-1.63,-1.62,-1.80,6.56,6.56,6.56
61.57,8.19,8.19,1.66,1.66,-1.66,-1.65,-1.83,6.54,6.53,6.53
62.18,8.18,8.19,1.68,1.69,-1.69,-1.68,-1.86,6.50,6.50,6.50
62.80,8.18,8.18,1.72,1.72,-1.72,-1.71,-1.89,6.47,6.47,6.47
63.43,8.18,8.18,1.75,1.75,-1.75,-1.74,-1.92,6.43,6.43,6.43
64.07,8.17,8.18,1.78,1.78,-1.78,-1.77,-1.94,6.39,6.40,6.40
64.71,8.17,8.17,1.81,1.81,-1.81,-1.80,-1.97,6.36,6.36,6.36
65.35,8.16,8.17,1.84,1.84,-1.84,-1.84,-2.00,6.32,6.32,6.32
66.01,8.16,8.16,1.88,1.88,-1.88,-1.87,-2.02,6.29,6.29,6.28
66.67,8.16,8.16,1.92,1.91,-1.91,-1.90,-2.05,6.25,6.25,6.25
67.33,8.15,8.15,1.95,1.95,-1.95,-1.94,-2.07,6.21,6.21,6.21
68.01,8.14,8.15,1.98,1.98,-1.98,-1.98,-2.09,6.16,6.17,6.16
68.69,8.14,8.14,2.02,2.02,-2.02,-2.01,-2.12,6.13,6.12,6.12
69.37,8.13,8.13,2.05,2.05,-2.05,-2.05,-2.14,6.08,6.08,6.08
70.07,8.12,8.13,2.09,2.09,-2.09,-2.09,-2.16,6.03,6.03,6.04
70.77,8.12,8.12,2.13,2.13,-2.13,-2.13,-2.19,5.99,5.99,5.99
71.48,8.11,8.12,2.17,2.17,-2.17,-2.17,-2.21,5.94,5.94,5.94
72.19,8.11,8.11,2.21,2.21,-2.21,-2.22,-2.23,5.90,5.90,5.90
72.91,8.10,8.10,2.25,2.25,-2.25,-2.26,-2.26,5.85,5.85,5.85
73.64,8.09,8.10,2.29,2.30,-2.30,-2.31,-2.28,5.80,5.80,5.80
74.38,8.09,8.09,2.34,2.34,-2.34,-2.35,-2.31,5.75,5.75,5.75
75.12,8.08,8.08,2.38,2.38,-2.38,-2.40,-2.34,5.70,5.70,5.70
75.87,8.07,8.07,2.43,2.43,-2.42,-2.45,-2.36,5.65,5.65,5.65
76.63,8.06,8.06,2.47,2.47,-2.47,-2.50,-2.39,5.59,5.59,5.59
77.40,8.05,8.05,2.51,2.51,-2.51,-2.55,-2.43,5.54,5.54,5.54
78.17,8.03,8.04,2.55,2.55,-2.55,-2.60,-2.46,5.48,5.48,5.48
78.95,8.02,8.02,2.60,2.60,-2.60,-2.65,-2.49,5.42,5.42,5.43
79.74,8.01,8.01,2.64,2.64,-2.64,-2.70,-2.53,5.37,5.37,5.37
80.54,8.00,8.00,2.69,2.69,-2.69,-2.75,-2.57,5.31,5.31,5.31
81.35,7.99,7.99,2.74,2.74,-2.74,-2.81,-2.60,5.25,5.25,5.25
82.16,7.98,7.98,2.79,2.79,-2.79,-2.86,-2.65,5.20,5.19,5.19
82.98,7.96,7.97,2.83,2.84,-2.83,-2.91,-2.69,5.13,5.13,5.13
83.81,7.95,7.95,2.88,2.88,-2.88,-2.97,-2.74,5.07,5.07,5.07
84.65,7.94,7.94,2.94,2.93,-2.93,-3.02,-2.78,5.01,5.00,5.01
85.50,7.92,7.93,2.98,2.98,-2.98,-3.07,-2.83,4.94,4.94,4.94
86.35,7.91,7.91,3.03,3.03,-3.03,-3.12,-2.88,4.88,4.88,4.88
87.22,7.90,7.90,3.09,3.09,-3.09,-3.18,-2.94,4.82,4.81,4.81
88.09,7.88,7.89,3.14,3.14,-3.14,-3.23,-2.99,4.75,4.75,4.75
88.97,7.87,7.87,3.19,3.19,-3.19,-3.28,-3.05,4.68,4.68,4.68
89.86,7.85,7.85,3.24,3.24,-3.24,-3.33,-3.11,4.61,4.61,4.61
90.76,7.84,7.84,3.30,3.30,-3.30,-3.39,-3.18,4.55,4.54,4.54
91.66,7.82,7.82,3.35,3.35,-3.35,-3.44,-3.24,4.47,4.47,4.48
92.58,7.81,7.81,3.41,3.40,-3.40,-3.49,-3.31,4.41,4.41,4.41
93.51,7.79,7.80,3.46,3.46,-3.46,-3.54,-3.38,4.34,4.34,4.34
94.44,7.78,7.78,3.52,3.51,-3.51,-3.59,-3.45,4.27,4.27,4.27
95.39,7.76,7.76,3.57,3.56,-3.57,-3.64,-3.53,4.20,4.20,4.20
96.34,7.74,7.74,3.62,3.62,-3.62,-3.69,-3.60,4.12,4.12,4.13
97.30,7.72,7.73,3.67,3.67,-3.67,-3.74,-3.68,4.05,4.05,4.05
98.28,7.71,7.71,3.73,3.73,-3.73,-3.79,-3.76,3.99,3.98,3.98
99.26,7.69,7.69,3.78,3.78,-3.78,-3.84,-3.84,3.91,3.91,3.91
100.25,7.67,7.67,3.84,3.84,-3.83,-3.88,-3.93,3.84,3.84,3.84
101.25,7.65,7.65,3.89,3.89,-3.89,-3.93,-4.01,3.76,3.76,3.76
102.27,7.63,7.63,3.94,3.94,-3.94,-3.98,-4.09,3.69,3.69,3.69
103.29,7.61,7.61,3.99,3.99,-4.00,-4.02,-4.18,3.62,3.62,3.62
104.32,7.59,7.60,4.05,4.05,-4.05,-4.07,-4.27,3.54,3.55,3.55
105.37,7.58,7.58,4.11,4.11,-4.10,-4.11,-4.35,3.48,3.48,3.47
106.42,7.56,7.56,4.16,4.16,-4.16,-4.16,-4.44,3.41,3.40,3.40
107.48,7.53,7.54,4.21,4.21,-4.21,-4.20,-4.52,3.32,3.33,3.33
108.56,7.51,7.51,4.26,4.26,-4.26,-4.25,-4.60,3.25,3.25,3.25
109.64,7.49,7.49,4.31,4.31,-4.31,-4.29,-4.69,3.18,3.18,3.18
110.74,7.47,7.47,4.36,4.36,-4.36,-4.33,-4.77,3.11,3.11,3.11
111.85,7.45,7.45,4.42,4.42,-4.42,-4.37,-4.84,3.04,3.04,3.04
112.97,7.43,7.43,4.47,4.47,-4.47,-4.41,-4.92,2.97,2.97,2.96
114.10,7.41,7.41,4.52,4.52,-4.52,-4.45,-4.99,2.90,2.89,2.89
115.24,7.38,7.39,4.56,4.56,-4.57,-4.49,-5.06,2.82,2.82,2.82
116.39,7.36,7.36,4.61,4.61,-4.61,-4.53,-5.12,2.75,2.75,2.75
117.55,7.34,7.34,4.66,4.66,-4.66,-4.57,-5.18,2.68,2.68,2.68
118.73,7.32,7.32,4.71,4.71,-4.71,-4.60,-5.23,2.61,2.61,2.61
119.92,7.29,7.30,4.75,4.75,-4.75,-4.64,-5.28,2.54,2.54,2.54
121.12,7.27,7.27,4.80,4.80,-4.80,-4.68,-5.32,2.47,2.47,2.47
122.33,7.24,7.24,4.84,4.84,-4.84,-4.71,-5.36,2.40,2.40,2.40
123.55,7.22,7.22,4.89,4.88,-4.89,-4.75,-5.39,2.34,2.34,2.34
