frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.52,3.52,1.95,1.95,-1.95,-2.57,-1.37,1.57,1.57,1.57
20.20,3.57,3.57,1.97,1.96,-1.96,-2.57,-1.41,1.60,1.60,1.60
20.40,3.62,3.61,1.99,1.98,-1.98,-2.58,-1.45,1.64,1.63,1.63
20.61,3.66,3.66,2.01,2.00,-2.00,-2.58,-1.49,1.66,1.66,1.65
20.81,3.71,3.71,2.03,2.02,-2.02,-2.59,-1.53,1.68,1.68,1.68
21.02,3.75,3.75,2.04,2.05,-2.05,-2.59,-1.57,1.70,1.70,1.71
21.23,3.80,3.80,2.08,2.07,-2.08,-2.60,-1.62,1.72,1.72,1.72
21.44,3.84,3.84,2.11,2.11,-2.11,-2.60,-1.66,1.73,1.73,1.73
21.66,3.89,3.89,2.15,2.15,-2.15,-2.61,-1.71,1.74,1.74,1.74
21.87,3.93,3.93,2.19,2.18,-2.18,-2.62,-1.76,1.75,1.74,1.74
22.09,3.97,3.97,2.22,2.22,-2.22,-2.62,-1.81,1.75,1.75,1.75
22.31,4.01,4.01,2.26,2.26,-2.27,-2.63,-1.86,1.74,1.74,1.75
22.54,4.06,4.06,2.31,2.31,-2.31,-2.64,-1.91,1.75,1.74,1.75
22.76,4.10,4.10,2.35,2.36,-2.36,-2.64,-1.97,1.74,1.74,1.75
22.99,4.15,4.15,2.41,2.41,-2.40,-2.65,-2.02,1.74,1.74,1.74
23.22,4.19,4.19,2.45,2.45,-2.45,-2.66,-2.08,1.74,1.74,1.73
23.45,4.24,4.24,2.50,2.50,-2.50,-2.66,-2.14,1.74,1.74,1.73
23.69,4.28,4.28,2.54,2.55,-2.55,-2.67,-2.20,1.73,1.74,1.73
23.92,4.33,4.33,2.60,2.59,-2.59,-2.68,-2.26,1.73,1.73,1.73
24.16,4.38,4.37,2.64,2.64,-2.64,-2.69,-2.32,1.74,1.73,1.74
24.40,4.42,4.42,2.68,2.69,-2.69,-2.69,-2.38,1.73,1.73,1.74
24.65,4.47,4.47,2.74,2.74,-2.74,-2.70,-2.45,1.73,1.73,1.73
24.89,4.52,4.51,2.79,2.78,-2.78,-2.71,-2.51,1.74,1.73,1.73
25.14,4.56,4.56,2.83,2.83,-2.83,-2.72,-2.58,1.73,1.73,1.73
25.39,4.60,4.60,2.87,2.88,-2.88,-2.73,-2.64,1.72,1.73,1.73
25.65,4.65,4.64,2.92,2.92,-2.92,-2.74,-2.71,1.73,1.72,1.73
25.91,4.69,4.69,2.97,2.97,-2.97,-2.75,-2.77,1.72,1.72,1.72
26.16,4.72,4.72,3.01,3.01,-3.00,-2.76,-2.84,1.71,1.72,1.71
26.43,4.76,4.76,3.05,3.04,-3.04,-2.77,-2.91,1.72,1.71,1.71
26.69,4.79,4.79,3.08,3.08,-3.08,-2.78,-2.97,1.71,1.71,1.71
26.96,4.82,4.82,3.11,3.11,-3.11,-2.79,-3.04,1.71,1.71,1.71
27.23,4.85,4.85,3.14,3.14,-3.14,-2.80,-3.10,1.71,1.71,1.71
27.50,4.87,4.87,3.16,3.16,-3.17,-2.81,-3.16,1.70,1.70,1.71
27.77,4.89,4.89,3.19,3.19,-3.19,-2.82,-3.23,1.70,1.70,1.70
28.05,4.91,4.91,3.21,3.22,-3.22,-2.83,-3.29,1.69,1.69,1.69
28.33,4.93,4.93,3.25,3.24,-3.24,-2.84,-3.35,1.69,1.69,1.68
28.62,4.95,4.95,3.27,3.27,-3.26,-2.85,-3.40,1.69,1.68,1.68
28.90,4.96,4.96,3.28,3.28,-3.28,-2.87,-3.46,1.68,1.68,1.68
29.19,4.98,4.98,3.31,3.30,-3.30,-2.88,-3.51,1.68,1.68,1.67
29.48,4.99,4.99,3.31,3.32,-3.32,-2.89,-3.56,1.67,1.67,1.68
