frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.77,4.77,-1.47,-1.47,1.49,-0.79,-0.18,6.26,6.26,6.23
20.20,4.83,4.83,-1.41,-1.41,1.41,-0.79,-0.19,6.24,6.24,6.23
20.40,4.89,4.89,-1.35,-1.35,1.34,-0.79,-0.19,6.23,6.22,6.23
20.61,4.95,4.95,-1.29,-1.28,1.27,-0.79,-0.20,6.21,6.22,6.23
20.81,5.02,5.02,-1.21,-1.22,1.20,-0.79,-0.20,6.22,6.21,6.23
21.02,5.09,5.09,-1.14,-1.14,1.13,-0.80,-0.21,6.22,6.22,6.23
21.23,5.16,5.16,-1.07,-1.07,1.07,-0.80,-0.21,6.23,6.23,6.23
21.44,5.23,5.23,-1.00,-1.00,1.01,-0.80,-0.22,6.24,6.23,6.23
21.66,5.29,5.29,-0.94,-0.94,0.95,-0.80,-0.23,6.23,6.24,6.23
21.87,5.35,5.35,-0.88,-0.88,0.89,-0.80,-0.23,6.24,6.24,6.23
22.09,5.40,5.40,-0.83,-0.83,0.84,-0.80,-0.24,6.24,6.23,6.23
22.31,5.44,5.44,-0.79,-0.79,0.79,-0.80,-0.24,6.23,6.23,6.23
22.54,5.48,5.48,-0.75,-0.75,0.75,-0.80,-0.25,6.23,6.23,6.23
22.76,5.52,5.51,-0.71,-0.71,0.71,-0.80,-0.26,6.23,6.23,6.22
22.99,5.55,5.55,-0.68,-0.68,0.68,-0.81,-0.26,6.22,6.22,6.22
23.22,5.58,5.58,-0.65,-0.64,0.64,-0.81,-0.27,6.22,6.22,6.22
23.45,5.62,5.61,-0.60,-0.61,0.60,-0.81,-0.28,6.22,6.22,6.22
23.69,5.65,5.65,-0.57,-0.57,0.56,-0.81,-0.29,6.21,6.22,6.22
23.92,5.70,5.70,-0.52,-0.52,0.52,-0.81,-0.29,6.22,6.22,6.22
24.16,5.74,5.74,-0.48,-0.48,0.47,-0.81,-0.30,6.21,6.21,6.22
24.40,5.80,5.79,-0.42,-0.42,0.42,-0.81,-0.31,6.22,6.21,6.22
24.65,5.85,5.85,-0.37,-0.36,0.36,-0.81,-0.32,6.21,6.21,6.22
24.89,5.92,5.92,-0.30,-0.30,0.29,-0.82,-0.33,6.21,6.21,6.21
25.14,5.99,5.98,-0.22,-0.23,0.23,-0.82,-0.34,6.22,6.21,6.21
25.39,6.05,6.05,-0.16,-0.16,0.16,-0.82,-0.34,6.21,6.21,6.21
25.65,6.12,6.12,-0.09,-0.09,0.09,-0.82,-0.35,6.21,6.21,6.21
25.91,6.19,6.18,-0.02,-0.02,0.03,-0.82,-0.36,6.21,6.21,6.21
26.16,6.25,6.25,0.04,0.04,-0.04,-0.82,-0.37,6.21,6.21,6.21
26.43,6.31,6.31,0.10,0.10,-0.09,-0.83,-0.38,6.21,6.21,6.21
26.69,6.36,6.36,0.15,0.15,-0.15,-0.83,-0.39,6.21,6.21,6.20
26.96,6.41,6.41,0.20,0.20,-0.20,-0.83,-0.40,6.21,6.21,6.20
27.23,6.45,6.45,0.25,0.25,-0.25,-0.83,-0.41,6.20,6.20,6.20
27.50,6.49,6.49,0.29,0.29,-0.29,-0.83,-0.41,6.20,6.20,6.20
27.77,6.53,6.53,0.33,0.33,-0.33,-0.84,-0.42,6.19,6.19,6.20
28.05,6.57,6.57,0.37,0.37,-0.38,-0.84,-0.43,6.19,6.19,6.19
28.33,6.61,6.61,0.42,0.42,-0.42,-0.84,-0.44,6.19,6.19,6.19
28.62,6.65,6.65,0.46,0.46,-0.46,-0.84,-0.45,6.19,6.19,6.19
28.90,6.69,6.69,0.50,0.50,-0.50,-0.85,-0.46,6.19,6.19,6.19
29.19,6.73,6.73,0.54,0.54,-0.54,-0.85,-0.46,6.19,6.19,6.19
29.48,6.77,6.77,0.58,0.58,-0.58,-0.85,-0.47,6.19,6.18,6.18
29.78,6.81,6.80,0.63,0.62,-0.62,-0.86,-0.48,6.18,6.18,6.18
30.08,6.84,6.84,0.66,0.66,-0.66,-0.86,-0.49,6.18,6.18,6.18
30.38,6.88,6.87,0.70,0.70,-0.70,-0.86,-0.49,6.18,6.18,6.18
30.68,6.91,6.91,0.73,0.73,-0.73,-0.87,-0.50,6.17,6.17,6.17
30.99,6.94,6.94,0.77,0.77,-0.77,-0.87,-0.51,6.17,6.17,6.17
31.30,6.97,6.97,0.80,0.80,-0.80,-0.87,-0.51,6.17,6.17,6.17
31.61,7.00,7.00,0.83,0.83,-0.83,-0.88,-0.52,6.16,6.16,6.16
31.93,7.03,7.03,0.87,0.86,-0.86,-0.88,-0.52,6.16,6.16,6.16
32.24,7.05,7.05,0.89,0.89,-0.89,-0.88,-0.53,6.15,6.16,6.16
32.57,7.08,7.08,0.92,0.92,-0.92,-0.89,-0.53,6.15,6.15,6.15
32.89,7.10,7.10,0.95,0.95,-0.95,-0.89,-0.54,6.15,6.15,6.15
33.22,7.13,7.13,0.98,0.98,-0.98,-0.90,-0.54,6.15,6.15,6.15
33.55,7.15,7.15,1.01,1.01,-1.01,-0.90,-0.55,6.14,6.14,6.14
33.89,7.17,7.17,1.03,1.03,-1.03,-0.91,-0.55,6.14,6.14,6.14
34.23,7.19,7.19,1.05,1.05,-1.05,-0.91,-0.56,6.13,6.13,6.13
