frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.52,7.52,0.12,0.12,-0.14,-0.34,-0.21,7.38,7.38,7.40
20.20,7.54,7.54,0.14,0.14,-0.15,-0.34,-0.22,7.39,7.40,7.40
20.40,7.56,7.56,0.16,0.16,-0.16,-0.34,-0.22,7.40,7.40,7.40
20.61,7.58,7.58,0.18,0.18,-0.17,-0.34,-0.23,7.41,7.41,7.40
20.81,7.59,7.59,0.19,0.19,-0.18,-0.34,-0.24,7.41,7.41,7.40
21.02,7.60,7.60,0.21,0.21,-0.20,-0.34,-0.24,7.40,7.41,7.40
21.23,7.61,7.61,0.22,0.21,-0.21,-0.35,-0.25,7.40,7.40,7.39
21.44,7.62,7.62,0.23,0.23,-0.23,-0.35,-0.26,7.39,7.39,7.39
21.66,7.63,7.63,0.24,0.24,-0.25,-0.35,-0.27,7.38,7.39,7.39
21.87,7.65,7.65,0.26,0.26,-0.27,-0.35,-0.27,7.38,7.38,7.39
22.09,7.67,7.67,0.28,0.28,-0.29,-0.35,-0.28,7.38,7.38,7.39
22.31,7.70,7.70,0.31,0.31,-0.32,-0.35,-0.29,7.38,7.38,7.39
22.54,7.73,7.73,0.34,0.34,-0.35,-0.35,-0.30,7.38,7.39,7.39
22.76,7.77,7.77,0.38,0.38,-0.37,-0.35,-0.31,7.40,7.40,7.39
22.99,7.79,7.79,0.40,0.40,-0.39,-0.35,-0.32,7.40,7.40,7.39
23.22,7.80,7.80,0.41,0.41,-0.40,-0.35,-0.32,7.40,7.40,7.39
23.45,7.80,7.80,0.41,0.41,-0.40,-0.36,-0.33,7.40,7.40,7.39
23.69,7.79,7.79,0.41,0.40,-0.40,-0.36,-0.34,7.40,7.39,7.38
23.92,7.77,7.77,0.39,0.39,-0.39,-0.36,-0.35,7.38,7.39,7.38
24.16,7.75,7.75,0.37,0.37,-0.37,-0.36,-0.36,7.38,7.38,7.38
24.40,7.73,7.73,0.35,0.35,-0.36,-0.36,-0.37,7.37,7.37,7.38
24.65,7.71,7.72,0.33,0.34,-0.35,-0.36,-0.38,7.36,7.37,7.38
24.89,7.71,7.71,0.33,0.33,-0.34,-0.36,-0.39,7.37,7.37,7.38
25.14,7.71,7.71,0.33,0.33,-0.34,-0.36,-0.40,7.37,7.37,7.38
25.39,7.72,7.72,0.34,0.34,-0.34,-0.36,-0.41,7.38,7.38,7.38
25.65,7.72,7.72,0.35,0.35,-0.34,-0.36,-0.42,7.38,7.38,7.37
25.91,7.73,7.73,0.36,0.35,-0.35,-0.37,-0.43,7.38,7.38,7.37
26.16,7.73,7.73,0.36,0.36,-0.36,-0.37,-0.44,7.38,7.37,7.37
26.43,7.73,7.73,0.36,0.36,-0.37,-0.37,-0.45,7.36,7.37,7.37
26.69,7.74,7.74,0.37,0.37,-0.38,-0.37,-0.46,7.36,7.36,7.37
26.96,7.75,7.75,0.38,0.39,-0.40,-0.37,-0.47,7.35,7.35,7.37
27.23,7.77,7.77,0.41,0.41,-0.42,-0.37,-0.48,7.35,7.35,7.36
27.50,7.79,7.79,0.43,0.43,-0.44,-0.37,-0.49,7.36,7.36,7.36
27.77,7.82,7.82,0.46,0.46,-0.45,-0.37,-0.50,7.37,7.37,7.36
28.05,7.84,7.84,0.48,0.48,-0.46,-0.37,-0.51,7.38,7.37,7.36
28.33,7.84,7.84,0.48,0.49,-0.47,-0.38,-0.52,7.37,7.38,7.36
28.62,7.84,7.84,0.49,0.48,-0.47,-0.38,-0.52,7.37,7.37,7.35
28.90,7.82,7.82,0.47,0.47,-0.46,-0.38,-0.53,7.36,7.36,7.35
29.19,7.80,7.80,0.45,0.45,-0.45,-0.38,-0.54,7.35,7.35,7.35
29.48,7.77,7.78,0.42,0.43,-0.44,-0.38,-0.54,7.33,7.34,7.35
29.78,7.76,7.76,0.42,0.42,-0.43,-0.38,-0.55,7.33,7.33,7.34
30.08,7.75,7.75,0.41,0.41,-0.42,-0.38,-0.55,7.33,7.33,7.34
30.38,7.75,7.75,0.41,0.41,-0.42,-0.38,-0.55,7.34,7.34,7.34
30.68,7.75,7.75,0.41,0.42,-0.42,-0.38,-0.55,7.33,7.34,7.34
