frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.16,-1.16,-8.44,-8.44,6.00,6.26,2.78,4.84,4.84,7.28
20.20,-1.11,-1.11,-8.38,-8.38,6.00,6.25,2.86,4.89,4.89,7.28
20.40,-1.05,-1.05,-8.32,-8.33,6.00,6.25,2.94,4.95,4.95,7.27
20.61,-1.00,-1.00,-8.27,-8.27,6.00,6.24,3.02,5.00,5.00,7.27
20.81,-0.95,-0.95,-8.22,-8.22,6.00,6.23,3.11,5.05,5.05,7.27
21.02,-0.90,-0.90,-8.17,-8.17,6.00,6.22,3.20,5.10,5.10,7.27
21.23,-0.85,-0.85,-8.12,-8.12,6.00,6.22,3.29,5.15,5.15,7.27
21.44,-0.80,-0.80,-8.07,-8.07,6.00,6.21,3.38,5.20,5.20,7.27
21.66,-0.75,-0.75,-8.02,-8.02,6.00,6.20,3.48,5.25,5.25,7.27
21.87,-0.70,-0.70,-7.97,-7.97,6.00,6.19,3.58,5.30,5.30,7.27
22.09,-0.65,-0.65,-7.92,-7.92,6.00,6.18,3.68,5.35,5.35,7.27
22.31,-0.60,-0.60,-7.87,-7.87,6.00,6.17,3.78,5.40,5.40,7.27
22.54,-0.55,-0.55,-7.82,-7.82,6.00,6.17,3.89,5.45,5.45,7.27
22.76,-0.50,-0.50,-7.76,-7.77,6.00,6.16,4.00,5.50,5.50,7.27
22.99,-0.45,-0.45,-7.71,-7.71,6.00,6.15,4.11,5.55,5.55,7.27
23.22,-0.40,-0.40,-7.66,-7.66,6.00,6.14,4.23,5.60,5.60,7.26
23.45,-0.35,-0.35,-7.61,-7.61,6.00,6.13,4.35,5.65,5.65,7.26
23.69,-0.30,-0.30,-7.56,-7.56,6.00,6.12,4.47,5.70,5.70,7.26
23.92,-0.25,-0.25,-7.51,-7.51,6.00,6.11,4.59,5.75,5.75,7.26
24.16,-0.20,-0.20,-7.46,-7.46,6.00,6.10,4.72,5.80,5.80,7.26
24.40,-0.15,-0.15,-7.41,-7.41,6.00,6.09,4.85,5.85,5.85,7.26
24.65,-0.11,-0.10,-7.37,-7.36,6.00,6.08,4.98,5.89,5.90,7.26
24.89,-0.06,-0.06,-7.31,-7.31,6.00,6.07,5.11,5.94,5.94,7.26
25.14,-0.01,-0.01,-7.26,-7.27,6.00,6.06,5.24,5.99,5.99,7.25
25.39,0.03,0.04,-7.22,-7.22,6.00,6.05,5.38,6.03,6.04,7.25
25.65,0.08,0.08,-7.17,-7.17,6.00,6.03,5.51,6.08,6.08,7.25
25.91,0.13,0.13,-7.12,-7.12,6.00,6.02,5.65,6.13,6.13,7.25
26.16,0.17,0.17,-7.08,-7.08,6.00,6.01,5.78,6.17,6.17,7.25
26.43,0.21,0.21,-7.04,-7.03,6.00,6.00,5.92,6.21,6.21,7.25
26.69,0.26,0.26,-6.98,-6.99,6.00,5.99,6.05,6.26,6.26,7.25
26.96,0.30,0.30,-6.94,-6.94,6.00,5.98,6.18,6.30,6.30,7.24
27.23,0.34,0.34,-6.90,-6.90,6.00,5.96,6.31,6.34,6.34,7.24
27.50,0.38,0.38,-6.86,-6.86,6.00,5.95,6.44,6.38,6.38,7.24
27.77,0.43,0.43,-6.81,-6.81,6.00,5.94,6.56,6.43,6.43,7.24
28.05,0.47,0.47,-6.77,-6.77,6.00,5.92,6.68,6.47,6.47,7.24
28.33,0.51,0.51,-6.72,-6.72,6.00,5.91,6.79,6.51,6.51,7.23
28.62,0.55,0.55,-6.68,-6.68,6.00,5.90,6.90,6.55,6.55,7.23
28.90,0.59,0.59,-6.64,-6.64,6.00,5.88,7.00,6.59,6.59,7.23
29.19,0.63,0.63,-6.60,-6.60,6.00,5.87,7.09,6.63,6.63,7.23
29.48,0.67,0.67,-6.55,-6.55,6.00,5.85,7.17,6.67,6.67,7.22
29.78,0.71,0.71,-6.51,-6.51,6.00,5.84,7.24,6.71,6.71,7.22
30.08,0.75,0.75,-6.47,-6.47,6.00,5.82,7.30,6.75,6.75,7.22
30.38,0.79,0.79,-6.43,-6.43,6.00,5.81,7.36,6.79,6.79,7.22
30.68,0.83,0.83,-6.38,-6.38,6.00,5.79,7.39,6.83,6.83,7.21
30.99,0.87,0.87,-6.34,-6.34,6.00,5.78,7.42,6.87,6.87,7.21
31.30,0.91,0.91,-6.30,-6.30,6.00,5.76,7.44,6.91,6.91,7.21
31.61,0.94,0.94,-6.26,-6.26,6.00,5.74,7.44,6.94,6.95,7.20
31.93,0.98,0.98,-6.22,-6.22,6.01,5.73,7.43,6.99,6.99,7.20
32.24,1.02,1.02,-6.18,-6.18,6.01,5.71,7.42,7.03,7.03,7.20
32.57,1.06,1.06,-6.13,-6.14,6.01,5.69,7.38,7.07,7.06,7.19
32.89,1.09,1.10,-6.10,-6.10,6.00,5.67,7.34,7.09,7.10,7.19
33.22,1.13,1.13,-6.06,-6.06,5.99,5.66,7.29,7.12,7.12,7.19
33.55,1.17,1.17,-6.01,-6.02,5.98,5.64,7.23,7.15,7.14,7.18
33.89,1.20,1.21,-5.98,-5.97,5.96,5.62,7.16,7.16,7.16,7.18
34.23,1.24,1.24,-5.93,-5.93,5.93,5.60,7.08,7.17,7.17,7.18
34.57,1.28,1.28,-5.89,-5.89,5.90,5.58,7.00,7.18,7.17,7.17
34.92,1.31,1.31,-5.86,-5.85,5.86,5.56,6.91,7.17,7.17,7.17
35.27,1.34,1.34,-5.82,-5.82,5.82,5.54,6.82,7.17,7.17,7.16
35.62,1.38,1.38,-5.78,-5.78,5.78,5.52,6.72,7.16,7.16,7.16
35.97,1.41,1.41,-5.74,-5.74,5.74,5.50,6.62,7.15,7.15,7.15
36.33,1.44,1.44,-5.71,-5.71,5.70,5.48,6.51,7.15,7.15,7.15
36.70,1.47,1.47,-5.67,-5.67,5.67,5.45,6.40,7.14,7.14,7.14
37.06,1.50,1.50,-5.63,-5.63,5.63,5.43,6.30,7.13,7.13,7.14
37.43,1.54,1.54,-5.59,-5.59,5.59,5.41,6.19,7.13,7.13,7.13
37.81,1.57,1.57,-5.55,-5.55,5.55,5.39,6.08,7.12,7.12,7.12
38.19,1.61,1.61,-5.51,-5.51,5.51,5.36,5.98,7.12,7.12,7.12
38.57,1.64,1.64,-5.47,-5.47,5.47,5.34,5.87,7.11,7.11,7.11
38.95,1.67,1.67,-5.43,-5.43,5.43,5.31,5.77,7.10,7.11,7.10
39.34,1.70,1.70,-5.40,-5.40,5.39,5.29,5.66,7.10,7.10,7.10
39.74,1.73,1.73,-5.36,-5.36,5.36,5.26,5.56,7.09,7.09,7.09
40.14,1.76,1.76,-5.32,-5.32,5.32,5.24,5.47,7.08,7.08,7.08
40.54,1.79,1.79,-5.28,-5.28,5.28,5.21,5.37,7.07,7.07,7.07
40.94,1.83,1.83,-5.23,-5.24,5.24,5.18,5.28,7.07,7.07,7.07
41.35,1.86,1.86,-5.20,-5.20,5.20,5.16,5.19,7.06,7.06,7.06
41.76,1.88,1.89,-5.17,-5.16,5.16,5.13,5.11,7.05,7.05,7.05
42.18,1.91,1.91,-5.13,-5.13,5.13,5.10,5.02,7.04,7.04,7.04
42.60,1.94,1.94,-5.09,-5.09,5.09,5.07,4.94,7.03,7.03,7.03
43.03,1.97,1.97,-5.05,-5.05,5.05,5.04,4.87,7.02,7.02,7.02
43.46,2.00,2.00,-5.01,-5.01,5.01,5.01,4.80,7.01,7.01,7.01
43.90,2.03,2.03,-4.97,-4.97,4.97,4.98,4.73,7.00,7.00,7.00
44.33,2.06,2.06,-4.93,-4.93,4.93,4.95,4.67,6.99,6.99,6.99
44.78,2.09,2.09,-4.89,-4.89,4.89,4.92,4.61,6.98,6.98,6.98
45.23,2.12,2.12,-4.85,-4.85,4.85,4.88,4.55,6.97,6.97,6.97
45.68,2.14,2.14,-4.81,-4.81,4.81,4.85,4.50,6.95,6.95,6.95
46.13,2.17,2.17,-4.77,-4.77,4.77,4.82,4.45,6.94,6.94,6.94
46.60,2.20,2.20,-4.73,-4.73,4.73,4.78,4.40,6.93,6.93,6.93
47.06,2.23,2.23,-4.68,-4.69,4.69,4.75,4.36,6.92,6.92,6.92
47.53,2.25,2.25,-4.65,-4.65,4.65,4.71,4.32,6.90,6.90,6.90
48.01,2.28,2.28,-4.61,-4.61,4.61,4.68,4.28,6.89,6.89,6.89
48.49,2.31,2.31,-4.56,-4.57,4.56,4.64,4.24,6.88,6.87,6.87
48.97,2.33,2.33,-4.53,-4.52,4.52,4.60,4.21,6.85,6.86,6.86
49.46,2.36,2.36,-4.48,-4.48,4.48,4.56,4.18,6.84,6.84,6.84
49.96,2.39,2.39,-4.43,-4.44,4.44,4.53,4.16,6.83,6.82,6.82
50.46,2.41,2.41,-4.40,-4.39,4.39,4.49,4.13,6.80,6.81,6.81
50.96,2.44,2.44,-4.35,-4.35,4.35,4.45,4.11,6.79,6.79,6.79
51.47,2.47,2.47,-4.30,-4.30,4.31,4.40,4.09,6.78,6.77,6.77
51.99,2.49,2.49,-4.26,-4.26,4.26,4.36,4.07,6.75,6.75,6.75
52.51,2.52,2.52,-4.21,-4.22,4.22,4.32,4.05,6.74,6.73,6.73
53.03,2.54,2.54,-4.17,-4.17,4.17,4.28,4.04,6.71,6.71,6.71
53.56,2.57,2.57,-4.12,-4.13,4.12,4.23,4.02,6.70,6.69,6.69
54.10,2.59,2.59,-4.08,-4.08,4.08,4.19,4.01,6.67,6.67,6.67
54.64,2.62,2.62,-4.03,-4.03,4.03,4.14,3.99,6.65,6.65,6.65
55.18,2.64,2.64,-3.99,-3.98,3.99,4.09,3.97,6.63,6.63,6.63
55.74,2.67,2.67,-3.93,-3.94,3.94,4.05,3.96,6.61,6.61,6.60
56.29,2.69,2.69,-3.89,-3.89,3.89,4.00,3.94,6.58,6.58,6.58
56.86,2.71,2.71,-3.85,-3.84,3.84,3.95,3.92,6.55,6.56,6.56
57.42,2.74,2.74,-3.79,-3.79,3.79,3.90,3.90,6.53,6.53,6.53
58.00,2.76,2.76,-3.74,-3.74,3.74,3.85,3.88,6.50,6.50,6.50
58.58,2.78,2.78,-3.70,-3.69,3.69,3.80,3.85,6.47,6.48,6.48
59.16,2.81,2.81,-3.64,-3.64,3.64,3.75,3.82,6.45,6.45,6.45
59.76,2.83,2.83,-3.59,-3.59,3.59,3.69,3.79,6.42,6.42,6.42
60.35,2.85,2.85,-3.54,-3.54,3.53,3.64,3.76,6.39,6.39,6.39
60.96,2.88,2.88,-3.48,-3.48,3.48,3.58,3.72,6.36,6.36,6.36
61.57,2.90,2.90,-3.43,-3.42,3.43,3.53,3.68,6.33,6.33,6.33
62.18,2.93,2.93,-3.36,-3.37,3.37,3.47,3.64,6.30,6.30,6.30
62.80,2.95,2.95,-3.31,-3.31,3.31,3.41,3.59,6.26,6.26,6.26
63.43,2.97,2.97,-3.26,-3.26,3.26,3.35,3.53,6.23,6.23,6.23
64.07,2.99,2.99,-3.20,-3.20,3.20,3.29,3.48,6.19,6.19,6.19
64.71,3.02,3.02,-3.14,-3.14,3.14,3.23,3.42,6.16,6.16,6.16
65.35,3.04,3.04,-3.08,-3.08,3.08,3.17,3.35,6.12,6.12,6.12
66.01,3.06,3.06,-3.02,-3.02,3.02,3.11,3.29,6.08,6.08,6.08
66.67,3.08,3.08,-2.96,-2.96,2.96,3.04,3.22,6.04,6.04,6.04
67.33,3.10,3.10,-2.90,-2.90,2.90,2.98,3.14,6.00,6.00,6.00
68.01,3.12,3.12,-2.84,-2.84,2.84,2.91,3.06,5.96,5.96,5.96
68.69,3.15,3.15,-2.77,-2.77,2.77,2.84,2.98,5.92,5.92,5.92
69.37,3.17,3.17,-2.71,-2.71,2.71,2.78,2.90,5.88,5.88,5.88
70.07,3.19,3.19,-2.64,-2.64,2.64,2.71,2.82,5.83,5.83,5.83
70.77,3.21,3.21,-2.58,-2.58,2.58,2.64,2.73,5.79,5.79,5.79
71.48,3.23,3.23,-2.51,-2.51,2.51,2.57,2.64,5.74,5.74,5.74
72.19,3.25,3.25,-2.44,-2.44,2.44,2.50,2.55,5.69,5.69,5.69
