frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.27,6.27,-1.16,-1.16,1.16,1.17,0.37,7.43,7.42,7.42
20.20,6.27,6.27,-1.16,-1.15,1.15,1.17,0.38,7.42,7.42,7.42
20.40,6.28,6.28,-1.14,-1.14,1.14,1.17,0.39,7.42,7.42,7.42
20.61,6.29,6.29,-1.13,-1.13,1.13,1.16,0.40,7.42,7.42,7.42
20.81,6.30,6.30,-1.12,-1.12,1.13,1.16,0.41,7.43,7.42,7.42
21.02,6.31,6.31,-1.11,-1.11,1.12,1.16,0.43,7.43,7.43,7.42
21.23,6.31,6.31,-1.11,-1.11,1.11,1.16,0.44,7.42,7.42,7.42
21.44,6.32,6.32,-1.10,-1.10,1.10,1.16,0.45,7.42,7.42,7.42
21.66,6.32,6.32,-1.10,-1.10,1.10,1.16,0.47,7.42,7.42,7.42
21.87,6.33,6.33,-1.09,-1.09,1.09,1.15,0.48,7.42,7.42,7.42
22.09,6.33,6.33,-1.09,-1.09,1.09,1.15,0.49,7.41,7.42,7.42
22.31,6.34,6.34,-1.08,-1.08,1.08,1.15,0.51,7.42,7.42,7.42
22.54,6.34,6.34,-1.08,-1.07,1.07,1.15,0.52,7.41,7.41,7.42
22.76,6.35,6.35,-1.07,-1.06,1.06,1.15,0.54,7.41,7.41,7.42
22.99,6.36,6.36,-1.05,-1.06,1.06,1.15,0.56,7.41,7.41,7.41
23.22,6.37,6.37,-1.04,-1.05,1.05,1.14,0.57,7.42,7.41,7.41
23.45,6.37,6.37,-1.04,-1.04,1.04,1.14,0.59,7.41,7.41,7.41
23.69,6.38,6.38,-1.03,-1.03,1.03,1.14,0.61,7.41,7.41,7.41
23.92,6.39,6.39,-1.02,-1.02,1.03,1.14,0.62,7.42,7.41,7.41
24.16,6.39,6.39,-1.02,-1.02,1.02,1.14,0.64,7.41,7.41,7.41
24.40,6.39,6.39,-1.02,-1.02,1.02,1.13,0.66,7.41,7.41,7.41
24.65,6.39,6.39,-1.02,-1.02,1.02,1.13,0.68,7.41,7.41,7.41
24.89,6.38,6.38,-1.03,-1.02,1.02,1.13,0.69,7.40,7.40,7.40
25.14,6.38,6.38,-1.02,-1.02,1.02,1.13,0.71,7.40,7.40,7.40
25.39,6.38,6.38,-1.02,-1.02,1.02,1.12,0.73,7.40,7.40,7.40
25.65,6.38,6.38,-1.02,-1.02,1.02,1.12,0.75,7.40,7.40,7.40
25.91,6.38,6.38,-1.02,-1.02,1.02,1.12,0.77,7.40,7.40,7.40
26.16,6.39,6.39,-1.01,-1.01,1.01,1.12,0.79,7.40,7.40,7.40
26.43,6.39,6.39,-1.01,-1.01,1.01,1.11,0.81,7.40,7.40,7.40
26.69,6.39,6.39,-1.01,-1.00,1.01,1.11,0.82,7.40,7.40,7.39
26.96,6.39,6.39,-1.00,-1.00,1.00,1.11,0.84,7.39,7.39,7.39
27.23,6.39,6.39,-1.00,-1.00,1.00,1.11,0.86,7.39,7.39,7.39
27.50,6.39,6.39,-1.00,-1.00,1.00,1.10,0.88,7.39,7.39,7.39
27.77,6.39,6.39,-1.00,-1.00,1.00,1.10,0.89,7.39,7.39,7.39
28.05,6.39,6.39,-1.00,-1.00,0.99,1.10,0.91,7.38,7.38,7.38
28.33,6.39,6.39,-0.99,-0.99,0.99,1.10,0.92,7.38,7.38,7.38
28.62,6.39,6.39,-0.99,-0.99,0.99,1.09,0.94,7.38,7.38,7.38
28.90,6.40,6.40,-0.98,-0.98,0.98,1.09,0.95,7.38,7.38,7.38
29.19,6.40,6.40,-0.98,-0.98,0.98,1.09,0.97,7.38,7.38,7.38
29.48,6.40,6.40,-0.97,-0.97,0.98,1.08,0.98,7.38,7.38,7.37
29.78,6.40,6.40,-0.97,-0.98,0.98,1.08,0.99,7.38,7.37,7.37
30.08,6.39,6.39,-0.98,-0.98,0.97,1.08,1.00,7.36,7.37,7.37
30.38,6.39,6.39,-0.98,-0.98,0.97,1.07,1.00,7.36,7.36,7.37
30.68,6.39,6.39,-0.97,-0.97,0.97,1.07,1.01,7.36,7.36,7.36
30.99,6.39,6.39,-0.97,-0.97,0.97,1.07,1.02,7.36,7.36,7.36
31.30,6.39,6.39,-0.97,-0.97,0.97,1.06,1.02,7.36,7.36,7.36
31.61,6.39,6.39,-0.96,-0.96,0.97,1.06,1.02,7.36,7.36,7.35
31.93,6.39,6.39,-0.96,-0.96,0.96,1.05,1.03,7.35,7.35,7.35
32.24,6.39,6.39,-0.96,-0.96,0.96,1.05,1.03,7.35,7.35,7.35
32.57,6.38,6.38,-0.96,-0.96,0.96,1.05,1.02,7.34,7.34,7.34
32.89,6.38,6.38,-0.96,-0.96,0.96,1.04,1.02,7.34,7.34,7.34
33.22,6.38,6.38,-0.96,-0.96,0.95,1.04,1.02,7.33,7.33,7.34
