frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.63,4.63,3.13,3.13,-3.10,-2.55,-1.01,1.53,1.53,1.50
20.20,4.57,4.57,3.07,3.07,-3.06,-2.54,-1.05,1.51,1.51,1.50
20.40,4.51,4.52,3.01,3.02,-3.03,-2.53,-1.08,1.48,1.48,1.50
20.61,4.48,4.47,2.98,2.98,-3.00,-2.52,-1.11,1.48,1.47,1.50
20.81,4.44,4.44,2.94,2.95,-2.97,-2.52,-1.15,1.47,1.47,1.50
21.02,4.42,4.42,2.93,2.92,-2.95,-2.51,-1.18,1.47,1.47,1.49
21.23,4.40,4.40,2.90,2.90,-2.92,-2.50,-1.22,1.48,1.48,1.50
21.44,4.39,4.39,2.89,2.89,-2.90,-2.49,-1.26,1.49,1.50,1.50
21.66,4.39,4.39,2.89,2.88,-2.88,-2.48,-1.30,1.51,1.51,1.50
21.87,4.38,4.38,2.88,2.87,-2.87,-2.47,-1.34,1.51,1.51,1.50
22.09,4.36,4.36,2.86,2.86,-2.84,-2.46,-1.38,1.51,1.51,1.50
22.31,4.33,4.33,2.83,2.83,-2.82,-2.45,-1.42,1.51,1.51,1.50
22.54,4.30,4.30,2.80,2.80,-2.79,-2.44,-1.46,1.51,1.51,1.50
22.76,4.26,4.26,2.76,2.76,-2.75,-2.42,-1.51,1.51,1.51,1.50
22.99,4.21,4.21,2.71,2.71,-2.71,-2.41,-1.55,1.50,1.50,1.50
23.22,4.16,4.16,2.66,2.66,-2.67,-2.40,-1.60,1.49,1.49,1.50
23.45,4.11,4.11,2.61,2.61,-2.63,-2.39,-1.65,1.48,1.49,1.50
23.69,4.07,4.07,2.57,2.58,-2.59,-2.38,-1.70,1.48,1.48,1.50
23.92,4.04,4.04,2.54,2.54,-2.56,-2.37,-1.75,1.48,1.48,1.50
24.16,4.02,4.02,2.53,2.52,-2.53,-2.35,-1.80,1.49,1.48,1.49
24.40,4.00,4.00,2.51,2.51,-2.51,-2.34,-1.85,1.49,1.49,1.49
24.65,3.99,3.99,2.50,2.50,-2.50,-2.33,-1.90,1.49,1.49,1.49
24.89,3.98,3.98,2.49,2.49,-2.48,-2.31,-1.95,1.50,1.50,1.49
25.14,3.97,3.97,2.48,2.47,-2.46,-2.30,-2.00,1.51,1.50,1.49
25.39,3.94,3.95,2.45,2.46,-2.44,-2.28,-2.05,1.50,1.50,1.49
25.65,3.92,3.92,2.43,2.43,-2.41,-2.27,-2.10,1.51,1.50,1.49
25.91,3.88,3.88,2.39,2.39,-2.38,-2.25,-2.15,1.50,1.50,1.49
26.16,3.83,3.83,2.34,2.35,-2.34,-2.24,-2.20,1.49,1.49,1.49
26.43,3.78,3.78,2.30,2.30,-2.31,-2.22,-2.25,1.48,1.48,1.48
26.69,3.74,3.74,2.26,2.25,-2.27,-2.21,-2.30,1.47,1.47,1.48
26.96,3.70,3.70,2.22,2.22,-2.23,-2.19,-2.35,1.47,1.47,1.48
27.23,3.67,3.67,2.19,2.19,-2.20,-2.17,-2.39,1.47,1.47,1.48
27.50,3.65,3.65,2.17,2.17,-2.18,-2.15,-2.44,1.47,1.47,1.48
27.77,3.63,3.63,2.15,2.15,-2.15,-2.14,-2.48,1.48,1.48,1.48
28.05,3.61,3.61,2.13,2.14,-2.13,-2.12,-2.52,1.48,1.48,1.48
28.33,3.59,3.59,2.12,2.11,-2.10,-2.10,-2.55,1.49,1.49,1.47
28.62,3.56,3.56,2.09,2.09,-2.07,-2.08,-2.58,1.49,1.49,1.47
28.90,3.52,3.52,2.05,2.05,-2.04,-2.06,-2.61,1.48,1.48,1.47
