frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.24,6.24,0.51,0.51,-0.52,-1.67,-1.03,5.72,5.72,5.73
20.20,6.31,6.31,0.55,0.56,-0.56,-1.69,-1.06,5.75,5.76,5.76
20.40,6.39,6.39,0.60,0.60,-0.60,-1.70,-1.09,5.79,5.79,5.79
20.61,6.46,6.46,0.65,0.65,-0.64,-1.71,-1.12,5.82,5.82,5.81
20.81,6.53,6.53,0.69,0.69,-0.69,-1.72,-1.15,5.84,5.84,5.84
21.02,6.60,6.60,0.73,0.74,-0.74,-1.74,-1.18,5.86,5.86,5.87
21.23,6.66,6.66,0.78,0.79,-0.79,-1.75,-1.22,5.87,5.87,5.88
21.44,6.73,6.73,0.85,0.84,-0.85,-1.76,-1.25,5.88,5.88,5.88
21.66,6.80,6.79,0.90,0.90,-0.90,-1.78,-1.28,5.90,5.89,5.89
21.87,6.86,6.86,0.97,0.96,-0.96,-1.79,-1.32,5.90,5.90,5.89
22.09,6.92,6.92,1.02,1.02,-1.02,-1.80,-1.36,5.90,5.90,5.90
22.31,6.99,6.99,1.09,1.08,-1.09,-1.82,-1.40,5.90,5.90,5.90
22.54,7.05,7.05,1.15,1.15,-1.16,-1.83,-1.43,5.89,5.90,5.90
22.76,7.12,7.12,1.22,1.22,-1.23,-1.85,-1.47,5.89,5.89,5.90
22.99,7.19,7.19,1.30,1.30,-1.30,-1.86,-1.51,5.89,5.89,5.89
23.22,7.26,7.26,1.37,1.37,-1.37,-1.88,-1.55,5.89,5.89,5.89
23.45,7.34,7.34,1.45,1.45,-1.44,-1.89,-1.60,5.90,5.89,5.89
23.69,7.41,7.41,1.52,1.52,-1.51,-1.91,-1.64,5.90,5.90,5.89
23.92,7.48,7.48,1.59,1.59,-1.58,-1.92,-1.68,5.90,5.90,5.89
24.16,7.54,7.54,1.64,1.65,-1.65,-1.94,-1.73,5.89,5.89,5.90
24.40,7.60,7.60,1.70,1.71,-1.71,-1.96,-1.77,5.89,5.89,5.90
24.65,7.66,7.66,1.77,1.77,-1.77,-1.97,-1.82,5.89,5.89,5.88
24.89,7.71,7.71,1.83,1.83,-1.83,-1.99,-1.87,5.88,5.89,5.88
25.14,7.77,7.77,1.89,1.88,-1.88,-2.01,-1.91,5.89,5.88,5.88
25.39,7.82,7.82,1.94,1.94,-1.94,-2.03,-1.96,5.88,5.88,5.88
25.65,7.87,7.87,1.99,1.99,-1.99,-2.04,-2.01,5.88,5.88,5.88
25.91,7.92,7.92,2.05,2.05,-2.05,-2.06,-2.06,5.87,5.87,5.87
26.16,7.97,7.97,2.10,2.10,-2.10,-2.08,-2.11,5.87,5.87,5.87
26.43,8.02,8.02,2.15,2.15,-2.15,-2.10,-2.16,5.87,5.87,5.87
26.69,8.07,8.07,2.20,2.20,-2.20,-2.12,-2.20,5.87,5.87,5.87
26.96,8.12,8.12,2.25,2.25,-2.26,-2.14,-2.25,5.86,5.86,5.87
27.23,8.17,8.17,2.30,2.31,-2.31,-2.16,-2.30,5.86,5.86,5.86
27.50,8.22,8.22,2.36,2.36,-2.36,-2.18,-2.35,5.86,5.86,5.86
27.77,8.27,8.27,2.42,2.41,-2.41,-2.20,-2.39,5.86,5.85,5.85
28.05,8.31,8.31,2.46,2.47,-2.46,-2.22,-2.44,5.84,5.85,5.85
28.33,8.36,8.36,2.52,2.52,-2.51,-2.24,-2.48,5.85,5.84,5.84
28.62,8.40,8.40,2.56,2.56,-2.56,-2.26,-2.52,5.84,5.84,5.84
28.90,8.44,8.44,2.60,2.61,-2.60,-2.28,-2.56,5.84,5.84,5.83
29.19,8.48,8.48,2.66,2.65,-2.64,-2.30,-2.60,5.84,5.83,5.82
29.48,8.51,8.51,2.68,2.68,-2.68,-2.33,-2.64,5.83,5.83,5.83
29.78,8.54,8.54,2.72,2.72,-2.72,-2.35,-2.68,5.82,5.82,5.82
30.08,8.57,8.57,2.75,2.75,-2.76,-2.37,-2.71,5.81,5.81,5.82
30.38,8.60,8.60,2.79,2.79,-2.80,-2.39,-2.74,5.80,5.80,5.81
30.68,8.64,8.64,2.84,2.83,-2.84,-2.42,-2.77,5.80,5.80,5.80
30.99,8.67,8.67,2.88,2.88,-2.88,-2.44,-2.80,5.79,5.79,5.79
31.30,8.71,8.71,2.92,2.92,-2.92,-2.47,-2.82,5.79,5.79,5.79
31.61,8.75,8.75,2.96,2.97,-2.97,-2.49,-2.84,5.78,5.78,5.79
31.93,8.79,8.79,3.01,3.01,-3.01,-2.52,-2.86,5.78,5.78,5.78
32.24,8.82,8.82,3.06,3.05,-3.05,-2.54,-2.88,5.77,5.78,5.76
32.57,8.85,8.85,3.09,3.09,-3.08,-2.57,-2.90,5.77,5.77,5.76
32.89,8.88,8.87,3.12,3.12,-3.12,-2.59,-2.91,5.76,5.76,5.76
33.22,8.89,8.89,3.14,3.15,-3.15,-2.62,-2.92,5.74,5.75,5.74
33.55,8.91,8.91,3.17,3.17,-3.17,-2.65,-2.93,5.74,5.74,5.74
33.89,8.93,8.93,3.20,3.19,-3.20,-2.68,-2.94,5.73,5.73,5.73
34.23,8.94,8.94,3.21,3.22,-3.22,-2.70,-2.95,5.72,5.72,5.73
34.57,8.96,8.96,3.25,3.24,-3.24,-2.73,-2.96,5.72,5.71,5.71
34.92,8.97,8.97,3.27,3.26,-3.26,-2.76,-2.96,5.70,5.70,5.70
35.27,8.98,8.98,3.28,3.29,-3.29,-2.79,-2.97,5.69,5.69,5.70
35.62,8.99,8.99,3.31,3.31,-3.31,-2.82,-2.97,5.68,5.68,5.68
35.97,9.00,9.00,3.33,3.33,-3.33,-2.85,-2.97,5.67,5.67,5.67
36.33,9.01,9.01,3.34,3.35,-3.35,-2.88,-2.98,5.66,5.66,5.67
36.70,9.03,9.03,3.38,3.37,-3.37,-2.91,-2.98,5.66,5.66,5.65
37.06,9.04,9.04,3.40,3.39,-3.39,-2.94,-2.99,5.65,5.65,5.64
37.43,9.04,9.04,3.41,3.41,-3.41,-2.97,-2.99,5.63,5.63,5.63
37.81,9.05,9.05,3.43,3.43,-3.43,-3.00,-3.00,5.62,5.62,5.62
38.19,9.06,9.06,3.45,3.45,-3.45,-3.04,-3.01,5.61,5.60,5.60
38.57,9.07,9.07,3.47,3.47,-3.48,-3.07,-3.02,5.59,5.59,5.60
38.95,9.08,9.08,3.49,3.50,-3.50,-3.10,-3.03,5.58,5.58,5.58
39.34,9.10,9.10,3.53,3.53,-3.53,-3.14,-3.04,5.57,5.57,5.57
39.74,9.12,9.12,3.56,3.56,-3.56,-3.17,-3.05,5.56,5.56,5.55
40.14,9.14,9.14,3.59,3.59,-3.59,-3.21,-3.06,5.55,5.55,5.55
40.54,9.16,9.16,3.63,3.62,-3.62,-3.24,-3.08,5.54,5.54,5.53
40.94,9.18,9.18,3.65,3.66,-3.66,-3.28,-3.10,5.52,5.53,5.53
41.35,9.21,9.21,3.70,3.69,-3.69,-3.31,-3.12,5.52,5.52,5.51
41.76,9.24,9.24,3.73,3.73,-3.73,-3.35,-3.14,5.51,5.50,5.51
42.18,9.26,9.26,3.76,3.77,-3.77,-3.38,-3.17,5.49,5.49,5.50
42.60,9.29,9.29,3.81,3.80,-3.81,-3.42,-3.19,5.48,5.48,5.48
43.03,9.31,9.31,3.83,3.84,-3.85,-3.46,-3.22,5.46,5.46,5.48
43.46,9.34,9.34,3.88,3.89,-3.89,-3.50,-3.25,5.45,5.45,5.46
43.90,9.36,9.36,3.93,3.93,-3.91,-3.54,-3.29,5.44,5.45,5.43
44.33,9.38,9.37,3.97,3.96,-3.94,-3.58,-3.32,5.44,5.44,5.41
44.78,9.37,9.37,3.97,3.97,-3.95,-3.62,-3.36,5.42,5.42,5.39
