frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-4.26,-4.26,-7.52,-7.52,6.00,6.19,1.89,1.74,1.74,3.26
20.20,-4.16,-4.16,-7.42,-7.42,6.00,6.14,1.94,1.84,1.84,3.26
20.40,-4.06,-4.06,-7.32,-7.32,6.00,6.09,2.00,1.94,1.94,3.26
20.61,-3.96,-3.96,-7.22,-7.22,6.00,6.04,2.06,2.04,2.04,3.26
20.81,-3.86,-3.86,-7.12,-7.13,6.00,5.99,2.12,2.14,2.14,3.26
21.02,-3.76,-3.76,-7.03,-7.03,6.00,5.94,2.18,2.24,2.24,3.27
21.23,-3.66,-3.66,-6.93,-6.93,6.00,5.89,2.24,2.34,2.34,3.27
21.44,-3.56,-3.56,-6.83,-6.83,6.00,5.84,2.31,2.44,2.44,3.27
21.66,-3.46,-3.46,-6.73,-6.73,6.00,5.79,2.38,2.54,2.54,3.27
21.87,-3.36,-3.36,-6.63,-6.63,6.00,5.74,2.45,2.64,2.64,3.27
22.09,-3.26,-3.26,-6.53,-6.53,6.01,5.69,2.52,2.75,2.75,3.27
22.31,-3.16,-3.16,-6.43,-6.43,6.01,5.64,2.59,2.86,2.85,3.27
22.54,-3.07,-3.07,-6.34,-6.34,6.02,5.59,2.67,2.95,2.95,3.27
22.76,-2.97,-2.97,-6.25,-6.25,6.01,5.55,2.74,3.05,3.04,3.28
22.99,-2.88,-2.88,-6.17,-6.16,6.00,5.50,2.82,3.12,3.12,3.29
23.22,-2.79,-2.79,-6.09,-6.08,5.98,5.45,2.90,3.19,3.19,3.30
23.45,-2.69,-2.69,-5.99,-6.00,5.94,5.40,2.99,3.25,3.24,3.30
23.69,-2.60,-2.60,-5.91,-5.91,5.88,5.35,3.07,3.28,3.29,3.31
23.92,-2.51,-2.51,-5.82,-5.82,5.82,5.30,3.16,3.31,3.31,3.31
24.16,-2.42,-2.42,-5.73,-5.73,5.75,5.25,3.25,3.33,3.33,3.31
24.40,-2.33,-2.33,-5.64,-5.64,5.67,5.21,3.33,3.34,3.34,3.31
24.65,-2.24,-2.24,-5.56,-5.56,5.58,5.16,3.42,3.34,3.34,3.32
24.89,-2.15,-2.15,-5.48,-5.48,5.49,5.11,3.52,3.34,3.34,3.33
25.14,-2.07,-2.07,-5.41,-5.40,5.40,5.06,3.61,3.33,3.34,3.34
25.39,-1.98,-1.98,-5.33,-5.33,5.32,5.02,3.70,3.34,3.34,3.35
25.65,-1.90,-1.90,-5.25,-5.25,5.24,4.97,3.79,3.34,3.34,3.35
25.91,-1.81,-1.81,-5.17,-5.16,5.16,4.92,3.89,3.35,3.35,3.36
26.16,-1.72,-1.72,-5.07,-5.08,5.08,4.87,3.98,3.36,3.36,3.35
26.43,-1.64,-1.64,-5.00,-5.00,5.00,4.83,4.07,3.36,3.36,3.36
26.69,-1.56,-1.56,-4.91,-4.92,4.92,4.78,4.16,3.37,3.37,3.35
26.96,-1.48,-1.48,-4.84,-4.84,4.85,4.73,4.26,3.37,3.36,3.36
27.23,-1.41,-1.41,-4.77,-4.77,4.77,4.69,4.34,3.36,3.36,3.36
27.50,-1.34,-1.34,-4.70,-4.70,4.69,4.64,4.43,3.35,3.35,3.36
27.77,-1.27,-1.27,-4.63,-4.62,4.62,4.60,4.51,3.35,3.35,3.36
28.05,-1.20,-1.20,-4.54,-4.54,4.54,4.55,4.60,3.34,3.34,3.35
28.33,-1.12,-1.12,-4.45,-4.46,4.45,4.51,4.67,3.33,3.33,3.33
28.62,-1.05,-1.05,-4.38,-4.38,4.37,4.46,4.75,3.32,3.32,3.33
