frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,14.44,14.44,8.33,8.33,-8.33,-6.57,-3.47,6.10,6.10,6.11
20.20,14.43,14.43,8.32,8.32,-8.32,-6.57,-3.57,6.10,6.11,6.11
20.40,14.42,14.42,8.31,8.31,-8.31,-6.57,-3.67,6.11,6.11,6.11
20.61,14.41,14.40,8.30,8.30,-8.30,-6.57,-3.77,6.11,6.11,6.10
20.81,14.39,14.39,8.28,8.29,-8.28,-6.57,-3.87,6.10,6.11,6.10
21.02,14.38,14.37,8.27,8.27,-8.27,-6.57,-3.98,6.11,6.10,6.10
21.23,14.36,14.36,8.25,8.25,-8.25,-6.56,-4.09,6.10,6.10,6.10
21.44,14.34,14.34,8.23,8.24,-8.24,-6.56,-4.21,6.10,6.10,6.10
21.66,14.33,14.32,8.23,8.22,-8.22,-6.56,-4.32,6.10,6.10,6.10
21.87,14.31,14.31,8.21,8.21,-8.20,-6.56,-4.44,6.10,6.10,6.10
22.09,14.29,14.29,8.19,8.19,-8.19,-6.56,-4.56,6.10,6.10,6.10
22.31,14.27,14.27,8.17,8.17,-8.17,-6.56,-4.69,6.10,6.10,6.10
22.54,14.25,14.25,8.15,8.15,-8.15,-6.55,-4.82,6.10,6.10,6.10
22.76,14.23,14.23,8.13,8.13,-8.13,-6.55,-4.96,6.09,6.09,6.10
22.99,14.21,14.21,8.11,8.11,-8.11,-6.55,-5.09,6.09,6.09,6.10
23.22,14.19,14.19,8.09,8.09,-8.10,-6.55,-5.23,6.09,6.09,6.09
23.45,14.18,14.17,8.08,8.08,-8.08,-6.55,-5.37,6.10,6.09,6.09
23.69,14.16,14.16,8.06,8.06,-8.06,-6.54,-5.52,6.09,6.09,6.09
23.92,14.14,14.14,8.04,8.05,-8.05,-6.54,-5.67,6.09,6.09,6.09
24.16,14.13,14.12,8.04,8.03,-8.03,-6.54,-5.82,6.09,6.09,6.09
24.40,14.11,14.11,8.02,8.02,-8.02,-6.54,-5.98,6.09,6.09,6.09
24.65,14.09,14.09,8.00,8.00,-8.00,-6.54,-6.14,6.09,6.09,6.09
24.89,14.07,14.07,7.98,7.98,-7.98,-6.53,-6.30,6.09,6.09,6.09
25.14,14.05,14.05,7.96,7.96,-7.96,-6.53,-6.46,6.09,6.09,6.08
25.39,14.03,14.02,7.94,7.94,-7.94,-6.53,-6.62,6.09,6.09,6.08
25.65,14.00,14.00,7.91,7.92,-7.92,-6.53,-6.79,6.08,6.08,6.08
25.91,13.98,13.97,7.90,7.89,-7.89,-6.52,-6.96,6.08,6.08,6.08
26.16,13.95,13.95,7.87,7.87,-7.87,-6.52,-7.12,6.07,6.08,6.08
26.43,13.93,13.93,7.85,7.85,-7.85,-6.52,-7.29,6.08,6.08,6.08
26.69,13.91,13.90,7.83,7.83,-7.83,-6.51,-7.46,6.08,6.08,6.08
26.96,13.88,13.88,7.80,7.81,-7.80,-6.51,-7.62,6.07,6.08,6.07
27.23,13.86,13.85,7.78,7.78,-7.78,-6.51,-7.78,6.08,6.07,6.07
27.50,13.83,13.83,7.76,7.76,-7.76,-6.50,-7.94,6.07,6.07,6.07
27.77,13.81,13.80,7.74,7.73,-7.74,-6.50,-8.09,6.07,6.07,6.07
28.05,13.78,13.78,7.71,7.71,-7.71,-6.50,-8.24,6.06,6.06,6.07
28.33,13.75,13.75,7.68,7.69,-7.69,-6.49,-8.38,6.06,6.06,6.06
28.62,13.73,13.72,7.66,7.66,-7.66,-6.49,-8.52,6.07,6.06,6.06
28.90,13.70,13.70,7.64,7.64,-7.63,-6.49,-8.64,6.06,6.06,6.06
29.19,13.67,13.67,7.61,7.61,-7.61,-6.48,-8.76,6.06,6.06,6.06
29.48,13.64,13.64,7.58,7.58,-7.58,-6.48,-8.86,6.06,6.06,6.06
29.78,13.61,13.60,7.55,7.55,-7.55,-6.47,-8.96,6.06,6.05,6.05
30.08,13.57,13.57,7.52,7.52,-7.52,-6.47,-9.03,6.05,6.05,6.05
30.38,13.54,13.54,7.49,7.49,-7.49,-6.46,-9.10,6.05,6.05,6.05
30.68,13.51,13.50,7.46,7.46,-7.46,-6.46,-9.15,6.05,6.04,6.04
30.99,13.47,13.47,7.43,7.43,-7.43,-6.45,-9.19,6.04,6.04,6.04
31.30,13.44,13.43,7.40,7.39,-7.39,-6.45,-9.20,6.04,6.04,6.04
31.61,13.40,13.40,7.36,7.36,-7.36,-6.44,-9.21,6.03,6.04,6.04
31.93,13.36,13.36,7.32,7.33,-7.33,-6.44,-9.19,6.03,6.03,6.03
32.24,13.33,13.32,7.30,7.29,-7.29,-6.43,-9.16,6.03,6.03,6.03
32.57,13.29,13.29,7.26,7.26,-7.26,-6.43,-9.12,6.03,6.03,6.03
32.89,13.25,13.25,7.22,7.22,-7.23,-6.42,-9.06,6.02,6.02,6.02
33.22,13.21,13.21,7.19,7.19,-7.19,-6.41,-8.99,6.01,6.01,6.02
33.55,13.17,13.17,7.15,7.16,-7.16,-6.41,-8.91,6.01,6.01,6.01
33.89,13.14,13.13,7.13,7.12,-7.12,-6.40,-8.82,6.01,6.01,6.01
34.23,13.10,13.10,7.09,7.09,-7.09,-6.39,-8.72,6.01,6.01,6.01
34.57,13.06,13.05,7.05,7.05,-7.05,-6.38,-8.61,6.01,6.00,6.00
