frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.86,3.86,-1.42,-1.41,1.39,0.06,0.19,5.25,5.26,5.28
20.20,3.90,3.90,-1.38,-1.38,1.37,0.06,0.19,5.28,5.27,5.28
20.40,3.93,3.93,-1.34,-1.34,1.35,0.06,0.20,5.28,5.28,5.28
20.61,3.96,3.96,-1.31,-1.32,1.33,0.06,0.20,5.29,5.29,5.27
20.81,3.98,3.98,-1.29,-1.29,1.31,0.06,0.21,5.29,5.29,5.27
21.02,4.00,4.00,-1.27,-1.27,1.28,0.06,0.22,5.28,5.28,5.27
21.23,4.02,4.02,-1.25,-1.25,1.25,0.06,0.22,5.27,5.27,5.27
21.44,4.04,4.04,-1.23,-1.23,1.22,0.06,0.23,5.27,5.27,5.27
21.66,4.07,4.07,-1.20,-1.20,1.20,0.06,0.24,5.27,5.27,5.27
21.87,4.10,4.10,-1.17,-1.17,1.17,0.06,0.24,5.27,5.27,5.27
22.09,4.13,4.13,-1.14,-1.14,1.13,0.06,0.25,5.26,5.26,5.27
22.31,4.17,4.17,-1.10,-1.10,1.09,0.06,0.26,5.26,5.26,5.27
22.54,4.21,4.21,-1.06,-1.05,1.04,0.06,0.27,5.25,5.26,5.27
22.76,4.26,4.26,-1.01,-1.00,1.00,0.06,0.27,5.26,5.26,5.27
22.99,4.31,4.31,-0.96,-0.95,0.96,0.06,0.28,5.27,5.27,5.27
23.22,4.36,4.36,-0.90,-0.91,0.92,0.06,0.29,5.28,5.28,5.26
23.45,4.39,4.39,-0.87,-0.87,0.89,0.06,0.30,5.28,5.29,5.26
23.69,4.42,4.42,-0.84,-0.85,0.87,0.06,0.31,5.29,5.29,5.26
23.92,4.43,4.43,-0.83,-0.83,0.85,0.06,0.32,5.28,5.28,5.26
24.16,4.43,4.43,-0.83,-0.83,0.84,0.06,0.32,5.27,5.27,5.26
24.40,4.44,4.43,-0.82,-0.82,0.81,0.06,0.33,5.25,5.25,5.26
24.65,4.44,4.45,-0.82,-0.81,0.78,0.06,0.34,5.22,5.23,5.26
24.89,4.48,4.48,-0.77,-0.77,0.73,0.06,0.35,5.21,5.21,5.26
25.14,4.54,4.54,-0.71,-0.71,0.66,0.06,0.36,5.21,5.21,5.26
25.39,4.62,4.63,-0.63,-0.62,0.59,0.06,0.37,5.21,5.22,5.25
25.65,4.74,4.74,-0.51,-0.51,0.50,0.06,0.38,5.24,5.24,5.25
25.91,4.85,4.85,-0.40,-0.40,0.42,0.06,0.39,5.27,5.27,5.25
26.16,4.95,4.95,-0.30,-0.30,0.35,0.06,0.40,5.30,5.29,5.25
26.43,5.02,5.01,-0.23,-0.23,0.29,0.06,0.41,5.31,5.31,5.25
26.69,5.04,5.04,-0.21,-0.20,0.26,0.06,0.41,5.30,5.30,5.25
26.96,5.04,5.03,-0.20,-0.21,0.25,0.06,0.42,5.29,5.28,5.24
27.23,5.00,5.00,-0.24,-0.25,0.26,0.05,0.43,5.26,5.25,5.24
27.50,4.94,4.95,-0.30,-0.29,0.27,0.05,0.44,5.21,5.22,5.24
27.77,4.90,4.91,-0.34,-0.33,0.29,0.05,0.45,5.19,5.20,5.24
28.05,4.88,4.89,-0.36,-0.35,0.30,0.05,0.45,5.18,5.19,5.24
28.33,4.90,4.90,-0.33,-0.34,0.30,0.05,0.46,5.20,5.20,5.23
28.62,4.92,4.93,-0.31,-0.30,0.29,0.05,0.47,5.21,5.22,5.23
28.90,4.98,4.98,-0.25,-0.25,0.26,0.05,0.47,5.24,5.23,5.23
29.19,5.03,5.03,-0.20,-0.20,0.21,0.05,0.48,5.24,5.24,5.23
29.48,5.08,5.08,-0.14,-0.14,0.15,0.05,0.48,5.23,5.24,5.23
29.78,5.13,5.13,-0.09,-0.09,0.09,0.05,0.49,5.22,5.23,5.22
30.08,5.18,5.18,-0.04,-0.04,0.04,0.04,0.49,5.22,5.22,5.22
30.38,5.23,5.23,0.01,0.01,-0.01,0.04,0.49,5.22,5.21,5.22
30.68,5.27,5.27,0.06,0.06,-0.06,0.04,0.49,5.21,5.22,5.21
30.99,5.31,5.31,0.10,0.10,-0.09,0.04,0.49,5.22,5.22,5.21
31.30,5.34,5.33,0.13,0.13,-0.11,0.04,0.49,5.24,5.23,5.21
31.61,5.34,5.34,0.14,0.14,-0.11,0.03,0.49,5.23,5.23,5.21
