frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.19,7.19,5.75,5.75,-5.76,-5.48,-2.12,1.43,1.43,1.44
20.20,7.16,7.16,5.72,5.72,-5.73,-5.47,-2.18,1.43,1.43,1.44
20.40,7.13,7.13,5.69,5.69,-5.69,-5.45,-2.24,1.44,1.44,1.44
20.61,7.10,7.10,5.66,5.66,-5.66,-5.44,-2.31,1.44,1.44,1.44
20.81,7.07,7.07,5.63,5.64,-5.63,-5.43,-2.38,1.44,1.44,1.43
21.02,7.04,7.04,5.61,5.60,-5.60,-5.41,-2.45,1.44,1.44,1.43
21.23,7.01,7.01,5.57,5.57,-5.56,-5.40,-2.52,1.44,1.45,1.44
21.44,6.98,6.97,5.54,5.53,-5.53,-5.38,-2.59,1.45,1.44,1.44
21.66,6.94,6.94,5.50,5.50,-5.50,-5.37,-2.67,1.44,1.44,1.44
21.87,6.90,6.91,5.46,5.46,-5.47,-5.35,-2.75,1.43,1.44,1.44
22.09,6.88,6.87,5.44,5.43,-5.44,-5.33,-2.82,1.44,1.44,1.44
22.31,6.85,6.85,5.41,5.41,-5.41,-5.32,-2.91,1.44,1.44,1.44
22.54,6.82,6.82,5.38,5.38,-5.38,-5.30,-2.99,1.44,1.44,1.44
22.76,6.80,6.80,5.36,5.36,-5.36,-5.28,-3.08,1.44,1.44,1.44
22.99,6.78,6.78,5.34,5.34,-5.34,-5.27,-3.17,1.44,1.44,1.44
23.22,6.76,6.76,5.32,5.32,-5.32,-5.25,-3.26,1.44,1.44,1.44
23.45,6.73,6.74,5.29,5.30,-5.30,-5.23,-3.35,1.43,1.43,1.44
23.69,6.72,6.72,5.28,5.28,-5.28,-5.21,-3.45,1.44,1.43,1.44
23.92,6.70,6.70,5.26,5.26,-5.27,-5.19,-3.54,1.43,1.43,1.43
24.16,6.68,6.68,5.25,5.25,-5.25,-5.18,-3.64,1.43,1.44,1.43
24.40,6.67,6.67,5.24,5.23,-5.23,-5.16,-3.74,1.44,1.44,1.43
