frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.25,10.24,3.34,3.34,-3.34,-1.60,-1.13,6.91,6.91,6.90
20.20,10.23,10.23,3.33,3.33,-3.33,-1.60,-1.16,6.90,6.90,6.90
20.40,10.22,10.22,3.32,3.32,-3.32,-1.60,-1.20,6.90,6.90,6.90
20.61,10.21,10.21,3.31,3.31,-3.31,-1.60,-1.23,6.90,6.90,6.90
20.81,10.20,10.19,3.30,3.29,-3.30,-1.60,-1.27,6.90,6.90,6.90
21.02,10.18,10.18,3.28,3.28,-3.28,-1.60,-1.31,6.89,6.90,6.90
21.23,10.17,10.17,3.27,3.27,-3.27,-1.60,-1.35,6.90,6.90,6.90
21.44,10.16,10.15,3.26,3.26,-3.25,-1.59,-1.39,6.90,6.90,6.90
21.66,10.14,10.14,3.24,3.24,-3.24,-1.59,-1.43,6.90,6.90,6.90
21.87,10.12,10.12,3.22,3.22,-3.22,-1.59,-1.48,6.90,6.90,6.90
22.09,10.10,10.10,3.20,3.20,-3.20,-1.59,-1.52,6.90,6.90,6.90
22.31,10.08,10.07,3.18,3.18,-3.18,-1.59,-1.57,6.90,6.89,6.89
22.54,10.05,10.05,3.15,3.16,-3.16,-1.59,-1.61,6.89,6.89,6.89
22.76,10.03,10.03,3.13,3.14,-3.14,-1.59,-1.66,6.89,6.89,6.89
22.99,10.01,10.01,3.12,3.11,-3.12,-1.59,-1.71,6.89,6.89,6.89
23.22,9.99,9.99,3.10,3.10,-3.10,-1.58,-1.76,6.89,6.89,6.89
23.45,9.97,9.97,3.08,3.08,-3.09,-1.58,-1.81,6.88,6.89,6.89
23.69,9.96,9.95,3.07,3.07,-3.07,-1.58,-1.86,6.89,6.89,6.89
23.92,9.94,9.94,3.05,3.05,-3.05,-1.58,-1.92,6.89,6.89,6.89
24.16,9.92,9.92,3.03,3.03,-3.03,-1.58,-1.97,6.89,6.89,6.89
24.40,9.90,9.90,3.01,3.01,-3.00,-1.58,-2.03,6.90,6.89,6.89
