frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.33,3.33,-1.16,-1.15,1.16,1.03,0.30,4.49,4.49,4.48
20.20,3.35,3.35,-1.13,-1.14,1.14,1.03,0.30,4.48,4.48,4.48
20.40,3.37,3.37,-1.11,-1.11,1.11,1.02,0.31,4.48,4.48,4.48
20.61,3.39,3.39,-1.09,-1.09,1.09,1.01,0.32,4.47,4.48,4.48
20.81,3.41,3.41,-1.07,-1.07,1.07,1.01,0.33,4.47,4.48,4.48
21.02,3.44,3.43,-1.04,-1.05,1.04,1.00,0.34,4.48,4.48,4.48
21.23,3.46,3.46,-1.02,-1.02,1.02,0.99,0.35,4.48,4.48,4.48
21.44,3.48,3.48,-1.00,-1.00,1.00,0.98,0.36,4.48,4.48,4.48
21.66,3.50,3.50,-0.98,-0.98,0.98,0.97,0.37,4.48,4.48,4.48
21.87,3.52,3.51,-0.96,-0.96,0.96,0.97,0.38,4.48,4.48,4.48
22.09,3.53,3.53,-0.95,-0.94,0.94,0.96,0.39,4.47,4.47,4.47
22.31,3.55,3.55,-0.93,-0.93,0.93,0.95,0.40,4.47,4.47,4.47
22.54,3.57,3.56,-0.91,-0.91,0.91,0.94,0.41,4.47,4.47,4.47
22.76,3.58,3.58,-0.90,-0.89,0.89,0.93,0.42,4.47,4.47,4.47
22.99,3.60,3.59,-0.87,-0.88,0.88,0.92,0.44,4.47,4.47,4.47
23.22,3.61,3.61,-0.86,-0.86,0.86,0.91,0.45,4.47,4.47,4.47
23.45,3.63,3.62,-0.84,-0.84,0.84,0.89,0.46,4.47,4.47,4.47
23.69,3.64,3.64,-0.83,-0.83,0.83,0.88,0.47,4.46,4.47,4.47
23.92,3.66,3.65,-0.81,-0.81,0.81,0.87,0.49,4.47,4.47,4.47
24.16,3.67,3.67,-0.80,-0.80,0.80,0.86,0.50,4.47,4.47,4.47
24.40,3.68,3.68,-0.79,-0.79,0.79,0.85,0.51,4.46,4.46,4.46
24.65,3.69,3.69,-0.78,-0.78,0.78,0.83,0.53,4.46,4.46,4.46
24.89,3.70,3.70,-0.77,-0.77,0.76,0.82,0.54,4.46,4.46,4.46
25.14,3.71,3.71,-0.75,-0.75,0.75,0.81,0.56,4.46,4.46,4.46
25.39,3.72,3.72,-0.74,-0.74,0.74,0.80,0.57,4.46,4.46,4.46
25.65,3.73,3.73,-0.73,-0.73,0.73,0.78,0.58,4.46,4.46,4.46
25.91,3.74,3.73,-0.72,-0.72,0.72,0.77,0.60,4.46,4.46,4.46
26.16,3.74,3.74,-0.72,-0.72,0.72,0.76,0.61,4.45,4.45,4.45
26.43,3.75,3.74,-0.71,-0.71,0.71,0.75,0.63,4.45,4.45,4.45
26.69,3.75,3.75,-0.70,-0.70,0.70,0.73,0.64,4.45,4.45,4.45
26.96,3.76,3.75,-0.69,-0.70,0.70,0.72,0.66,4.45,4.45,4.45
27.23,3.76,3.76,-0.69,-0.69,0.69,0.71,0.67,4.45,4.45,4.45
27.50,3.76,3.76,-0.69,-0.69,0.69,0.70,0.68,4.44,4.45,4.45
27.77,3.77,3.76,-0.68,-0.68,0.68,0.69,0.70,4.45,4.44,4.44
28.05,3.77,3.77,-0.68,-0.68,0.68,0.68,0.71,4.44,4.44,4.44
28.33,3.77,3.77,-0.67,-0.67,0.67,0.67,0.72,4.44,4.44,4.44
28.62,3.77,3.77,-0.67,-0.67,0.67,0.66,0.74,4.44,4.44,4.44
28.90,3.77,3.77,-0.67,-0.67,0.67,0.66,0.75,4.43,4.44,4.43
29.19,3.77,3.77,-0.67,-0.67,0.67,0.65,0.76,4.43,4.43,4.43
29.48,3.77,3.76,-0.66,-0.67,0.67,0.65,0.77,4.43,4.43,4.43
29.78,3.76,3.76,-0.67,-0.67,0.67,0.64,0.79,4.42,4.43,4.43
30.08,3.76,3.75,-0.67,-0.67,0.67,0.64,0.80,4.43,4.42,4.42
30.38,3.75,3.75,-0.68,-0.67,0.67,0.64,0.81,4.42,4.42,4.42
30.68,3.75,3.74,-0.67,-0.68,0.68,0.64,0.82,4.42,4.42,4.42
30.99,3.74,3.74,-0.68,-0.68,0.68,0.64,0.82,4.42,4.42,4.42
31.30,3.73,3.73,-0.69,-0.68,0.68,0.65,0.83,4.41,4.41,4.41
31.61,3.73,3.72,-0.68,-0.69,0.69,0.65,0.84,4.41,4.41,4.41
31.93,3.72,3.72,-0.69,-0.69,0.69,0.66,0.85,4.41,4.41,4.41
32.24,3.71,3.71,-0.70,-0.70,0.70,0.67,0.85,4.40,4.40,4.40
32.57,3.70,3.70,-0.70,-0.70,0.70,0.68,0.86,4.40,4.40,4.40
