frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-13.44,-13.44,-17.00,-17.00,6.00,6.26,2.79,-7.44,-7.44,3.56
20.20,-13.32,-13.32,-16.88,-16.87,6.00,6.26,2.87,-7.32,-7.32,3.56
20.40,-13.21,-13.20,-16.76,-16.76,6.00,6.26,2.95,-7.21,-7.20,3.56
20.61,-13.09,-13.09,-16.65,-16.65,6.00,6.26,3.03,-7.09,-7.09,3.56
20.81,-12.98,-12.98,-16.53,-16.54,6.00,6.25,3.12,-6.98,-6.98,3.56
21.02,-12.88,-12.89,-16.44,-16.45,6.00,6.25,3.21,-6.88,-6.89,3.56
21.23,-12.80,-12.80,-16.36,-16.37,6.00,6.25,3.30,-6.80,-6.80,3.56
21.44,-12.73,-12.72,-16.29,-16.28,6.00,6.25,3.39,-6.73,-6.72,3.56
21.66,-12.63,-12.62,-16.19,-16.19,6.00,6.25,3.49,-6.63,-6.62,3.56
21.87,-12.52,-12.52,-16.08,-16.09,6.00,6.25,3.59,-6.52,-6.52,3.56
22.09,-12.43,-12.43,-15.99,-15.99,6.00,6.25,3.69,-6.43,-6.43,3.56
22.31,-12.35,-12.35,-15.91,-15.92,6.00,6.25,3.80,-6.35,-6.35,3.56
22.54,-12.30,-12.31,-15.86,-15.88,6.00,6.25,3.90,-6.30,-6.31,3.56
22.76,-12.28,-12.28,-15.85,-15.85,6.00,6.24,4.01,-6.28,-6.28,3.57
22.99,-12.25,-12.23,-15.83,-15.81,6.00,6.24,4.13,-6.25,-6.23,3.58
23.22,-12.16,-12.16,-15.75,-15.75,6.00,6.24,4.24,-6.16,-6.16,3.59
23.45,-12.04,-12.05,-15.64,-15.65,6.00,6.24,4.36,-6.04,-6.05,3.60
23.69,-11.94,-11.93,-15.55,-15.53,6.00,6.24,4.48,-5.94,-5.93,3.61
23.92,-11.80,-11.79,-15.40,-15.40,6.00,6.24,4.60,-5.80,-5.79,3.61
24.16,-11.66,-11.67,-15.26,-15.27,6.00,6.24,4.73,-5.66,-5.67,3.61
24.40,-11.54,-11.54,-15.14,-15.15,6.00,6.23,4.86,-5.54,-5.54,3.60
24.65,-11.45,-11.44,-15.06,-15.05,6.00,6.23,4.99,-5.45,-5.44,3.61
24.89,-11.34,-11.35,-14.96,-14.97,6.00,6.23,5.12,-5.34,-5.35,3.62
25.14,-11.26,-11.26,-14.89,-14.89,6.00,6.23,5.25,-5.26,-5.26,3.63
25.39,-11.20,-11.18,-14.84,-14.82,6.00,6.23,5.38,-5.20,-5.18,3.64
25.65,-11.11,-11.12,-14.75,-14.76,6.00,6.22,5.52,-5.11,-5.12,3.64
