frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.79,9.79,4.43,4.43,-4.37,-3.53,-1.77,5.42,5.42,5.36
20.20,9.81,9.81,4.45,4.44,-4.44,-3.53,-1.82,5.38,5.37,5.36
20.40,9.83,9.83,4.47,4.47,-4.49,-3.53,-1.88,5.34,5.34,5.36
20.61,9.85,9.86,4.49,4.50,-4.54,-3.53,-1.93,5.31,5.32,5.36
20.81,9.90,9.90,4.54,4.54,-4.58,-3.53,-1.99,5.32,5.32,5.36
21.02,9.95,9.95,4.59,4.59,-4.62,-3.53,-2.05,5.34,5.33,5.36
21.23,10.00,10.00,4.64,4.64,-4.64,-3.53,-2.11,5.36,5.36,5.36
21.44,10.04,10.04,4.68,4.68,-4.66,-3.53,-2.17,5.38,5.38,5.36
21.66,10.06,10.07,4.70,4.71,-4.68,-3.53,-2.23,5.38,5.38,5.36
21.87,10.08,10.08,4.72,4.72,-4.69,-3.53,-2.30,5.39,5.38,5.36
22.09,10.07,10.07,4.71,4.71,-4.69,-3.53,-2.36,5.38,5.38,5.36
22.31,10.04,10.04,4.68,4.69,-4.68,-3.53,-2.43,5.37,5.37,5.36
22.54,10.01,10.01,4.66,4.65,-4.65,-3.53,-2.50,5.36,5.35,5.36
22.76,9.97,9.97,4.62,4.62,-4.63,-3.53,-2.58,5.34,5.34,5.35
22.99,9.94,9.94,4.59,4.59,-4.61,-3.53,-2.65,5.33,5.33,5.35
23.22,9.92,9.92,4.57,4.57,-4.60,-3.53,-2.73,5.32,5.32,5.35
23.45,9.92,9.92,4.57,4.57,-4.60,-3.53,-2.81,5.33,5.33,5.35
23.69,9.93,9.93,4.58,4.58,-4.60,-3.52,-2.89,5.33,5.33,5.35
23.92,9.95,9.95,4.60,4.60,-4.61,-3.52,-2.97,5.34,5.34,5.35
24.16,9.97,9.97,4.62,4.63,-4.62,-3.52,-3.05,5.35,5.35,5.35
24.40,9.99,9.99,4.64,4.65,-4.63,-3.52,-3.13,5.36,5.37,5.35
24.65,10.00,9.99,4.66,4.65,-4.62,-3.52,-3.22,5.38,5.37,5.35
24.89,9.98,9.98,4.64,4.63,-4.60,-3.52,-3.30,5.38,5.38,5.34
25.14,9.93,9.94,4.59,4.59,-4.57,-3.52,-3.39,5.36,5.37,5.34
25.39,9.88,9.87,4.54,4.53,-4.52,-3.52,-3.47,5.36,5.36,5.34
25.65,9.80,9.80,4.46,4.46,-4.46,-3.52,-3.56,5.34,5.34,5.34
25.91,9.73,9.73,4.39,4.39,-4.41,-3.52,-3.65,5.33,5.32,5.34
26.16,9.66,9.66,4.32,4.33,-4.35,-3.51,-3.74,5.31,5.31,5.34
26.43,9.61,9.61,4.28,4.28,-4.31,-3.51,-3.82,5.31,5.31,5.34
26.69,9.58,9.58,4.25,4.25,-4.27,-3.51,-3.91,5.31,5.31,5.33
26.96,9.56,9.56,4.23,4.23,-4.25,-3.51,-3.99,5.31,5.31,5.33
27.23,9.55,9.56,4.22,4.23,-4.24,-3.51,-4.07,5.32,5.32,5.33
27.50,9.56,9.56,4.23,4.23,-4.23,-3.51,-4.15,5.33,5.33,5.33
27.77,9.56,9.56,4.24,4.23,-4.22,-3.51,-4.23,5.34,5.34,5.33
28.05,9.55,9.55,4.23,4.23,-4.20,-3.50,-4.30,5.35,5.35,5.32
28.33,9.52,9.52,4.20,4.20,-4.18,-3.50,-4.37,5.34,5.35,5.32
28.62,9.49,9.49,4.17,4.17,-4.14,-3.50,-4.44,5.35,5.34,5.32
28.90,9.43,9.43,4.11,4.11,-4.10,-3.50,-4.50,5.33,5.33,5.32
29.19,9.37,9.37,4.06,4.05,-4.05,-3.50,-4.56,5.32,5.32,5.32
29.48,9.30,9.30,3.99,3.99,-4.00,-3.50,-4.61,5.30,5.30,5.31
29.78,9.24,9.24,3.93,3.93,-3.95,-3.49,-4.65,5.29,5.29,5.31
30.08,9.19,9.19,3.88,3.89,-3.92,-3.49,-4.69,5.28,5.28,5.31
30.38,9.16,9.17,3.86,3.86,-3.89,-3.49,-4.72,5.27,5.28,5.30
30.68,9.15,9.15,3.85,3.85,-3.87,-3.49,-4.75,5.28,5.29,5.30
30.99,9.16,9.16,3.86,3.86,-3.86,-3.48,-4.77,5.30,5.30,5.30
31.30,9.16,9.16,3.87,3.87,-3.85,-3.48,-4.77,5.31,5.31,5.30
31.61,9.16,9.16,3.87,3.87,-3.85,-3.48,-4.78,5.31,5.31,5.29
31.93,9.16,9.15,3.87,3.86,-3.84,-3.48,-4.78,5.32,5.31,5.29
32.24,9.13,9.13,3.84,3.85,-3.83,-3.47,-4.77,5.30,5.30,5.29
32.57,9.11,9.11,3.83,3.83,-3.82,-3.47,-4.75,5.29,5.29,5.28
32.89,9.07,9.08,3.79,3.80,-3.80,-3.47,-4.73,5.27,5.27,5.28
33.22,9.05,9.05,3.78,3.77,-3.78,-3.46,-4.70,5.27,5.26,5.28
33.55,9.02,9.03,3.75,3.75,-3.77,-3.46,-4.67,5.25,5.26,5.27
33.89,9.01,9.01,3.74,3.74,-3.75,-3.46,-4.63,5.26,5.26,5.27
34.23,8.99,8.99,3.73,3.73,-3.74,-3.45,-4.58,5.25,5.26,5.26
34.57,8.98,8.98,3.72,3.73,-3.72,-3.45,-4.53,5.26,5.26,5.26
34.92,8.97,8.97,3.72,3.72,-3.71,-3.45,-4.48,5.26,5.26,5.25
35.27,8.96,8.96,3.71,3.71,-3.70,-3.44,-4.42,5.26,5.26,5.25
35.62,8.93,8.94,3.69,3.69,-3.68,-3.44,-4.37,5.25,5.25,5.24
35.97,8.91,8.91,3.67,3.67,-3.66,-3.43,-4.30,5.25,5.25,5.24
36.33,8.87,8.87,3.64,3.64,-3.64,-3.43,-4.24,5.23,5.24,5.23
36.70,8.84,8.84,3.61,3.61,-3.61,-3.42,-4.18,5.23,5.23,5.23
37.06,8.80,8.80,3.58,3.58,-3.58,-3.42,-4.11,5.22,5.22,5.22
37.43,8.76,8.76,3.54,3.55,-3.55,-3.41,-4.05,5.21,5.21,5.22
37.81,8.73,8.73,3.52,3.52,-3.52,-3.41,-3.98,5.21,5.21,5.21
38.19,8.69,8.69,3.49,3.49,-3.49,-3.40,-3.91,5.20,5.20,5.20
