frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.73,6.73,-0.09,-0.10,0.08,-0.35,-0.26,6.82,6.82,6.83
20.20,6.75,6.75,-0.07,-0.07,0.07,-0.35,-0.26,6.82,6.83,6.83
20.40,6.77,6.78,-0.05,-0.05,0.06,-0.35,-0.27,6.83,6.83,6.83
20.61,6.79,6.79,-0.03,-0.03,0.04,-0.36,-0.28,6.83,6.83,6.83
20.81,6.81,6.81,-0.01,-0.02,0.02,-0.36,-0.29,6.84,6.83,6.83
21.02,6.82,6.82,-0.00,-0.00,0.01,-0.36,-0.29,6.83,6.83,6.82
21.23,6.83,6.84,0.01,0.01,-0.01,-0.37,-0.30,6.82,6.83,6.82
21.44,6.85,6.85,0.03,0.03,-0.03,-0.37,-0.31,6.82,6.82,6.82
21.66,6.86,6.86,0.04,0.04,-0.05,-0.37,-0.32,6.82,6.82,6.82
21.87,6.88,6.88,0.06,0.06,-0.07,-0.38,-0.33,6.82,6.82,6.82
22.09,6.90,6.90,0.08,0.08,-0.09,-0.38,-0.34,6.81,6.82,6.82
22.31,6.93,6.93,0.11,0.11,-0.11,-0.39,-0.35,6.82,6.82,6.82
22.54,6.95,6.96,0.13,0.14,-0.14,-0.39,-0.36,6.81,6.82,6.82
22.76,6.98,6.98,0.17,0.17,-0.17,-0.39,-0.37,6.82,6.82,6.82
22.99,7.01,7.01,0.20,0.19,-0.19,-0.40,-0.38,6.82,6.82,6.82
23.22,7.03,7.04,0.22,0.22,-0.22,-0.40,-0.39,6.82,6.82,6.82
23.45,7.06,7.06,0.25,0.25,-0.24,-0.41,-0.40,6.82,6.82,6.81
23.69,7.08,7.08,0.27,0.27,-0.26,-0.41,-0.41,6.82,6.82,6.81
23.92,7.09,7.10,0.28,0.28,-0.28,-0.41,-0.42,6.81,6.82,6.81
24.16,7.11,7.11,0.30,0.30,-0.30,-0.42,-0.43,6.81,6.81,6.81
24.40,7.12,7.13,0.31,0.31,-0.32,-0.42,-0.44,6.81,6.81,6.81
24.65,7.14,7.14,0.33,0.33,-0.33,-0.43,-0.45,6.81,6.81,6.81
24.89,7.15,7.16,0.35,0.35,-0.35,-0.43,-0.46,6.80,6.80,6.81
25.14,7.17,7.17,0.37,0.37,-0.37,-0.44,-0.48,6.80,6.80,6.81
25.39,7.19,7.19,0.39,0.39,-0.39,-0.44,-0.49,6.81,6.81,6.80
25.65,7.21,7.21,0.41,0.41,-0.41,-0.45,-0.50,6.81,6.81,6.80
25.91,7.23,7.23,0.43,0.43,-0.43,-0.45,-0.51,6.81,6.80,6.80
26.16,7.24,7.25,0.44,0.45,-0.44,-0.46,-0.53,6.80,6.80,6.80
26.43,7.26,7.26,0.46,0.46,-0.46,-0.46,-0.54,6.80,6.80,6.80
26.69,7.28,7.28,0.49,0.48,-0.48,-0.47,-0.55,6.80,6.80,6.80
26.96,7.29,7.30,0.50,0.50,-0.50,-0.47,-0.56,6.79,6.80,6.80
27.23,7.31,7.31,0.52,0.52,-0.52,-0.48,-0.57,6.79,6.79,6.79
27.50,7.32,7.33,0.53,0.53,-0.54,-0.48,-0.59,6.79,6.79,6.79
27.77,7.34,7.34,0.55,0.55,-0.55,-0.49,-0.60,6.79,6.79,6.79
28.05,7.36,7.36,0.58,0.57,-0.57,-0.49,-0.61,6.79,6.79,6.79
28.33,7.37,7.38,0.59,0.59,-0.59,-0.50,-0.62,6.79,6.79,6.79
28.62,7.39,7.39,0.61,0.61,-0.60,-0.51,-0.63,6.79,6.79,6.78
28.90,7.40,7.40,0.62,0.62,-0.62,-0.51,-0.64,6.78,6.78,6.78
29.19,7.41,7.41,0.63,0.63,-0.63,-0.52,-0.65,6.78,6.78,6.78
29.48,7.42,7.42,0.65,0.65,-0.65,-0.53,-0.66,6.77,6.77,6.78
29.78,7.43,7.44,0.66,0.66,-0.67,-0.53,-0.67,6.77,6.77,6.77
30.08,7.45,7.45,0.68,0.68,-0.68,-0.54,-0.68,6.77,6.77,6.77
30.38,7.46,7.47,0.69,0.70,-0.70,-0.55,-0.69,6.77,6.77,6.77
30.68,7.48,7.48,0.72,0.71,-0.71,-0.55,-0.70,6.77,6.77,6.77
