frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.98,4.98,0.78,0.78,-0.81,-0.94,-0.92,4.17,4.17,4.20
20.20,5.01,5.01,0.81,0.81,-0.81,-0.96,-0.94,4.20,4.20,4.20
20.40,5.03,5.03,0.83,0.83,-0.81,-0.98,-0.97,4.22,4.22,4.20
20.61,5.05,5.05,0.85,0.85,-0.82,-1.00,-1.00,4.23,4.23,4.20
20.81,5.05,5.05,0.85,0.85,-0.83,-1.03,-1.03,4.22,4.22,4.20
21.02,5.05,5.05,0.85,0.85,-0.85,-1.05,-1.06,4.21,4.21,4.20
21.23,5.06,5.06,0.86,0.85,-0.87,-1.08,-1.09,4.20,4.19,4.20
21.44,5.06,5.07,0.85,0.87,-0.89,-1.10,-1.12,4.17,4.18,4.21
21.66,5.10,5.10,0.89,0.90,-0.92,-1.12,-1.15,4.18,4.19,4.21
21.87,5.15,5.15,0.95,0.94,-0.95,-1.15,-1.19,4.20,4.20,4.21
22.09,5.20,5.20,1.00,1.00,-0.99,-1.17,-1.22,4.21,4.21,4.21
22.31,5.25,5.25,1.05,1.05,-1.04,-1.20,-1.26,4.21,4.21,4.21
22.54,5.30,5.30,1.10,1.10,-1.09,-1.22,-1.29,4.21,4.21,4.20
22.76,5.34,5.35,1.14,1.14,-1.14,-1.25,-1.33,4.20,4.20,4.20
22.99,5.39,5.39,1.19,1.19,-1.18,-1.28,-1.37,4.21,4.21,4.20
23.22,5.43,5.44,1.23,1.23,-1.21,-1.30,-1.41,4.22,4.22,4.20
23.45,5.48,5.47,1.28,1.26,-1.24,-1.33,-1.45,4.24,4.23,4.20
23.69,5.47,5.48,1.27,1.28,-1.26,-1.35,-1.49,4.22,4.22,4.20
23.92,5.47,5.47,1.27,1.27,-1.27,-1.38,-1.53,4.20,4.20,4.20
24.16,5.46,5.46,1.26,1.26,-1.28,-1.41,-1.57,4.18,4.18,4.20
24.40,5.46,5.47,1.26,1.27,-1.30,-1.43,-1.62,4.16,4.17,4.20
24.65,5.49,5.49,1.29,1.29,-1.31,-1.46,-1.66,4.18,4.18,4.20
24.89,5.52,5.52,1.33,1.33,-1.33,-1.49,-1.70,4.19,4.19,4.20
25.14,5.56,5.56,1.37,1.36,-1.36,-1.51,-1.75,4.20,4.20,4.20
25.39,5.59,5.59,1.40,1.40,-1.39,-1.54,-1.79,4.21,4.21,4.19
25.65,5.62,5.62,1.43,1.43,-1.42,-1.57,-1.84,4.20,4.20,4.19
25.91,5.65,5.65,1.46,1.46,-1.45,-1.59,-1.88,4.20,4.20,4.19
26.16,5.67,5.68,1.48,1.48,-1.48,-1.62,-1.93,4.19,4.19,4.19
26.43,5.70,5.70,1.51,1.51,-1.52,-1.65,-1.97,4.19,4.19,4.19
26.69,5.73,5.73,1.54,1.54,-1.55,-1.68,-2.02,4.18,4.18,4.19
26.96,5.76,5.76,1.58,1.58,-1.58,-1.70,-2.06,4.18,4.18,4.19
27.23,5.79,5.80,1.61,1.61,-1.61,-1.73,-2.10,4.18,4.19,4.19
27.50,5.84,5.83,1.66,1.65,-1.65,-1.76,-2.15,4.19,4.18,4.18
27.77,5.87,5.87,1.69,1.69,-1.69,-1.79,-2.19,4.19,4.18,4.18
28.05,5.90,5.91,1.72,1.73,-1.73,-1.81,-2.23,4.18,4.19,4.18
28.33,5.95,5.95,1.77,1.77,-1.77,-1.84,-2.26,4.18,4.18,4.18
28.62,5.99,5.99,1.81,1.81,-1.81,-1.87,-2.30,4.18,4.17,4.18
28.90,6.02,6.03,1.85,1.85,-1.86,-1.90,-2.33,4.16,4.17,4.18
29.19,6.07,6.08,1.90,1.90,-1.91,-1.92,-2.37,4.16,4.17,4.17
29.48,6.13,6.13,1.96,1.95,-1.96,-1.95,-2.40,4.18,4.17,4.17
29.78,6.18,6.18,2.01,2.01,-2.01,-1.98,-2.42,4.18,4.17,4.17
30.08,6.22,6.23,2.05,2.06,-2.05,-2.01,-2.45,4.17,4.18,4.17
30.38,6.28,6.27,2.12,2.11,-2.10,-2.03,-2.47,4.18,4.17,4.17
30.68,6.32,6.32,2.16,2.15,-2.15,-2.06,-2.49,4.17,4.17,4.16
30.99,6.35,6.36,2.18,2.19,-2.19,-2.09,-2.51,4.16,4.17,4.17
31.30,6.40,6.40,2.23,2.23,-2.24,-2.11,-2.52,4.16,4.16,4.17
31.61,6.44,6.44,2.28,2.27,-2.28,-2.14,-2.53,4.16,4.16,4.17
31.93,6.48,6.49,2.32,2.32,-2.33,-2.17,-2.54,4.15,4.16,4.16
32.24,6.53,6.53,2.37,2.37,-2.37,-2.19,-2.54,4.16,4.16,4.16
32.57,6.58,6.58,2.42,2.42,-2.42,-2.22,-2.54,4.16,4.16,4.16
32.89,6.62,6.62,2.47,2.47,-2.46,-2.25,-2.54,4.16,4.16,4.16
33.22,6.65,6.66,2.50,2.51,-2.51,-2.27,-2.54,4.15,4.15,4.15
33.55,6.69,6.69,2.55,2.55,-2.55,-2.30,-2.53,4.14,4.14,4.14
33.89,6.72,6.72,2.59,2.59,-2.59,-2.32,-2.53,4.14,4.14,4.14
34.23,6.75,6.76,2.62,2.62,-2.62,-2.35,-2.52,4.13,4.13,4.13
34.57,6.79,6.79,2.66,2.66,-2.65,-2.37,-2.51,4.14,4.13,4.13
34.92,6.81,6.81,2.69,2.69,-2.68,-2.39,-2.49,4.13,4.13,4.13
35.27,6.83,6.83,2.71,2.71,-2.71,-2.42,-2.48,4.12,4.12,4.12
35.62,6.85,6.85,2.73,2.73,-2.74,-2.44,-2.46,4.12,4.12,4.12
35.97,6.87,6.87,2.76,2.76,-2.76,-2.46,-2.45,4.11,4.11,4.11
36.33,6.89,6.89,2.78,2.78,-2.78,-2.49,-2.43,4.11,4.11,4.11
36.70,6.90,6.91,2.80,2.80,-2.80,-2.51,-2.42,4.10,4.10,4.11
37.06,6.92,6.92,2.82,2.82,-2.82,-2.53,-2.40,4.10,4.10,4.10
37.43,6.93,6.93,2.84,2.84,-2.84,-2.55,-2.38,4.10,4.10,4.10
37.81,6.94,6.94,2.85,2.85,-2.85,-2.57,-2.37,4.09,4.09,4.09
38.19,6.95,6.95,2.86,2.86,-2.86,-2.59,-2.35,4.09,4.09,4.09
38.57,6.95,6.95,2.87,2.87,-2.87,-2.61,-2.34,4.08,4.09,4.08
38.95,6.95,6.95,2.88,2.88,-2.87,-2.63,-2.32,4.08,4.08,4.08
39.34,6.95,6.95,2.88,2.88,-2.87,-2.65,-2.31,4.08,4.07,4.07
39.74,6.94,6.94,2.88,2.87,-2.88,-2.67,-2.30,4.07,4.06,4.07
40.14,6.92,6.93,2.86,2.87,-2.87,-2.68,-2.29,4.05,4.05,4.06
40.54,6.92,6.92,2.87,2.87,-2.87,-2.70,-2.28,4.05,4.05,4.05
40.94,6.91,6.91,2.86,2.87,-2.87,-2.72,-2.27,4.04,4.04,4.05
41.35,6.91,6.91,2.87,2.87,-2.87,-2.73,-2.26,4.05,4.04,4.04
41.76,6.89,6.90,2.86,2.86,-2.86,-2.75,-2.26,4.03,4.04,4.03
42.18,6.89,6.89,2.87,2.86,-2.86,-2.76,-2.26,4.04,4.03,4.03
42.60,6.87,6.87,2.85,2.85,-2.85,-2.78,-2.25,4.02,4.02,4.02
43.03,6.86,6.86,2.85,2.85,-2.84,-2.79,-2.25,4.02,4.02,4.01
43.46,6.83,6.83,2.83,2.83,-2.83,-2.80,-2.26,4.00,4.00,4.00
43.90,6.81,6.81,2.82,2.82,-2.82,-2.81,-2.26,3.99,3.99,4.00
44.33,6.79,6.79,2.81,2.81,-2.81,-2.83,-2.26,3.98,3.98,3.99
44.78,6.78,6.78,2.80,2.80,-2.80,-2.84,-2.27,3.98,3.98,3.98
45.23,6.76,6.76,2.79,2.79,-2.79,-2.85,-2.28,3.97,3.97,3.97
45.68,6.74,6.75,2.78,2.79,-2.79,-2.85,-2.29,3.96,3.96,3.96
46.13,6.73,6.73,2.78,2.78,-2.78,-2.86,-2.30,3.95,3.95,3.95
46.60,6.71,6.72,2.77,2.78,-2.77,-2.87,-2.32,3.94,3.94,3.94
47.06,6.70,6.70,2.77,2.77,-2.77,-2.88,-2.33,3.93,3.93,3.93
47.53,6.68,6.68,2.76,2.76,-2.76,-2.88,-2.35,3.92,3.92,3.92
48.01,6.66,6.66,2.76,2.76,-2.76,-2.89,-2.37,3.91,3.91,3.91
48.49,6.64,6.64,2.75,2.75,-2.75,-2.89,-2.39,3.89,3.89,3.89
48.97,6.62,6.62,2.75,2.74,-2.74,-2.90,-2.41,3.88,3.88,3.87
49.46,6.59,6.60,2.73,2.73,-2.74,-2.90,-2.43,3.86,3.86,3.86
49.96,6.57,6.57,2.72,2.73,-2.73,-2.90,-2.45,3.85,3.85,3.85
