frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-3.49,-3.50,-4.67,-4.69,4.71,4.28,0.67,1.22,1.21,1.19
20.20,-3.41,-3.39,-4.59,-4.58,4.58,4.21,0.69,1.17,1.19,1.19
20.40,-3.28,-3.28,-4.46,-4.46,4.45,4.14,0.71,1.17,1.17,1.19
20.61,-3.16,-3.16,-4.35,-4.34,4.33,4.07,0.74,1.17,1.17,1.19
20.81,-3.03,-3.03,-4.21,-4.21,4.20,4.00,0.76,1.18,1.18,1.19
21.02,-2.90,-2.90,-4.09,-4.09,4.09,3.93,0.78,1.19,1.18,1.19
21.23,-2.78,-2.78,-3.97,-3.98,3.97,3.86,0.81,1.19,1.19,1.19
21.44,-2.68,-2.66,-3.87,-3.86,3.86,3.78,0.83,1.18,1.20,1.19
21.66,-2.55,-2.55,-3.74,-3.74,3.74,3.71,0.86,1.19,1.19,1.19
21.87,-2.43,-2.44,-3.62,-3.64,3.63,3.64,0.89,1.21,1.19,1.19
22.09,-2.35,-2.34,-3.54,-3.53,3.53,3.57,0.92,1.18,1.19,1.19
22.31,-2.25,-2.24,-3.44,-3.43,3.44,3.50,0.94,1.19,1.20,1.19
22.54,-2.14,-2.15,-3.33,-3.34,3.35,3.43,0.97,1.21,1.20,1.19
22.76,-2.05,-2.06,-3.25,-3.26,3.26,3.36,1.00,1.21,1.20,1.20
22.99,-1.99,-1.97,-3.20,-3.18,3.18,3.29,1.04,1.20,1.21,1.21
23.22,-1.90,-1.90,-3.12,-3.12,3.11,3.21,1.07,1.21,1.21,1.22
23.45,-1.81,-1.82,-3.04,-3.05,3.04,3.14,1.10,1.23,1.22,1.23
23.69,-1.76,-1.75,-3.00,-2.98,2.98,3.07,1.13,1.22,1.23,1.24
23.92,-1.69,-1.68,-2.92,-2.92,2.92,3.00,1.17,1.23,1.24,1.24
24.16,-1.62,-1.62,-2.85,-2.86,2.86,2.93,1.20,1.24,1.24,1.24
24.40,-1.56,-1.56,-2.79,-2.80,2.81,2.85,1.23,1.25,1.25,1.23
24.65,-1.52,-1.51,-2.76,-2.75,2.76,2.78,1.27,1.24,1.25,1.24
24.89,-1.47,-1.46,-2.72,-2.72,2.72,2.71,1.30,1.25,1.25,1.25
25.14,-1.41,-1.42,-2.67,-2.68,2.68,2.64,1.34,1.27,1.26,1.26
25.39,-1.39,-1.37,-2.66,-2.64,2.64,2.57,1.37,1.25,1.27,1.27
25.65,-1.33,-1.33,-2.60,-2.61,2.60,2.50,1.41,1.28,1.27,1.27
25.91,-1.29,-1.29,-2.57,-2.57,2.57,2.42,1.44,1.28,1.28,1.28
26.16,-1.26,-1.25,-2.53,-2.53,2.54,2.35,1.48,1.28,1.29,1.28
26.43,-1.21,-1.22,-2.49,-2.50,2.50,2.28,1.51,1.29,1.28,1.29
26.69,-1.18,-1.18,-2.45,-2.46,2.46,2.21,1.54,1.28,1.28,1.28
26.96,-1.14,-1.14,-2.42,-2.42,2.42,2.14,1.57,1.28,1.28,1.28
27.23,-1.09,-1.09,-2.37,-2.37,2.37,2.07,1.60,1.28,1.28,1.28
27.50,-1.04,-1.04,-2.32,-2.32,2.31,2.00,1.63,1.27,1.28,1.28
27.77,-0.98,-0.98,-2.26,-2.25,2.25,1.93,1.66,1.27,1.27,1.28
28.05,-0.92,-0.91,-2.19,-2.18,2.18,1.86,1.69,1.27,1.27,1.27
28.33,-0.84,-0.84,-2.09,-2.11,2.10,1.79,1.71,1.27,1.26,1.26
28.62,-0.77,-0.77,-2.02,-2.02,2.02,1.72,1.73,1.25,1.25,1.26
28.90,-0.69,-0.68,-1.94,-1.93,1.92,1.65,1.75,1.24,1.24,1.25
29.19,-0.59,-0.59,-1.82,-1.83,1.82,1.58,1.76,1.24,1.23,1.23
29.48,-0.50,-0.50,-1.72,-1.72,1.72,1.51,1.77,1.22,1.22,1.22
29.78,-0.40,-0.40,-1.61,-1.60,1.61,1.44,1.78,1.21,1.21,1.21
30.08,-0.29,-0.29,-1.48,-1.49,1.49,1.37,1.79,1.20,1.20,1.19
30.38,-0.19,-0.19,-1.37,-1.37,1.37,1.31,1.79,1.18,1.18,1.18
30.68,-0.08,-0.08,-1.25,-1.25,1.25,1.24,1.79,1.17,1.17,1.17
30.99,0.03,0.03,-1.13,-1.13,1.12,1.17,1.78,1.15,1.15,1.16
31.30,0.14,0.14,-1.00,-1.00,1.00,1.10,1.77,1.14,1.14,1.14
31.61,0.24,0.24,-0.87,-0.88,0.88,1.04,1.76,1.12,1.12,1.12
