frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.72,8.72,0.93,0.93,-0.93,-0.84,-0.36,7.78,7.79,7.79
20.20,8.72,8.72,0.93,0.93,-0.93,-0.84,-0.37,7.79,7.79,7.79
20.40,8.72,8.72,0.93,0.93,-0.93,-0.84,-0.38,7.79,7.79,7.79
20.61,8.72,8.72,0.93,0.93,-0.93,-0.84,-0.40,7.79,7.79,7.79
20.81,8.71,8.71,0.92,0.93,-0.93,-0.83,-0.41,7.78,7.79,7.79
21.02,8.71,8.71,0.92,0.92,-0.92,-0.83,-0.42,7.79,7.79,7.78
21.23,8.71,8.71,0.93,0.92,-0.92,-0.83,-0.43,7.79,7.79,7.78
21.44,8.70,8.70,0.92,0.92,-0.92,-0.83,-0.45,7.78,7.78,7.78
21.66,8.70,8.70,0.92,0.91,-0.91,-0.83,-0.46,7.78,7.78,7.78
21.87,8.69,8.69,0.91,0.91,-0.91,-0.83,-0.47,7.78,7.78,7.78
22.09,8.69,8.69,0.91,0.91,-0.91,-0.82,-0.49,7.78,7.78,7.78
22.31,8.69,8.68,0.91,0.91,-0.91,-0.82,-0.50,7.78,7.78,7.78
22.54,8.68,8.68,0.90,0.90,-0.91,-0.82,-0.52,7.77,7.78,7.78
22.76,8.68,8.68,0.90,0.90,-0.90,-0.82,-0.53,7.77,7.78,7.78
22.99,8.68,8.68,0.90,0.90,-0.90,-0.82,-0.55,7.78,7.78,7.78
23.22,8.68,8.68,0.90,0.90,-0.90,-0.81,-0.57,7.78,7.78,7.78
23.45,8.68,8.68,0.90,0.90,-0.90,-0.81,-0.58,7.78,7.78,7.77
23.69,8.67,8.67,0.90,0.90,-0.90,-0.81,-0.60,7.77,7.78,7.77
23.92,8.67,8.67,0.90,0.89,-0.89,-0.81,-0.62,7.78,7.78,7.77
24.16,8.66,8.66,0.89,0.89,-0.89,-0.80,-0.63,7.77,7.77,7.77
24.40,8.65,8.65,0.88,0.88,-0.88,-0.80,-0.65,7.77,7.77,7.77
24.65,8.64,8.64,0.87,0.87,-0.87,-0.80,-0.67,7.77,7.77,7.77
24.89,8.63,8.63,0.86,0.86,-0.86,-0.80,-0.69,7.77,7.77,7.77
25.14,8.62,8.62,0.85,0.85,-0.86,-0.79,-0.71,7.76,7.76,7.77
25.39,8.61,8.61,0.84,0.85,-0.85,-0.79,-0.72,7.76,7.76,7.76
25.65,8.61,8.61,0.85,0.84,-0.85,-0.79,-0.74,7.76,7.76,7.76
25.91,8.60,8.60,0.84,0.84,-0.84,-0.78,-0.76,7.76,7.76,7.76
26.16,8.60,8.60,0.84,0.84,-0.84,-0.78,-0.78,7.76,7.76,7.76
26.43,8.60,8.60,0.84,0.84,-0.84,-0.78,-0.80,7.76,7.76,7.76
26.69,8.60,8.60,0.84,0.84,-0.84,-0.77,-0.81,7.76,7.76,7.76
26.96,8.59,8.59,0.83,0.83,-0.83,-0.77,-0.83,7.76,7.76,7.76
27.23,8.58,8.58,0.83,0.83,-0.83,-0.77,-0.85,7.75,7.75,7.75
27.50,8.58,8.58,0.83,0.83,-0.82,-0.76,-0.86,7.76,7.75,7.75
27.77,8.57,8.57,0.82,0.82,-0.82,-0.76,-0.88,7.75,7.75,7.75
28.05,8.56,8.56,0.81,0.81,-0.81,-0.76,-0.89,7.75,7.75,7.75
28.33,8.54,8.54,0.79,0.80,-0.80,-0.75,-0.90,7.74,7.75,7.75
28.62,8.53,8.53,0.79,0.79,-0.79,-0.75,-0.92,7.74,7.74,7.74
28.90,8.52,8.51,0.78,0.77,-0.78,-0.74,-0.93,7.74,7.74,7.74
29.19,8.50,8.50,0.76,0.76,-0.77,-0.74,-0.94,7.73,7.74,7.74
29.48,8.49,8.49,0.75,0.75,-0.76,-0.73,-0.94,7.73,7.73,7.74
29.78,8.48,8.48,0.75,0.74,-0.75,-0.73,-0.95,7.73,7.73,7.73
