frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.62,6.62,0.60,0.60,-0.60,-1.59,-0.80,6.02,6.02,6.02
20.20,6.67,6.67,0.65,0.65,-0.65,-1.59,-0.83,6.02,6.02,6.02
20.40,6.72,6.73,0.70,0.70,-0.70,-1.59,-0.85,6.02,6.02,6.02
20.61,6.78,6.78,0.76,0.76,-0.75,-1.59,-0.88,6.03,6.02,6.02
20.81,6.83,6.83,0.81,0.81,-0.80,-1.60,-0.90,6.03,6.02,6.02
21.02,6.87,6.88,0.85,0.86,-0.85,-1.60,-0.93,6.02,6.02,6.02
21.23,6.92,6.92,0.90,0.90,-0.90,-1.60,-0.96,6.02,6.02,6.02
21.44,6.97,6.97,0.95,0.95,-0.95,-1.60,-0.99,6.02,6.02,6.02
21.66,7.01,7.01,0.99,1.00,-1.00,-1.60,-1.02,6.01,6.02,6.02
21.87,7.06,7.06,1.04,1.04,-1.04,-1.61,-1.05,6.02,6.02,6.02
22.09,7.10,7.10,1.09,1.09,-1.09,-1.61,-1.08,6.01,6.01,6.02
22.31,7.14,7.15,1.13,1.13,-1.13,-1.61,-1.11,6.01,6.01,6.01
22.54,7.19,7.19,1.18,1.17,-1.17,-1.61,-1.14,6.02,6.02,6.01
22.76,7.23,7.23,1.22,1.22,-1.21,-1.62,-1.18,6.02,6.02,6.01
22.99,7.27,7.27,1.26,1.26,-1.25,-1.62,-1.21,6.02,6.01,6.01
23.22,7.30,7.30,1.29,1.29,-1.29,-1.62,-1.25,6.01,6.01,6.01
23.45,7.34,7.34,1.33,1.33,-1.33,-1.63,-1.28,6.01,6.01,6.01
23.69,7.37,7.37,1.36,1.36,-1.37,-1.63,-1.32,6.00,6.01,6.01
23.92,7.41,7.41,1.40,1.40,-1.40,-1.63,-1.36,6.01,6.01,6.01
24.16,7.44,7.44,1.43,1.43,-1.43,-1.64,-1.39,6.01,6.01,6.01
24.40,7.47,7.47,1.47,1.47,-1.47,-1.64,-1.43,6.00,6.01,6.01
24.65,7.50,7.50,1.50,1.50,-1.50,-1.64,-1.47,6.00,6.00,6.00
24.89,7.53,7.53,1.53,1.53,-1.53,-1.65,-1.51,6.00,6.00,6.00
25.14,7.56,7.56,1.56,1.56,-1.56,-1.65,-1.55,6.00,6.00,6.00
25.39,7.59,7.59,1.59,1.59,-1.59,-1.66,-1.59,6.00,6.00,6.00
25.65,7.62,7.62,1.62,1.62,-1.62,-1.66,-1.63,6.00,6.00,6.00
25.91,7.64,7.64,1.64,1.64,-1.64,-1.67,-1.67,6.00,6.00,6.00
26.16,7.66,7.66,1.67,1.67,-1.67,-1.67,-1.71,5.99,6.00,6.00
26.43,7.69,7.69,1.70,1.69,-1.69,-1.68,-1.75,6.00,5.99,5.99
26.69,7.71,7.71,1.72,1.72,-1.72,-1.68,-1.79,5.99,5.99,5.99
