frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.52,7.52,0.69,0.69,-0.68,-1.68,-0.79,6.84,6.84,6.83
20.20,7.56,7.56,0.73,0.73,-0.72,-1.68,-0.81,6.83,6.83,6.83
20.40,7.60,7.60,0.77,0.77,-0.77,-1.68,-0.83,6.83,6.83,6.83
20.61,7.64,7.64,0.81,0.81,-0.81,-1.68,-0.86,6.83,6.83,6.83
20.81,7.68,7.68,0.85,0.85,-0.85,-1.68,-0.88,6.83,6.83,6.83
21.02,7.72,7.72,0.89,0.89,-0.89,-1.69,-0.91,6.82,6.82,6.83
21.23,7.76,7.76,0.93,0.93,-0.93,-1.69,-0.93,6.82,6.82,6.83
21.44,7.80,7.80,0.97,0.97,-0.97,-1.69,-0.96,6.83,6.83,6.83
21.66,7.84,7.84,1.01,1.01,-1.01,-1.69,-0.99,6.83,6.83,6.83
21.87,7.88,7.88,1.05,1.05,-1.05,-1.69,-1.02,6.83,6.83,6.83
22.09,7.92,7.92,1.09,1.09,-1.09,-1.70,-1.05,6.83,6.83,6.83
22.31,7.95,7.95,1.12,1.13,-1.12,-1.70,-1.08,6.83,6.83,6.82
22.54,7.98,7.98,1.15,1.16,-1.15,-1.70,-1.11,6.83,6.83,6.82
22.76,8.01,8.01,1.19,1.18,-1.18,-1.70,-1.14,6.83,6.82,6.82
22.99,8.03,8.03,1.21,1.21,-1.21,-1.71,-1.17,6.82,6.82,6.82
23.22,8.06,8.06,1.24,1.24,-1.24,-1.71,-1.20,6.82,6.82,6.82
23.45,8.08,8.08,1.26,1.26,-1.27,-1.71,-1.24,6.81,6.82,6.82
23.69,8.11,8.11,1.29,1.29,-1.29,-1.71,-1.27,6.82,6.82,6.82
23.92,8.14,8.14,1.32,1.32,-1.32,-1.72,-1.31,6.82,6.82,6.82
24.16,8.17,8.17,1.35,1.35,-1.35,-1.72,-1.34,6.82,6.81,6.82
24.40,8.20,8.20,1.38,1.38,-1.39,-1.72,-1.38,6.81,6.81,6.82
24.65,8.23,8.23,1.41,1.42,-1.42,-1.72,-1.42,6.81,6.82,6.81
24.89,8.27,8.27,1.46,1.45,-1.45,-1.73,-1.45,6.82,6.81,6.81
25.14,8.30,8.30,1.49,1.48,-1.48,-1.73,-1.49,6.82,6.81,6.81
25.39,8.32,8.32,1.51,1.51,-1.51,-1.73,-1.53,6.81,6.81,6.81
25.65,8.35,8.35,1.54,1.54,-1.54,-1.73,-1.57,6.81,6.81,6.81
25.91,8.38,8.38,1.57,1.57,-1.57,-1.74,-1.61,6.81,6.81,6.81
26.16,8.40,8.40,1.59,1.59,-1.59,-1.74,-1.64,6.81,6.81,6.81
26.43,8.42,8.42,1.61,1.62,-1.62,-1.74,-1.68,6.80,6.80,6.80
26.69,8.44,8.44,1.64,1.64,-1.64,-1.75,-1.72,6.80,6.80,6.80
26.96,8.46,8.46,1.66,1.66,-1.66,-1.75,-1.76,6.79,6.80,6.80
27.23,8.49,8.49,1.69,1.69,-1.69,-1.75,-1.79,6.80,6.80,6.80
27.50,8.51,8.51,1.71,1.71,-1.71,-1.76,-1.83,6.80,6.80,6.80
