frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.62,4.62,-0.82,-0.82,0.83,0.31,-0.13,5.45,5.45,5.45
20.20,4.66,4.67,-0.78,-0.78,0.78,0.30,-0.13,5.44,5.45,5.44
20.40,4.71,4.71,-0.73,-0.73,0.73,0.28,-0.14,5.45,5.44,5.44
20.61,4.75,4.75,-0.69,-0.69,0.69,0.27,-0.14,5.44,5.44,5.44
20.81,4.80,4.80,-0.64,-0.64,0.64,0.25,-0.14,5.44,5.44,5.44
21.02,4.84,4.85,-0.60,-0.60,0.60,0.24,-0.15,5.44,5.44,5.44
21.23,4.89,4.89,-0.55,-0.55,0.55,0.23,-0.15,5.44,5.44,5.44
21.44,4.93,4.93,-0.51,-0.51,0.51,0.21,-0.16,5.44,5.44,5.44
21.66,4.97,4.97,-0.47,-0.47,0.47,0.20,-0.16,5.44,5.44,5.44
21.87,5.01,5.01,-0.43,-0.43,0.42,0.19,-0.17,5.44,5.44,5.44
22.09,5.05,5.05,-0.39,-0.38,0.38,0.17,-0.17,5.44,5.44,5.44
22.31,5.09,5.09,-0.34,-0.34,0.35,0.16,-0.18,5.44,5.44,5.44
22.54,5.13,5.13,-0.30,-0.31,0.31,0.15,-0.18,5.44,5.44,5.44
22.76,5.16,5.16,-0.27,-0.27,0.28,0.13,-0.19,5.44,5.44,5.44
22.99,5.19,5.19,-0.24,-0.24,0.24,0.12,-0.19,5.43,5.43,5.43
23.22,5.22,5.22,-0.21,-0.21,0.21,0.11,-0.20,5.43,5.43,5.43
23.45,5.25,5.25,-0.18,-0.18,0.18,0.09,-0.20,5.43,5.43,5.43
23.69,5.28,5.28,-0.15,-0.15,0.15,0.08,-0.21,5.43,5.43,5.43
23.92,5.31,5.31,-0.12,-0.12,0.12,0.07,-0.21,5.43,5.43,5.43
24.16,5.34,5.34,-0.09,-0.09,0.09,0.05,-0.22,5.43,5.43,5.43
24.40,5.36,5.37,-0.07,-0.06,0.06,0.04,-0.23,5.42,5.43,5.43
24.65,5.39,5.39,-0.03,-0.03,0.03,0.03,-0.23,5.43,5.43,5.43
24.89,5.42,5.42,-0.00,-0.01,0.01,0.02,-0.24,5.43,5.42,5.43
25.14,5.44,5.45,0.02,0.02,-0.02,0.00,-0.24,5.42,5.42,5.42
25.39,5.47,5.47,0.05,0.05,-0.05,-0.01,-0.25,5.42,5.42,5.42
25.65,5.49,5.50,0.07,0.07,-0.07,-0.02,-0.26,5.42,5.42,5.42
25.91,5.52,5.52,0.10,0.10,-0.10,-0.03,-0.26,5.42,5.42,5.42
26.16,5.54,5.54,0.12,0.12,-0.12,-0.04,-0.27,5.42,5.42,5.42
26.43,5.56,5.56,0.15,0.15,-0.15,-0.06,-0.28,5.42,5.42,5.42
26.69,5.58,5.58,0.17,0.17,-0.17,-0.07,-0.28,5.41,5.41,5.41
26.96,5.60,5.60,0.19,0.19,-0.19,-0.08,-0.29,5.41,5.41,5.41
27.23,5.62,5.62,0.21,0.21,-0.21,-0.09,-0.29,5.41,5.41,5.41
27.50,5.64,5.64,0.23,0.23,-0.23,-0.10,-0.30,5.41,5.41,5.41
27.77,5.66,5.66,0.26,0.25,-0.25,-0.11,-0.30,5.41,5.41,5.41
28.05,5.67,5.68,0.27,0.27,-0.27,-0.13,-0.31,5.40,5.41,5.41
28.33,5.69,5.69,0.29,0.29,-0.29,-0.14,-0.31,5.41,5.40,5.40
28.62,5.70,5.70,0.30,0.30,-0.30,-0.15,-0.32,5.40,5.40,5.40
28.90,5.71,5.72,0.31,0.32,-0.32,-0.16,-0.32,5.39,5.40,5.40
29.19,5.73,5.73,0.34,0.33,-0.33,-0.17,-0.33,5.40,5.40,5.40
29.48,5.74,5.74,0.35,0.35,-0.35,-0.18,-0.33,5.40,5.39,5.39
29.78,5.75,5.75,0.36,0.36,-0.36,-0.19,-0.33,5.39,5.39,5.39
30.08,5.76,5.76,0.37,0.37,-0.37,-0.20,-0.33,5.39,5.39,5.39
30.38,5.77,5.77,0.39,0.39,-0.39,-0.21,-0.34,5.38,5.38,5.39
30.68,5.78,5.78,0.40,0.40,-0.40,-0.22,-0.34,5.38,5.38,5.38
30.99,5.79,5.79,0.41,0.41,-0.41,-0.23,-0.34,5.38,5.38,5.38
31.30,5.80,5.80,0.42,0.42,-0.42,-0.24,-0.34,5.38,5.38,5.38
31.61,5.80,5.81,0.43,0.43,-0.43,-0.25,-0.34,5.37,5.37,5.37
31.93,5.81,5.81,0.44,0.44,-0.44,-0.26,-0.34,5.37,5.37,5.37
32.24,5.81,5.81,0.44,0.45,-0.45,-0.27,-0.34,5.36,5.36,5.37
32.57,5.82,5.82,0.46,0.46,-0.46,-0.28,-0.34,5.36,5.36,5.36
32.89,5.82,5.83,0.46,0.46,-0.46,-0.29,-0.33,5.36,5.36,5.36
33.22,5.83,5.83,0.48,0.47,-0.47,-0.29,-0.33,5.36,5.36,5.36
33.55,5.83,5.83,0.48,0.48,-0.48,-0.30,-0.33,5.35,5.35,5.35
33.89,5.83,5.83,0.48,0.48,-0.48,-0.31,-0.33,5.35,5.35,5.35
34.23,5.83,5.83,0.49,0.49,-0.49,-0.32,-0.32,5.34,5.34,5.34
34.57,5.83,5.83,0.49,0.49,-0.49,-0.33,-0.32,5.34,5.34,5.34
34.92,5.83,5.83,0.50,0.50,-0.50,-0.33,-0.31,5.33,5.33,5.34
35.27,5.83,5.83,0.50,0.50,-0.50,-0.34,-0.31,5.33,5.33,5.33
35.62,5.83,5.83,0.51,0.51,-0.51,-0.35,-0.30,5.33,5.33,5.33
35.97,5.83,5.83,0.51,0.51,-0.51,-0.35,-0.30,5.32,5.32,5.32
36.33,5.83,5.83,0.52,0.51,-0.51,-0.36,-0.29,5.32,5.32,5.32
36.70,5.82,5.82,0.51,0.51,-0.51,-0.37,-0.29,5.31,5.31,5.31
37.06,5.81,5.82,0.51,0.51,-0.51,-0.37,-0.28,5.30,5.30,5.30
37.43,5.81,5.81,0.51,0.51,-0.51,-0.38,-0.28,5.30,5.30,5.30
37.81,5.80,5.80,0.51,0.51,-0.51,-0.39,-0.27,5.29,5.29,5.29
38.19,5.79,5.79,0.51,0.51,-0.51,-0.39,-0.27,5.29,5.29,5.29
38.57,5.78,5.78,0.50,0.50,-0.50,-0.40,-0.26,5.28,5.28,5.28
38.95,5.77,5.77,0.50,0.50,-0.50,-0.40,-0.26,5.27,5.27,5.27
39.34,5.76,5.76,0.50,0.50,-0.49,-0.41,-0.25,5.27,5.27,5.27
39.74,5.75,5.75,0.49,0.49,-0.49,-0.41,-0.24,5.26,5.26,5.26
40.14,5.73,5.74,0.48,0.48,-0.49,-0.41,-0.24,5.25,5.25,5.25
40.54,5.72,5.72,0.48,0.48,-0.48,-0.42,-0.23,5.24,5.24,5.24
40.94,5.71,5.71,0.48,0.48,-0.48,-0.42,-0.23,5.23,5.23,5.23
41.35,5.70,5.70,0.48,0.48,-0.47,-0.43,-0.22,5.23,5.23,5.23
41.76,5.69,5.69,0.47,0.47,-0.47,-0.43,-0.22,5.22,5.22,5.22
42.18,5.67,5.68,0.46,0.47,-0.46,-0.43,-0.21,5.21,5.21,5.21
42.60,5.66,5.66,0.46,0.46,-0.46,-0.43,-0.21,5.20,5.20,5.20
43.03,5.64,5.64,0.45,0.45,-0.45,-0.44,-0.20,5.19,5.19,5.19
43.46,5.62,5.63,0.44,0.45,-0.45,-0.44,-0.20,5.17,5.18,5.18
43.90,5.61,5.61,0.44,0.44,-0.44,-0.44,-0.19,5.17,5.17,5.17
44.33,5.59,5.59,0.43,0.43,-0.43,-0.44,-0.19,5.16,5.16,5.16
44.78,5.57,5.57,0.43,0.43,-0.43,-0.44,-0.18,5.15,5.15,5.15
45.23,5.55,5.55,0.42,0.42,-0.42,-0.44,-0.18,5.13,5.13,5.14
45.68,5.53,5.53,0.41,0.41,-0.41,-0.44,-0.18,5.12,5.12,5.12
46.13,5.51,5.51,0.40,0.40,-0.40,-0.44,-0.17,5.11,5.11,5.11
46.60,5.49,5.49,0.39,0.39,-0.39,-0.44,-0.17,5.10,5.10,5.10
47.06,5.46,5.47,0.38,0.38,-0.38,-0.44,-0.16,5.08,5.08,5.08
47.53,5.44,5.44,0.37,0.37,-0.37,-0.44,-0.16,5.07,5.07,5.07
48.01,5.42,5.42,0.37,0.36,-0.36,-0.44,-0.16,5.06,5.06,5.06
48.49,5.39,5.40,0.35,0.35,-0.35,-0.44,-0.15,5.04,5.04,5.04
48.97,5.37,5.37,0.35,0.34,-0.34,-0.43,-0.15,5.03,5.03,5.03
49.46,5.34,5.34,0.33,0.33,-0.33,-0.43,-0.15,5.01,5.01,5.01
49.96,5.32,5.32,0.33,0.33,-0.33,-0.43,-0.15,5.00,4.99,4.99
50.46,5.29,5.30,0.32,0.32,-0.32,-0.42,-0.14,4.98,4.98,4.98
50.96,5.27,5.27,0.31,0.31,-0.31,-0.42,-0.14,4.96,4.96,4.96
51.47,5.24,5.24,0.30,0.30,-0.30,-0.41,-0.14,4.94,4.94,4.94
51.99,5.21,5.21,0.29,0.29,-0.29,-0.41,-0.14,4.92,4.92,4.92
52.51,5.18,5.19,0.28,0.28,-0.28,-0.40,-0.13,4.90,4.90,4.90
53.03,5.16,5.16,0.28,0.28,-0.28,-0.40,-0.13,4.89,4.88,4.88
53.56,5.13,5.13,0.27,0.27,-0.27,-0.39,-0.13,4.86,4.86,4.86
54.10,5.10,5.10,0.26,0.26,-0.26,-0.38,-0.13,4.84,4.84,4.84
54.64,5.07,5.07,0.25,0.25,-0.25,-0.37,-0.13,4.82,4.82,4.82
55.18,5.04,5.04,0.24,0.24,-0.24,-0.37,-0.13,4.80,4.80,4.80
55.74,5.01,5.01,0.24,0.24,-0.24,-0.36,-0.13,4.78,4.77,4.77
56.29,4.97,4.98,0.22,0.23,-0.23,-0.35,-0.13,4.75,4.75,4.75
56.86,4.94,4.94,0.22,0.22,-0.22,-0.34,-0.13,4.73,4.73,4.72
57.42,4.91,4.91,0.21,0.21,-0.21,-0.33,-0.13,4.70,4.70,4.70
58.00,4.87,4.87,0.20,0.20,-0.20,-0.32,-0.13,4.67,4.67,4.67
58.58,4.83,4.84,0.19,0.19,-0.19,-0.31,-0.13,4.64,4.64,4.65
59.16,4.80,4.80,0.18,0.18,-0.18,-0.30,-0.14,4.62,4.62,4.62
59.76,4.76,4.77,0.17,0.18,-0.18,-0.28,-0.14,4.59,4.59,4.59
60.35,4.73,4.73,0.17,0.17,-0.17,-0.27,-0.14,4.56,4.56,4.56
60.96,4.69,4.69,0.16,0.16,-0.16,-0.26,-0.15,4.53,4.53,4.53
61.57,4.65,4.66,0.16,0.16,-0.16,-0.25,-0.15,4.49,4.50,4.50
62.18,4.62,4.62,0.16,0.15,-0.16,-0.24,-0.15,4.47,4.46,4.46
62.80,4.58,4.58,0.15,0.15,-0.15,-0.22,-0.16,4.43,4.43,4.43
63.43,4.55,4.55,0.16,0.15,-0.15,-0.21,-0.16,4.40,4.40,4.40
64.07,4.51,4.52,0.15,0.15,-0.15,-0.20,-0.17,4.36,4.36,4.36
64.71,4.48,4.48,0.16,0.15,-0.15,-0.19,-0.17,4.33,4.33,4.33
65.35,4.44,4.44,0.15,0.15,-0.15,-0.17,-0.18,4.29,4.29,4.29
66.01,4.40,4.40,0.15,0.15,-0.15,-0.16,-0.19,4.25,4.25,4.25
66.67,4.36,4.36,0.15,0.15,-0.15,-0.15,-0.20,4.21,4.21,4.21
67.33,4.32,4.32,0.15,0.15,-0.15,-0.14,-0.20,4.17,4.17,4.17
68.01,4.28,4.28,0.15,0.15,-0.15,-0.13,-0.21,4.13,4.13,4.13
68.69,4.24,4.24,0.15,0.15,-0.16,-0.12,-0.22,4.09,4.09,4.09
69.37,4.20,4.20,0.16,0.16,-0.16,-0.12,-0.23,4.04,4.04,4.05
70.07,4.16,4.16,0.16,0.16,-0.16,-0.11,-0.24,4.00,4.00,4.00
70.77,4.12,4.12,0.17,0.17,-0.17,-0.10,-0.25,3.96,3.96,3.96
71.48,4.08,4.08,0.17,0.17,-0.17,-0.10,-0.26,3.91,3.91,3.91
72.19,4.04,4.04,0.18,0.18,-0.18,-0.10,-0.27,3.86,3.86,3.86
72.91,4.00,4.00,0.19,0.19,-0.18,-0.10,-0.28,3.82,3.82,3.81
73.64,3.95,3.95,0.19,0.19,-0.19,-0.10,-0.29,3.76,3.77,3.77
74.38,3.91,3.91,0.20,0.20,-0.19,-0.10,-0.31,3.72,3.72,3.72
75.12,3.86,3.86,0.20,0.20,-0.20,-0.11,-0.32,3.66,3.66,3.66
75.87,3.82,3.82,0.21,0.21,-0.21,-0.12,-0.33,3.61,3.61,3.61
76.63,3.77,3.77,0.21,0.22,-0.22,-0.13,-0.35,3.56,3.56,3.56
77.40,3.73,3.73,0.23,0.23,-0.23,-0.14,-0.36,3.51,3.50,3.50
78.17,3.68,3.69,0.23,0.24,-0.24,-0.15,-0.37,3.44,3.45,3.45
78.95,3.64,3.64,0.25,0.25,-0.25,-0.17,-0.39,3.39,3.39,3.39
79.74,3.60,3.60,0.27,0.26,-0.26,-0.18,-0.40,3.34,3.33,3.33
