frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.07,5.07,-1.41,-1.41,1.42,1.27,0.55,6.49,6.49,6.49
20.20,5.07,5.07,-1.41,-1.41,1.42,1.27,0.57,6.49,6.49,6.49
20.40,5.07,5.07,-1.41,-1.41,1.42,1.27,0.59,6.49,6.49,6.49
20.61,5.07,5.07,-1.41,-1.41,1.41,1.27,0.61,6.49,6.48,6.48
20.81,5.07,5.07,-1.41,-1.41,1.41,1.26,0.62,6.48,6.48,6.48
21.02,5.07,5.07,-1.41,-1.41,1.41,1.26,0.64,6.48,6.48,6.48
21.23,5.08,5.08,-1.40,-1.41,1.40,1.26,0.66,6.48,6.48,6.48
21.44,5.08,5.09,-1.40,-1.40,1.39,1.26,0.68,6.48,6.48,6.48
21.66,5.09,5.10,-1.39,-1.39,1.38,1.26,0.70,6.47,6.48,6.48
21.87,5.11,5.11,-1.37,-1.37,1.37,1.26,0.72,6.48,6.48,6.48
22.09,5.12,5.12,-1.36,-1.36,1.36,1.26,0.75,6.48,6.48,6.48
22.31,5.13,5.13,-1.35,-1.35,1.35,1.26,0.77,6.48,6.48,6.48
22.54,5.14,5.14,-1.34,-1.33,1.34,1.26,0.79,6.48,6.48,6.48
22.76,5.15,5.15,-1.32,-1.32,1.33,1.26,0.81,6.48,6.48,6.48
22.99,5.16,5.16,-1.31,-1.32,1.32,1.26,0.84,6.48,6.48,6.48
23.22,5.16,5.16,-1.31,-1.31,1.31,1.26,0.86,6.48,6.48,6.47
23.45,5.16,5.16,-1.31,-1.31,1.31,1.26,0.89,6.47,6.48,6.47
23.69,5.16,5.16,-1.31,-1.31,1.31,1.25,0.91,6.47,6.48,6.47
23.92,5.16,5.16,-1.31,-1.31,1.31,1.25,0.94,6.47,6.47,6.47
24.16,5.16,5.16,-1.31,-1.31,1.31,1.25,0.97,6.47,6.47,6.47
24.40,5.15,5.15,-1.32,-1.31,1.31,1.25,0.99,6.46,6.47,6.47
24.65,5.15,5.15,-1.32,-1.32,1.31,1.25,1.02,6.46,6.46,6.47
24.89,5.15,5.15,-1.31,-1.31,1.31,1.25,1.05,6.46,6.46,6.47
25.14,5.16,5.16,-1.30,-1.30,1.30,1.25,1.07,6.46,6.46,6.47
25.39,5.17,5.17,-1.29,-1.29,1.29,1.25,1.10,6.46,6.46,6.46
25.65,5.18,5.18,-1.28,-1.28,1.28,1.25,1.13,6.46,6.46,6.46
25.91,5.19,5.19,-1.27,-1.27,1.27,1.25,1.16,6.46,6.46,6.46
26.16,5.20,5.20,-1.26,-1.26,1.26,1.24,1.19,6.46,6.46,6.46
26.43,5.21,5.21,-1.25,-1.25,1.25,1.24,1.21,6.46,6.46,6.46
26.69,5.21,5.22,-1.24,-1.24,1.24,1.24,1.24,6.45,6.46,6.46
26.96,5.22,5.22,-1.23,-1.23,1.24,1.24,1.27,6.46,6.46,6.45
27.23,5.22,5.22,-1.23,-1.23,1.23,1.24,1.29,6.46,6.46,6.45
27.50,5.22,5.22,-1.23,-1.23,1.23,1.24,1.32,6.46,6.45,6.45
27.77,5.21,5.22,-1.24,-1.23,1.23,1.24,1.34,6.44,6.45,6.45
