frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.17,7.17,0.17,0.17,-0.17,-0.06,0.12,7.00,7.00,7.00
20.20,7.17,7.17,0.17,0.17,-0.17,-0.06,0.12,7.00,7.00,7.00
20.40,7.16,7.16,0.16,0.17,-0.17,-0.05,0.13,6.99,7.00,7.00
20.61,7.16,7.16,0.16,0.16,-0.16,-0.05,0.13,7.00,7.00,7.00
20.81,7.15,7.15,0.15,0.16,-0.16,-0.04,0.13,6.99,7.00,7.00
21.02,7.15,7.15,0.15,0.15,-0.15,-0.03,0.14,7.00,6.99,6.99
21.23,7.14,7.14,0.15,0.15,-0.15,-0.03,0.14,6.99,6.99,6.99
21.44,7.13,7.13,0.14,0.14,-0.14,-0.02,0.14,6.99,6.99,6.99
21.66,7.13,7.13,0.14,0.13,-0.13,-0.01,0.14,7.00,6.99,6.99
21.87,7.12,7.12,0.13,0.13,-0.13,-0.01,0.15,6.99,6.99,6.99
22.09,7.11,7.11,0.12,0.12,-0.12,0.00,0.15,6.99,6.99,6.99
22.31,7.10,7.10,0.11,0.11,-0.11,0.01,0.15,6.99,6.99,6.99
22.54,7.09,7.09,0.10,0.10,-0.10,0.02,0.16,6.99,6.99,6.99
22.76,7.08,7.08,0.09,0.09,-0.09,0.02,0.16,6.99,6.99,6.99
22.99,7.07,7.07,0.08,0.08,-0.08,0.03,0.16,6.99,6.99,6.99
23.22,7.06,7.06,0.07,0.07,-0.07,0.04,0.17,6.99,6.99,6.99
23.45,7.04,7.04,0.05,0.06,-0.06,0.05,0.17,6.98,6.98,6.98
23.69,7.03,7.03,0.05,0.05,-0.05,0.06,0.18,6.98,6.98,6.98
23.92,7.02,7.02,0.04,0.04,-0.04,0.06,0.18,6.98,6.98,6.98
24.16,7.01,7.01,0.03,0.03,-0.03,0.07,0.18,6.98,6.98,6.98
24.40,7.00,7.00,0.02,0.02,-0.02,0.08,0.19,6.98,6.98,6.98
24.65,6.99,6.99,0.01,0.01,-0.01,0.09,0.19,6.98,6.98,6.98
24.89,6.97,6.97,-0.01,-0.01,0.00,0.10,0.20,6.97,6.98,6.98
25.14,6.96,6.96,-0.02,-0.02,0.01,0.11,0.20,6.97,6.97,6.98
25.39,6.95,6.95,-0.03,-0.03,0.03,0.12,0.21,6.97,6.97,6.98
25.65,6.94,6.94,-0.03,-0.04,0.04,0.13,0.21,6.98,6.97,6.97
25.91,6.92,6.92,-0.05,-0.05,0.05,0.14,0.22,6.97,6.97,6.97
26.16,6.91,6.91,-0.06,-0.06,0.07,0.15,0.22,6.97,6.97,6.97
26.43,6.89,6.89,-0.08,-0.08,0.08,0.16,0.23,6.97,6.97,6.97
26.69,6.87,6.87,-0.10,-0.10,0.10,0.17,0.24,6.97,6.97,6.97
26.96,6.85,6.85,-0.12,-0.12,0.11,0.18,0.24,6.96,6.96,6.97
27.23,6.83,6.83,-0.13,-0.13,0.13,0.20,0.25,6.96,6.96,6.96
27.50,6.81,6.81,-0.15,-0.15,0.15,0.21,0.26,6.96,6.96,6.96
27.77,6.79,6.79,-0.17,-0.17,0.17,0.22,0.26,6.96,6.96,6.96
28.05,6.77,6.77,-0.19,-0.19,0.19,0.23,0.27,6.96,6.96,6.96
28.33,6.75,6.75,-0.21,-0.21,0.21,0.24,0.28,6.96,6.96,6.96
28.62,6.73,6.73,-0.22,-0.23,0.23,0.26,0.29,6.96,6.96,6.95
28.90,6.70,6.70,-0.25,-0.25,0.25,0.27,0.29,6.95,6.95,6.95
29.19,6.68,6.68,-0.27,-0.27,0.27,0.28,0.30,6.95,6.95,6.95
29.48,6.65,6.65,-0.30,-0.30,0.29,0.30,0.31,6.94,6.94,6.95
29.78,6.63,6.63,-0.31,-0.32,0.32,0.31,0.32,6.95,6.94,6.94
30.08,6.60,6.60,-0.34,-0.34,0.34,0.33,0.33,6.94,6.94,6.94
30.38,6.58,6.58,-0.36,-0.36,0.36,0.34,0.34,6.94,6.94,6.94
30.68,6.55,6.55,-0.39,-0.39,0.39,0.36,0.35,6.94,6.94,6.94
30.99,6.52,6.52,-0.41,-0.41,0.41,0.37,0.36,6.93,6.93,6.93
31.30,6.50,6.50,-0.43,-0.43,0.43,0.39,0.38,6.93,6.93,6.93
31.61,6.47,6.47,-0.46,-0.46,0.46,0.40,0.39,6.93,6.93,6.93
31.93,6.44,6.44,-0.48,-0.48,0.48,0.42,0.40,6.92,6.92,6.92
32.24,6.41,6.41,-0.51,-0.51,0.51,0.44,0.41,6.92,6.92,6.92
32.57,6.39,6.39,-0.53,-0.53,0.53,0.46,0.43,6.92,6.92,6.92
32.89,6.36,6.36,-0.55,-0.55,0.56,0.47,0.44,6.91,6.91,6.91
33.22,6.33,6.33,-0.58,-0.58,0.58,0.49,0.46,6.91,6.91,6.91
33.55,6.30,6.30,-0.61,-0.61,0.60,0.51,0.47,6.90,6.90,6.91
33.89,6.27,6.27,-0.63,-0.63,0.63,0.53,0.49,6.90,6.90,6.90
34.23,6.25,6.25,-0.65,-0.65,0.65,0.55,0.51,6.90,6.90,6.90
34.57,6.22,6.22,-0.67,-0.67,0.67,0.57,0.52,6.89,6.89,6.89
34.92,6.19,6.19,-0.70,-0.70,0.70,0.59,0.54,6.89,6.89,6.89
35.27,6.16,6.16,-0.72,-0.72,0.72,0.61,0.56,6.88,6.88,6.88
35.62,6.13,6.13,-0.75,-0.75,0.75,0.63,0.58,6.88,6.88,6.88
35.97,6.10,6.10,-0.77,-0.77,0.78,0.65,0.60,6.87,6.87,6.87
36.33,6.07,6.07,-0.80,-0.80,0.80,0.68,0.62,6.87,6.87,6.87
36.70,6.03,6.03,-0.83,-0.83,0.83,0.70,0.64,6.86,6.86,6.86
37.06,6.00,6.00,-0.86,-0.86,0.85,0.72,0.66,6.85,6.85,6.86
37.43,5.97,5.97,-0.88,-0.88,0.88,0.74,0.68,6.85,6.85,6.85
37.81,5.94,5.94,-0.91,-0.90,0.91,0.77,0.71,6.85,6.85,6.84
38.19,5.91,5.91,-0.93,-0.93,0.93,0.79,0.73,6.84,6.84,6.84
38.57,5.88,5.88,-0.95,-0.96,0.96,0.82,0.75,6.84,6.83,6.83
38.95,5.84,5.84,-0.99,-0.98,0.98,0.84,0.78,6.82,6.83,6.83
39.34,5.81,5.81,-1.01,-1.01,1.01,0.87,0.81,6.82,6.82,6.82
39.74,5.78,5.78,-1.03,-1.03,1.03,0.90,0.83,6.81,6.81,6.81
40.14,5.74,5.74,-1.06,-1.06,1.06,0.92,0.86,6.80,6.80,6.80
40.54,5.71,5.71,-1.09,-1.09,1.09,0.95,0.89,6.80,6.80,6.80
40.94,5.67,5.67,-1.12,-1.12,1.12,0.98,0.92,6.79,6.79,6.79
41.35,5.64,5.64,-1.14,-1.14,1.14,1.01,0.95,6.78,6.78,6.78
41.76,5.60,5.60,-1.17,-1.17,1.17,1.04,0.98,6.77,6.77,6.77
42.18,5.56,5.56,-1.20,-1.20,1.20,1.06,1.01,6.76,6.76,6.76
42.60,5.53,5.53,-1.22,-1.23,1.22,1.09,1.05,6.75,6.75,6.75
43.03,5.49,5.49,-1.25,-1.25,1.25,1.12,1.08,6.74,6.74,6.74
43.46,5.46,5.46,-1.27,-1.27,1.27,1.15,1.11,6.73,6.73,6.73
43.90,5.43,5.43,-1.29,-1.30,1.30,1.19,1.15,6.73,6.72,6.72
44.33,5.39,5.39,-1.32,-1.32,1.32,1.22,1.19,6.71,6.71,6.71
44.78,5.36,5.36,-1.34,-1.34,1.34,1.25,1.22,6.70,6.70,6.70
45.23,5.32,5.32,-1.37,-1.37,1.36,1.28,1.26,6.68,6.68,6.69
45.68,5.29,5.29,-1.39,-1.39,1.38,1.31,1.30,6.67,6.67,6.68
46.13,5.26,5.26,-1.40,-1.40,1.40,1.34,1.34,6.66,6.66,6.66
46.60,5.23,5.23,-1.42,-1.42,1.42,1.38,1.38,6.65,6.65,6.65
47.06,5.20,5.20,-1.44,-1.44,1.44,1.41,1.42,6.64,6.64,6.64
47.53,5.16,5.16,-1.46,-1.46,1.46,1.44,1.47,6.62,6.63,6.62
48.01,5.13,5.13,-1.48,-1.48,1.48,1.48,1.51,6.61,6.61,6.61
48.49,5.09,5.09,-1.50,-1.50,1.50,1.51,1.55,6.59,6.59,6.59
48.97,5.05,5.05,-1.53,-1.52,1.53,1.54,1.60,6.57,6.58,6.58
49.46,5.02,5.02,-1.54,-1.55,1.55,1.57,1.64,6.57,6.56,6.56
49.96,4.98,4.98,-1.57,-1.57,1.57,1.61,1.69,6.55,6.55,6.55
50.46,4.93,4.93,-1.60,-1.60,1.60,1.64,1.73,6.53,6.53,6.53
50.96,4.89,4.89,-1.62,-1.62,1.62,1.67,1.78,6.51,6.51,6.51
51.47,4.85,4.85,-1.65,-1.65,1.65,1.70,1.83,6.49,6.49,6.49
51.99,4.81,4.81,-1.67,-1.67,1.67,1.73,1.87,6.48,6.48,6.48
52.51,4.76,4.76,-1.70,-1.69,1.69,1.77,1.92,6.45,6.45,6.46
53.03,4.72,4.72,-1.72,-1.72,1.71,1.80,1.96,6.43,6.43,6.44
53.56,4.68,4.68,-1.74,-1.74,1.73,1.83,2.00,6.41,6.41,6.42
54.10,4.64,4.64,-1.75,-1.76,1.76,1.86,2.05,6.39,6.39,6.39
54.64,4.60,4.60,-1.77,-1.77,1.77,1.88,2.09,6.37,6.37,6.37
55.18,4.56,4.56,-1.79,-1.79,1.79,1.91,2.13,6.35,6.35,6.35
55.74,4.52,4.52,-1.81,-1.81,1.81,1.94,2.17,6.33,6.33,6.33
56.29,4.47,4.47,-1.83,-1.83,1.83,1.96,2.20,6.30,6.30,6.30
56.86,4.43,4.43,-1.85,-1.85,1.85,1.99,2.24,6.28,6.28,6.28
57.42,4.39,4.39,-1.86,-1.86,1.86,2.01,2.27,6.25,6.25,6.25
58.00,4.35,4.35,-1.88,-1.88,1.88,2.04,2.30,6.23,6.23,6.23
58.58,4.30,4.30,-1.90,-1.90,1.90,2.06,2.33,6.20,6.20,6.20
59.16,4.26,4.26,-1.91,-1.91,1.91,2.08,2.35,6.17,6.17,6.17
59.76,4.21,4.21,-1.93,-1.93,1.93,2.09,2.37,6.14,6.14,6.14
60.35,4.17,4.17,-1.94,-1.94,1.94,2.11,2.39,6.11,6.11,6.11
60.96,4.12,4.12,-1.96,-1.96,1.96,2.13,2.40,6.08,6.08,6.08
61.57,4.08,4.08,-1.97,-1.97,1.97,2.14,2.41,6.05,6.05,6.05
62.18,4.03,4.03,-1.99,-1.99,1.99,2.15,2.42,6.02,6.02,6.02
62.80,3.98,3.98,-2.00,-2.00,2.00,2.16,2.42,5.98,5.98,5.98
63.43,3.94,3.94,-2.01,-2.01,2.01,2.17,2.42,5.95,5.95,5.95
64.07,3.89,3.89,-2.02,-2.02,2.02,2.18,2.41,5.91,5.91,5.91
64.71,3.85,3.85,-2.03,-2.03,2.03,2.19,2.41,5.88,5.88,5.88
