frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-38.27,-38.25,-43.66,-43.65,6.00,6.05,2.68,-32.27,-32.25,5.40
20.20,-38.12,-38.12,-43.51,-43.52,6.00,6.05,2.75,-32.12,-32.12,5.40
20.40,-38.14,-38.16,-43.54,-43.56,6.00,6.05,2.83,-32.14,-32.16,5.40
20.61,-38.32,-38.37,-43.72,-43.77,6.00,6.05,2.91,-32.32,-32.37,5.40
20.81,-38.79,-38.78,-44.19,-44.18,6.00,6.05,2.99,-32.79,-32.78,5.39
21.02,-39.35,-39.35,-44.74,-44.74,6.00,6.05,3.08,-33.35,-33.35,5.39
21.23,-39.98,-39.98,-45.37,-45.37,6.00,6.05,3.16,-33.98,-33.98,5.39
21.44,-40.61,-40.60,-46.01,-45.99,6.00,6.05,3.26,-34.61,-34.60,5.39
21.66,-41.17,-41.18,-46.56,-46.58,6.00,6.05,3.35,-35.17,-35.18,5.39
21.87,-41.67,-41.66,-47.06,-47.05,6.00,6.05,3.44,-35.67,-35.66,5.39
22.09,-42.03,-42.00,-47.42,-47.39,6.00,6.05,3.54,-36.03,-36.00,5.39
22.31,-42.20,-42.20,-47.59,-47.59,6.00,6.05,3.64,-36.20,-36.20,5.39
22.54,-42.26,-42.26,-47.64,-47.64,6.00,6.05,3.74,-36.26,-36.26,5.39
22.76,-42.22,-42.20,-47.60,-47.59,6.00,6.05,3.85,-36.22,-36.20,5.39
22.99,-42.08,-42.09,-47.46,-47.48,6.00,6.05,3.96,-36.08,-36.09,5.39
23.22,-41.94,-41.95,-47.32,-47.33,6.00,6.05,4.07,-35.94,-35.95,5.39
23.45,-41.80,-41.80,-47.18,-47.18,6.00,6.05,4.18,-35.80,-35.80,5.38
23.69,-41.65,-41.65,-47.03,-47.03,6.00,6.05,4.30,-35.65,-35.65,5.38
23.92,-41.49,-41.49,-46.87,-46.87,6.00,6.05,4.41,-35.49,-35.49,5.38
24.16,-41.31,-41.30,-46.69,-46.68,6.00,6.05,4.54,-35.31,-35.30,5.38
24.40,-41.09,-41.10,-46.47,-46.48,6.00,6.05,4.66,-35.09,-35.10,5.38
24.65,-40.87,-40.87,-46.25,-46.25,6.00,6.05,4.78,-34.87,-34.87,5.38
24.89,-40.61,-40.62,-45.99,-45.99,6.00,6.05,4.91,-34.61,-34.62,5.38
25.14,-40.34,-40.34,-45.72,-45.71,6.00,6.05,5.03,-34.34,-34.34,5.38
25.39,-40.02,-40.03,-45.40,-45.40,6.00,6.05,5.16,-34.02,-34.03,5.37
25.65,-39.69,-39.68,-45.06,-45.06,6.00,6.05,5.29,-33.69,-33.68,5.37
25.91,-39.31,-39.30,-44.68,-44.67,6.00,6.05,5.42,-33.31,-33.30,5.37
26.16,-38.87,-38.89,-44.24,-44.26,6.00,6.05,5.55,-32.87,-32.89,5.37
26.43,-38.43,-38.43,-43.80,-43.80,6.00,6.05,5.68,-32.43,-32.43,5.37
26.69,-37.94,-37.92,-43.30,-43.29,6.00,6.05,5.81,-31.94,-31.92,5.37
26.96,-37.35,-37.36,-42.72,-42.72,6.00,6.05,5.94,-31.35,-31.36,5.36
27.23,-36.73,-36.72,-42.09,-42.08,6.00,6.04,6.06,-30.73,-30.72,5.36
27.50,-36.04,-36.03,-41.40,-41.39,6.00,6.04,6.19,-30.04,-30.03,5.36
27.77,-35.31,-35.32,-40.67,-40.68,6.00,6.04,6.31,-29.31,-29.32,5.36
28.05,-34.61,-34.61,-39.97,-39.97,6.00,6.04,6.42,-28.61,-28.61,5.36
