frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.56,12.56,5.65,5.65,-5.66,-5.41,-1.51,6.89,6.89,6.91
20.20,12.55,12.55,5.64,5.64,-5.64,-5.38,-1.56,6.90,6.90,6.91
20.40,12.53,12.53,5.62,5.63,-5.62,-5.35,-1.60,6.91,6.91,6.91
20.61,12.52,12.51,5.61,5.60,-5.59,-5.32,-1.65,6.93,6.92,6.91
20.81,12.48,12.48,5.57,5.57,-5.56,-5.28,-1.70,6.92,6.92,6.91
21.02,12.44,12.44,5.53,5.53,-5.52,-5.25,-1.75,6.92,6.92,6.91
21.23,12.39,12.39,5.48,5.48,-5.48,-5.22,-1.80,6.91,6.91,6.90
21.44,12.34,12.34,5.43,5.43,-5.43,-5.18,-1.85,6.90,6.90,6.90
21.66,12.28,12.28,5.38,5.38,-5.38,-5.15,-1.90,6.90,6.90,6.90
21.87,12.23,12.22,5.32,5.32,-5.32,-5.11,-1.96,6.91,6.90,6.90
22.09,12.16,12.16,5.26,5.26,-5.26,-5.07,-2.02,6.90,6.90,6.90
22.31,12.10,12.10,5.20,5.20,-5.20,-5.04,-2.07,6.90,6.90,6.90
22.54,12.04,12.03,5.14,5.13,-5.14,-5.00,-2.13,6.90,6.90,6.90
22.76,11.97,11.97,5.07,5.07,-5.07,-4.96,-2.20,6.89,6.90,6.90
22.99,11.91,11.91,5.01,5.01,-5.01,-4.92,-2.26,6.89,6.90,6.90
23.22,11.85,11.85,4.95,4.95,-4.95,-4.88,-2.32,6.90,6.89,6.90
23.45,11.79,11.78,4.89,4.89,-4.89,-4.83,-2.39,6.90,6.90,6.90
23.69,11.72,11.72,4.82,4.83,-4.83,-4.79,-2.46,6.89,6.90,6.89
23.92,11.66,11.66,4.76,4.76,-4.76,-4.75,-2.52,6.89,6.89,6.89
24.16,11.60,11.59,4.70,4.70,-4.70,-4.70,-2.59,6.90,6.89,6.89
24.40,11.53,11.53,4.64,4.64,-4.63,-4.65,-2.66,6.89,6.89,6.89
24.65,11.46,11.46,4.57,4.57,-4.57,-4.61,-2.74,6.89,6.89,6.89
24.89,11.39,11.39,4.50,4.50,-4.50,-4.56,-2.81,6.89,6.89,6.89
25.14,11.32,11.32,4.43,4.43,-4.43,-4.51,-2.88,6.89,6.89,6.89
25.39,11.25,11.25,4.36,4.36,-4.36,-4.46,-2.95,6.89,6.89,6.89
25.65,11.18,11.18,4.29,4.29,-4.29,-4.41,-3.03,6.88,6.88,6.88
25.91,11.11,11.11,4.23,4.22,-4.23,-4.36,-3.10,6.88,6.88,6.88
26.16,11.04,11.04,4.16,4.16,-4.16,-4.31,-3.18,6.87,6.88,6.88
26.43,10.98,10.98,4.10,4.10,-4.10,-4.26,-3.25,6.88,6.88,6.88
26.69,10.92,10.92,4.04,4.04,-4.04,-4.21,-3.32,6.88,6.88,6.88
26.96,10.86,10.86,3.98,3.98,-3.98,-4.15,-3.40,6.88,6.88,6.88
27.23,10.80,10.80,3.92,3.92,-3.92,-4.10,-3.47,6.88,6.88,6.87
27.50,10.74,10.74,3.87,3.87,-3.87,-4.05,-3.54,6.87,6.87,6.87
27.77,10.68,10.68,3.81,3.81,-3.81,-3.99,-3.61,6.87,6.87,6.87
28.05,10.63,10.62,3.76,3.75,-3.75,-3.94,-3.67,6.87,6.87,6.87
28.33,10.57,10.57,3.70,3.70,-3.70,-3.88,-3.73,6.87,6.87,6.87
28.62,10.51,10.51,3.64,3.65,-3.65,-3.83,-3.79,6.86,6.87,6.86
28.90,10.46,10.46,3.60,3.59,-3.59,-3.77,-3.85,6.86,6.86,6.86
29.19,10.41,10.40,3.55,3.54,-3.54,-3.72,-3.90,6.87,6.86,6.86
29.48,10.35,10.35,3.49,3.49,-3.49,-3.67,-3.95,6.85,6.86,6.86
29.78,10.30,10.30,3.44,3.44,-3.45,-3.61,-4.00,6.85,6.85,6.85
30.08,10.25,10.25,3.40,3.40,-3.40,-3.56,-4.04,6.85,6.85,6.85
30.38,10.21,10.21,3.36,3.36,-3.36,-3.51,-4.08,6.85,6.85,6.85
30.68,10.17,10.17,3.32,3.32,-3.32,-3.45,-4.11,6.85,6.85,6.85
30.99,10.13,10.13,3.28,3.28,-3.28,-3.40,-4.13,6.84,6.84,6.84
31.30,10.09,10.09,3.25,3.25,-3.25,-3.35,-4.16,6.84,6.84,6.84
31.61,10.06,10.06,3.22,3.22,-3.22,-3.30,-4.17,6.84,6.84,6.84
31.93,10.03,10.03,3.19,3.19,-3.19,-3.26,-4.18,6.84,6.83,6.83
32.24,10.00,10.00,3.17,3.17,-3.16,-3.21,-4.19,6.83,6.83,6.83
32.57,9.97,9.97,3.14,3.14,-3.14,-3.17,-4.20,6.83,6.83,6.83
32.89,9.94,9.94,3.11,3.12,-3.12,-3.12,-4.19,6.82,6.83,6.82
33.22,9.92,9.91,3.10,3.09,-3.09,-3.08,-4.19,6.82,6.82,6.82
33.55,9.89,9.89,3.07,3.07,-3.07,-3.04,-4.18,6.82,6.82,6.82
33.89,9.86,9.86,3.05,3.05,-3.05,-3.01,-4.17,6.81,6.81,6.81
34.23,9.84,9.84,3.03,3.03,-3.03,-2.97,-4.15,6.81,6.81,6.81
34.57,9.82,9.82,3.01,3.01,-3.01,-2.94,-4.13,6.80,6.80,6.80
34.92,9.80,9.80,3.00,3.00,-3.00,-2.91,-4.11,6.80,6.80,6.80
35.27,9.78,9.78,2.98,2.98,-2.98,-2.89,-4.09,6.80,6.80,6.79
35.62,9.76,9.76,2.97,2.97,-2.97,-2.86,-4.06,6.79,6.79,6.79
35.97,9.74,9.74,2.95,2.95,-2.95,-2.84,-4.04,6.78,6.78,6.78
36.33,9.72,9.72,2.94,2.94,-2.94,-2.83,-4.01,6.78,6.78,6.78
36.70,9.71,9.70,2.93,2.93,-2.93,-2.81,-3.98,6.78,6.77,6.77
37.06,9.69,9.69,2.92,2.92,-2.92,-2.80,-3.96,6.77,6.77,6.77
37.43,9.68,9.68,2.92,2.91,-2.91,-2.79,-3.93,6.76,6.76,6.76
37.81,9.67,9.66,2.91,2.91,-2.91,-2.79,-3.90,6.76,6.75,6.76
38.19,9.65,9.65,2.90,2.90,-2.91,-2.78,-3.88,6.74,6.75,6.75
38.57,9.65,9.64,2.90,2.90,-2.90,-2.79,-3.86,6.75,6.74,6.74
38.95,9.64,9.64,2.90,2.90,-2.90,-2.79,-3.83,6.74,6.74,6.74
39.34,9.63,9.63,2.90,2.90,-2.90,-2.80,-3.81,6.73,6.73,6.73
39.74,9.63,9.62,2.91,2.90,-2.90,-2.81,-3.79,6.73,6.72,6.72
40.14,9.62,9.62,2.90,2.90,-2.90,-2.82,-3.77,6.71,6.71,6.71
40.54,9.61,9.61,2.90,2.91,-2.91,-2.83,-3.76,6.70,6.71,6.71
40.94,9.61,9.61,2.91,2.91,-2.91,-2.85,-3.75,6.70,6.70,6.70
41.35,9.61,9.61,2.92,2.92,-2.92,-2.87,-3.74,6.69,6.69,6.69
41.76,9.61,9.61,2.93,2.93,-2.93,-2.89,-3.73,6.68,6.68,6.68
42.18,9.61,9.61,2.94,2.93,-2.93,-2.92,-3.72,6.67,6.67,6.67
42.60,9.61,9.61,2.95,2.95,-2.95,-2.95,-3.72,6.66,6.66,6.66
43.03,9.61,9.61,2.95,2.96,-2.96,-2.97,-3.72,6.65,6.65,6.65
43.46,9.62,9.61,2.97,2.97,-2.97,-3.00,-3.72,6.65,6.64,6.64
43.90,9.62,9.62,2.99,2.99,-2.99,-3.04,-3.73,6.63,6.63,6.63
44.33,9.63,9.62,3.01,3.00,-3.00,-3.07,-3.74,6.63,6.62,6.62
44.78,9.63,9.63,3.02,3.02,-3.02,-3.10,-3.75,6.61,6.61,6.61
45.23,9.64,9.64,3.04,3.04,-3.04,-3.14,-3.76,6.60,6.60,6.60
45.68,9.65,9.65,3.06,3.06,-3.06,-3.18,-3.78,6.59,6.59,6.59
46.13,9.66,9.66,3.08,3.09,-3.09,-3.21,-3.80,6.57,6.58,6.57
46.60,9.68,9.67,3.12,3.11,-3.11,-3.25,-3.83,6.57,6.56,6.56
47.06,9.69,9.69,3.14,3.14,-3.14,-3.29,-3.85,6.55,6.55,6.55
47.53,9.70,9.70,3.16,3.17,-3.17,-3.33,-3.88,6.53,6.53,6.53
48.01,9.72,9.72,3.20,3.20,-3.20,-3.36,-3.91,6.52,6.52,6.52
48.49,9.74,9.74,3.23,3.23,-3.23,-3.40,-3.94,6.51,6.50,6.50
48.97,9.76,9.76,3.27,3.27,-3.27,-3.44,-3.98,6.49,6.49,6.49
49.46,9.78,9.78,3.30,3.30,-3.30,-3.48,-4.02,6.48,6.48,6.47
49.96,9.80,9.80,3.34,3.34,-3.34,-3.52,-4.06,6.46,6.46,6.46
50.46,9.82,9.82,3.38,3.38,-3.38,-3.55,-4.10,6.44,6.44,6.44
50.96,9.84,9.84,3.41,3.42,-3.42,-3.59,-4.14,6.42,6.42,6.42
51.47,9.87,9.87,3.46,3.46,-3.46,-3.62,-4.18,6.41,6.40,6.40
51.99,9.90,9.89,3.51,3.51,-3.51,-3.66,-4.23,6.39,6.38,6.39
52.51,9.92,9.92,3.55,3.55,-3.56,-3.69,-4.27,6.36,6.37,6.37
53.03,9.95,9.95,3.60,3.60,-3.61,-3.73,-4.31,6.34,6.35,6.35
