frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,15.68,15.68,6.75,6.75,-6.75,-5.11,-2.69,8.93,8.93,8.93
20.20,15.67,15.67,6.74,6.73,-6.73,-5.11,-2.77,8.94,8.93,8.93
20.40,15.65,15.65,6.72,6.72,-6.72,-5.11,-2.85,8.93,8.93,8.93
20.61,15.63,15.63,6.70,6.70,-6.70,-5.11,-2.93,8.93,8.93,8.93
20.81,15.61,15.61,6.68,6.68,-6.68,-5.11,-3.01,8.93,8.93,8.93
21.02,15.59,15.59,6.66,6.66,-6.66,-5.11,-3.10,8.93,8.93,8.93
21.23,15.57,15.57,6.64,6.64,-6.64,-5.11,-3.19,8.93,8.93,8.93
21.44,15.55,15.55,6.62,6.62,-6.62,-5.11,-3.28,8.93,8.93,8.93
21.66,15.53,15.53,6.60,6.60,-6.60,-5.10,-3.37,8.93,8.93,8.93
21.87,15.51,15.51,6.58,6.58,-6.58,-5.10,-3.47,8.93,8.93,8.93
22.09,15.49,15.49,6.56,6.56,-6.56,-5.10,-3.57,8.93,8.93,8.93
22.31,15.47,15.47,6.54,6.54,-6.55,-5.10,-3.67,8.92,8.92,8.92
22.54,15.45,15.45,6.53,6.53,-6.53,-5.10,-3.78,8.92,8.92,8.92
22.76,15.43,15.43,6.51,6.51,-6.51,-5.10,-3.88,8.92,8.92,8.92
22.99,15.41,15.41,6.49,6.49,-6.49,-5.10,-3.99,8.92,8.92,8.92
23.22,15.39,15.39,6.47,6.47,-6.47,-5.10,-4.11,8.92,8.92,8.92
23.45,15.37,15.37,6.45,6.45,-6.45,-5.10,-4.22,8.92,8.92,8.92
23.69,15.35,15.35,6.43,6.43,-6.43,-5.10,-4.34,8.92,8.92,8.92
23.92,15.32,15.32,6.40,6.41,-6.41,-5.09,-4.46,8.91,8.92,8.92
24.16,15.30,15.30,6.38,6.38,-6.38,-5.09,-4.58,8.92,8.92,8.92
24.40,15.28,15.28,6.36,6.36,-6.36,-5.09,-4.70,8.92,8.91,8.92
24.65,15.25,15.25,6.34,6.34,-6.34,-5.09,-4.83,8.91,8.91,8.91
24.89,15.23,15.23,6.32,6.31,-6.31,-5.09,-4.96,8.91,8.91,8.91
25.14,15.20,15.20,6.29,6.29,-6.29,-5.09,-5.09,8.91,8.91,8.91
25.39,15.18,15.18,6.27,6.27,-6.27,-5.09,-5.22,8.91,8.91,8.91
25.65,15.15,15.15,6.24,6.24,-6.24,-5.08,-5.35,8.91,8.91,8.91
25.91,15.13,15.13,6.22,6.22,-6.22,-5.08,-5.48,8.91,8.91,8.91
26.16,15.10,15.10,6.19,6.19,-6.20,-5.08,-5.61,8.90,8.90,8.91
26.43,15.07,15.07,6.17,6.17,-6.17,-5.08,-5.74,8.90,8.90,8.90
26.69,15.05,15.05,6.15,6.14,-6.15,-5.08,-5.87,8.90,8.90,8.90
26.96,15.02,15.02,6.12,6.12,-6.12,-5.08,-6.00,8.90,8.90,8.90
27.23,15.00,15.00,6.10,6.10,-6.10,-5.07,-6.12,8.90,8.90,8.90
27.50,14.97,14.97,6.07,6.07,-6.07,-5.07,-6.24,8.90,8.90,8.90
27.77,14.94,14.94,6.04,6.05,-6.04,-5.07,-6.36,8.90,8.90,8.89
28.05,14.91,14.91,6.02,6.02,-6.02,-5.07,-6.47,8.89,8.89,8.89
28.33,14.88,14.88,5.99,5.99,-5.99,-5.07,-6.58,8.89,8.89,8.89
28.62,14.85,14.85,5.96,5.96,-5.96,-5.06,-6.68,8.89,8.88,8.89
