frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-13.56,-13.56,-17.09,-17.09,6.00,6.29,2.96,-7.56,-7.56,3.53
20.20,-13.43,-13.43,-16.99,-16.99,6.00,6.28,3.05,-7.43,-7.43,3.56
20.40,-13.29,-13.29,-16.89,-16.89,6.00,6.28,3.13,-7.29,-7.29,3.59
20.61,-13.16,-13.15,-16.77,-16.77,6.00,6.27,3.22,-7.16,-7.15,3.61
20.81,-12.99,-13.00,-16.64,-16.64,6.00,6.26,3.31,-6.99,-7.00,3.64
21.02,-12.83,-12.83,-16.50,-16.49,6.00,6.26,3.41,-6.83,-6.83,3.67
21.23,-12.67,-12.66,-16.35,-16.34,6.00,6.25,3.50,-6.67,-6.66,3.68
21.44,-12.49,-12.50,-16.18,-16.19,6.00,6.25,3.60,-6.49,-6.50,3.69
21.66,-12.34,-12.34,-16.04,-16.03,6.00,6.24,3.70,-6.34,-6.34,3.70
21.87,-12.17,-12.17,-15.87,-15.88,6.00,6.23,3.81,-6.17,-6.17,3.70
22.09,-12.01,-12.02,-15.72,-15.72,6.00,6.23,3.92,-6.01,-6.02,3.71
22.31,-11.86,-11.86,-15.57,-15.57,6.00,6.22,4.03,-5.86,-5.86,3.71
22.54,-11.71,-11.71,-15.42,-15.41,6.00,6.21,4.14,-5.71,-5.71,3.71
22.76,-11.54,-11.55,-15.25,-15.25,6.00,6.20,4.26,-5.54,-5.55,3.71
22.99,-11.39,-11.38,-15.08,-15.08,6.00,6.20,4.38,-5.39,-5.38,3.70
23.22,-11.21,-11.21,-14.90,-14.90,6.00,6.19,4.50,-5.21,-5.21,3.69
23.45,-11.02,-11.02,-14.72,-14.72,6.00,6.18,4.63,-5.02,-5.02,3.69
23.69,-10.83,-10.82,-14.52,-14.52,6.00,6.17,4.76,-4.83,-4.82,3.69
23.92,-10.61,-10.61,-14.31,-14.31,6.00,6.16,4.89,-4.61,-4.61,3.69
24.16,-10.39,-10.40,-14.10,-14.09,6.00,6.16,5.02,-4.39,-4.40,3.70
24.40,-10.17,-10.17,-13.87,-13.87,6.00,6.15,5.16,-4.17,-4.17,3.70
24.65,-9.96,-9.96,-13.65,-13.65,6.00,6.14,5.29,-3.96,-3.96,3.69
24.89,-9.74,-9.74,-13.43,-13.43,6.00,6.13,5.43,-3.74,-3.74,3.69
25.14,-9.54,-9.54,-13.23,-13.23,6.00,6.12,5.57,-3.54,-3.54,3.69
25.39,-9.35,-9.36,-13.04,-13.04,6.00,6.11,5.72,-3.35,-3.36,3.69
25.65,-9.18,-9.18,-12.86,-12.86,6.00,6.10,5.86,-3.18,-3.18,3.69
25.91,-9.01,-9.01,-12.68,-12.68,6.00,6.09,6.00,-3.01,-3.01,3.67
26.16,-8.83,-8.84,-12.51,-12.51,6.00,6.08,6.15,-2.83,-2.84,3.67
