frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.93,6.93,-1.25,-1.25,1.25,0.17,-0.20,8.18,8.18,8.18
20.20,6.99,6.99,-1.19,-1.19,1.19,0.16,-0.21,8.18,8.18,8.18
20.40,7.05,7.04,-1.13,-1.13,1.13,0.14,-0.21,8.18,8.18,8.18
20.61,7.10,7.10,-1.08,-1.08,1.08,0.12,-0.22,8.17,8.18,8.18
20.81,7.16,7.16,-1.02,-1.02,1.02,0.10,-0.23,8.17,8.17,8.18
21.02,7.22,7.21,-0.96,-0.96,0.96,0.08,-0.23,8.18,8.17,8.18
21.23,7.27,7.27,-0.91,-0.90,0.90,0.07,-0.24,8.17,8.17,8.17
21.44,7.33,7.33,-0.85,-0.85,0.84,0.05,-0.24,8.17,8.17,8.17
21.66,7.39,7.39,-0.79,-0.79,0.78,0.03,-0.25,8.17,8.17,8.17
21.87,7.45,7.45,-0.72,-0.73,0.73,0.01,-0.25,8.17,8.17,8.17
22.09,7.51,7.50,-0.66,-0.67,0.67,-0.01,-0.26,8.18,8.17,8.17
22.31,7.56,7.56,-0.61,-0.61,0.61,-0.03,-0.27,8.17,8.17,8.17
22.54,7.62,7.61,-0.55,-0.55,0.56,-0.05,-0.27,8.17,8.17,8.17
22.76,7.67,7.67,-0.50,-0.50,0.50,-0.06,-0.28,8.17,8.17,8.17
22.99,7.72,7.72,-0.45,-0.45,0.45,-0.08,-0.29,8.17,8.17,8.17
23.22,7.77,7.77,-0.40,-0.40,0.40,-0.10,-0.29,8.16,8.17,8.17
23.45,7.82,7.82,-0.35,-0.35,0.35,-0.12,-0.30,8.16,8.16,8.17
23.69,7.87,7.87,-0.30,-0.30,0.30,-0.14,-0.31,8.16,8.16,8.16
23.92,7.92,7.92,-0.25,-0.25,0.24,-0.16,-0.32,8.16,8.16,8.16
24.16,7.97,7.97,-0.19,-0.19,0.19,-0.18,-0.33,8.16,8.16,8.16
24.40,8.02,8.02,-0.14,-0.14,0.14,-0.20,-0.33,8.16,8.16,8.16
24.65,8.07,8.07,-0.09,-0.09,0.09,-0.22,-0.34,8.16,8.16,8.16
24.89,8.12,8.12,-0.04,-0.04,0.04,-0.24,-0.35,8.16,8.16,8.16
25.14,8.16,8.16,0.00,0.00,-0.00,-0.26,-0.36,8.15,8.16,8.16
25.39,8.21,8.21,0.05,0.05,-0.05,-0.28,-0.37,8.16,8.16,8.16
25.65,8.25,8.25,0.09,0.10,-0.10,-0.30,-0.38,8.15,8.15,8.15
25.91,8.30,8.29,0.14,0.14,-0.14,-0.32,-0.39,8.16,8.15,8.15
26.16,8.34,8.34,0.19,0.19,-0.18,-0.34,-0.39,8.15,8.15,8.15
26.43,8.38,8.38,0.23,0.23,-0.23,-0.36,-0.40,8.15,8.15,8.15
26.69,8.42,8.42,0.27,0.27,-0.27,-0.38,-0.41,8.15,8.15,8.15
26.96,8.46,8.46,0.31,0.31,-0.31,-0.40,-0.42,8.14,8.14,8.15
27.23,8.50,8.50,0.35,0.35,-0.35,-0.42,-0.43,8.14,8.14,8.14
27.50,8.54,8.54,0.39,0.39,-0.40,-0.44,-0.44,8.14,8.14,8.14
27.77,8.58,8.58,0.44,0.44,-0.44,-0.46,-0.45,8.14,8.14,8.14
28.05,8.62,8.62,0.48,0.48,-0.48,-0.48,-0.46,8.14,8.14,8.14
