frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.25,5.25,-2.90,-2.91,2.88,2.58,1.06,8.13,8.13,8.15
20.20,5.27,5.28,-2.88,-2.88,2.87,2.57,1.09,8.14,8.15,8.15
20.40,5.30,5.30,-2.85,-2.85,2.86,2.57,1.12,8.16,8.16,8.15
20.61,5.33,5.32,-2.82,-2.83,2.85,2.57,1.15,8.18,8.17,8.15
20.81,5.34,5.34,-2.81,-2.81,2.84,2.56,1.19,8.18,8.18,8.15
21.02,5.35,5.35,-2.80,-2.80,2.82,2.56,1.23,8.17,8.17,8.15
21.23,5.35,5.35,-2.80,-2.80,2.81,2.55,1.26,8.16,8.16,8.15
21.44,5.35,5.35,-2.80,-2.80,2.80,2.55,1.30,8.15,8.15,8.15
21.66,5.35,5.35,-2.80,-2.80,2.79,2.54,1.34,8.15,8.15,8.15
21.87,5.35,5.35,-2.80,-2.80,2.79,2.54,1.38,8.14,8.14,8.15
22.09,5.36,5.36,-2.79,-2.79,2.77,2.54,1.42,8.14,8.13,8.15
22.31,5.37,5.38,-2.78,-2.77,2.76,2.53,1.46,8.13,8.13,8.15
22.54,5.40,5.40,-2.75,-2.75,2.74,2.53,1.51,8.14,8.14,8.15
22.76,5.43,5.43,-2.71,-2.72,2.71,2.52,1.55,8.14,8.14,8.15
22.99,5.46,5.46,-2.68,-2.68,2.69,2.52,1.60,8.15,8.15,8.14
23.22,5.49,5.49,-2.65,-2.65,2.67,2.51,1.64,8.16,8.15,8.14
23.45,5.51,5.51,-2.63,-2.63,2.65,2.50,1.69,8.16,8.16,8.14
23.69,5.52,5.52,-2.62,-2.62,2.63,2.50,1.74,8.15,8.15,8.14
23.92,5.53,5.53,-2.61,-2.61,2.62,2.49,1.79,8.15,8.15,8.14
24.16,5.53,5.53,-2.61,-2.61,2.61,2.49,1.84,8.14,8.14,8.14
24.40,5.53,5.53,-2.61,-2.61,2.60,2.48,1.89,8.13,8.13,8.14
24.65,5.53,5.53,-2.61,-2.60,2.59,2.48,1.94,8.12,8.12,8.14
24.89,5.54,5.54,-2.59,-2.59,2.58,2.47,2.00,8.12,8.12,8.13
25.14,5.56,5.56,-2.57,-2.57,2.56,2.46,2.05,8.12,8.12,8.13
25.39,5.58,5.58,-2.55,-2.55,2.54,2.46,2.10,8.12,8.13,8.13
25.65,5.61,5.61,-2.52,-2.52,2.52,2.45,2.15,8.13,8.13,8.13
25.91,5.64,5.64,-2.49,-2.49,2.50,2.44,2.21,8.14,8.14,8.13
26.16,5.66,5.66,-2.47,-2.47,2.48,2.44,2.26,8.14,8.14,8.13
26.43,5.67,5.67,-2.46,-2.45,2.46,2.43,2.31,8.13,8.14,8.13
26.69,5.68,5.68,-2.44,-2.44,2.45,2.42,2.36,8.13,8.13,8.12
26.96,5.69,5.69,-2.43,-2.44,2.43,2.41,2.41,8.12,8.12,8.12
27.23,5.69,5.69,-2.43,-2.43,2.42,2.41,2.46,8.11,8.11,8.12
27.50,5.70,5.70,-2.42,-2.41,2.40,2.40,2.51,8.10,8.11,8.12
27.77,5.72,5.72,-2.40,-2.40,2.39,2.39,2.56,8.11,8.11,8.12
28.05,5.74,5.74,-2.37,-2.37,2.37,2.38,2.60,8.11,8.11,8.11
28.33,5.76,5.76,-2.35,-2.35,2.36,2.37,2.64,8.12,8.12,8.11
28.62,5.78,5.78,-2.33,-2.33,2.34,2.37,2.68,8.12,8.12,8.11
28.90,5.79,5.79,-2.32,-2.32,2.33,2.36,2.72,8.12,8.12,8.11
