frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.50,3.50,-1.96,-1.96,1.97,1.26,0.49,5.46,5.46,5.46
20.20,3.53,3.53,-1.93,-1.93,1.93,1.26,0.50,5.46,5.46,5.46
20.40,3.57,3.56,-1.89,-1.89,1.89,1.26,0.52,5.46,5.46,5.46
20.61,3.60,3.60,-1.86,-1.86,1.86,1.26,0.53,5.45,5.45,5.46
20.81,3.64,3.63,-1.82,-1.82,1.82,1.26,0.55,5.46,5.45,5.46
21.02,3.67,3.67,-1.79,-1.79,1.78,1.26,0.56,5.45,5.45,5.46
21.23,3.71,3.70,-1.75,-1.75,1.75,1.26,0.58,5.45,5.45,5.45
21.44,3.74,3.74,-1.72,-1.71,1.71,1.26,0.60,5.45,5.45,5.45
21.66,3.78,3.78,-1.68,-1.68,1.67,1.26,0.61,5.45,5.45,5.45
21.87,3.82,3.81,-1.64,-1.64,1.64,1.26,0.63,5.45,5.45,5.45
22.09,3.85,3.85,-1.60,-1.60,1.60,1.26,0.65,5.45,5.45,5.45
22.31,3.89,3.88,-1.56,-1.57,1.57,1.26,0.67,5.46,5.45,5.45
22.54,3.92,3.91,-1.53,-1.54,1.54,1.26,0.69,5.46,5.45,5.45
22.76,3.94,3.94,-1.51,-1.51,1.51,1.26,0.71,5.45,5.45,5.45
22.99,3.97,3.96,-1.48,-1.48,1.49,1.26,0.73,5.45,5.45,5.45
23.22,3.99,3.98,-1.46,-1.46,1.46,1.26,0.75,5.45,5.45,5.45
23.45,4.00,4.00,-1.45,-1.45,1.44,1.26,0.77,5.44,5.44,5.45
23.69,4.02,4.02,-1.43,-1.43,1.42,1.26,0.79,5.44,5.44,5.44
23.92,4.04,4.04,-1.41,-1.41,1.40,1.26,0.82,5.44,5.44,5.44
24.16,4.06,4.06,-1.39,-1.39,1.38,1.26,0.84,5.44,5.44,5.44
24.40,4.08,4.08,-1.36,-1.36,1.36,1.26,0.86,5.44,5.44,5.44
24.65,4.10,4.10,-1.34,-1.34,1.34,1.26,0.88,5.44,5.44,5.44
24.89,4.12,4.12,-1.32,-1.32,1.32,1.26,0.91,5.44,5.44,5.44
25.14,4.14,4.14,-1.30,-1.30,1.30,1.26,0.93,5.44,5.44,5.44
25.39,4.16,4.16,-1.28,-1.28,1.28,1.26,0.96,5.44,5.43,5.44
25.65,4.18,4.18,-1.26,-1.26,1.26,1.26,0.98,5.43,5.43,5.43
