frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.40,3.40,-1.36,-1.36,1.37,-1.69,-0.96,4.77,4.77,4.76
20.20,3.39,3.39,-1.37,-1.38,1.38,-1.71,-0.98,4.77,4.76,4.76
20.40,3.38,3.38,-1.38,-1.38,1.38,-1.72,-1.01,4.76,4.76,4.76
20.61,3.38,3.38,-1.38,-1.38,1.38,-1.73,-1.04,4.76,4.76,4.76
20.81,3.39,3.39,-1.37,-1.37,1.37,-1.75,-1.07,4.76,4.75,4.76
21.02,3.41,3.41,-1.35,-1.35,1.35,-1.76,-1.10,4.76,4.76,4.76
21.23,3.43,3.44,-1.33,-1.33,1.32,-1.78,-1.13,4.75,4.76,4.76
21.44,3.48,3.47,-1.29,-1.29,1.29,-1.79,-1.16,4.77,4.77,4.77
21.66,3.52,3.52,-1.25,-1.25,1.25,-1.81,-1.19,4.77,4.77,4.77
21.87,3.57,3.57,-1.20,-1.20,1.20,-1.83,-1.23,4.77,4.77,4.77
22.09,3.62,3.62,-1.15,-1.15,1.15,-1.84,-1.26,4.77,4.77,4.77
22.31,3.68,3.68,-1.09,-1.09,1.09,-1.86,-1.30,4.76,4.77,4.77
22.54,3.75,3.75,-1.02,-1.02,1.02,-1.88,-1.33,4.77,4.76,4.76
22.76,3.82,3.82,-0.95,-0.95,0.94,-1.89,-1.37,4.76,4.76,4.76
22.99,3.90,3.90,-0.87,-0.87,0.87,-1.91,-1.41,4.76,4.76,4.76
23.22,3.98,3.98,-0.78,-0.78,0.78,-1.93,-1.45,4.76,4.76,4.76
23.45,4.07,4.07,-0.69,-0.69,0.69,-1.95,-1.49,4.76,4.76,4.76
23.69,4.17,4.16,-0.59,-0.60,0.60,-1.97,-1.53,4.76,4.76,4.76
23.92,4.26,4.26,-0.50,-0.50,0.50,-1.99,-1.57,4.76,4.76,4.76
24.16,4.36,4.36,-0.40,-0.40,0.40,-2.01,-1.61,4.76,4.76,4.76
24.40,4.47,4.47,-0.29,-0.29,0.29,-2.03,-1.65,4.76,4.76,4.76
24.65,4.58,4.58,-0.18,-0.18,0.18,-2.05,-1.70,4.76,4.76,4.76
24.89,4.69,4.69,-0.07,-0.07,0.07,-2.07,-1.74,4.76,4.76,4.76
25.14,4.80,4.80,0.04,0.05,-0.04,-2.10,-1.79,4.76,4.76,4.76
25.39,4.92,4.91,0.17,0.16,-0.16,-2.12,-1.83,4.76,4.75,4.75
25.65,5.03,5.03,0.27,0.28,-0.28,-2.14,-1.88,4.74,4.75,4.75
25.91,5.16,5.16,0.40,0.40,-0.41,-2.17,-1.92,4.75,4.75,4.75
26.16,5.29,5.28,0.54,0.53,-0.54,-2.19,-1.97,4.75,4.75,4.75
26.43,5.41,5.42,0.66,0.67,-0.67,-2.22,-2.01,4.74,4.75,4.75
26.69,5.55,5.55,0.80,0.80,-0.80,-2.25,-2.06,4.75,4.75,4.75
26.96,5.69,5.68,0.94,0.93,-0.93,-2.28,-2.11,4.76,4.75,4.75
27.23,5.81,5.81,1.06,1.07,-1.07,-2.30,-2.15,4.74,4.75,4.75
27.50,5.95,5.95,1.20,1.20,-1.20,-2.33,-2.20,4.75,4.74,4.74
27.77,6.08,6.08,1.34,1.34,-1.34,-2.36,-2.24,4.74,4.74,4.74
