frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.07,5.07,-1.89,-1.89,1.87,1.45,0.61,6.95,6.95,6.96
20.20,5.11,5.12,-1.85,-1.84,1.84,1.45,0.63,6.95,6.95,6.96
20.40,5.16,5.16,-1.79,-1.80,1.80,1.45,0.64,6.96,6.96,6.96
20.61,5.19,5.20,-1.76,-1.76,1.77,1.45,0.66,6.96,6.96,6.96
20.81,5.23,5.23,-1.72,-1.73,1.74,1.45,0.68,6.97,6.97,6.96
21.02,5.25,5.26,-1.70,-1.70,1.71,1.45,0.70,6.97,6.97,6.96
21.23,5.27,5.28,-1.68,-1.68,1.69,1.45,0.72,6.96,6.97,6.96
21.44,5.29,5.29,-1.66,-1.67,1.67,1.45,0.74,6.97,6.96,6.95
21.66,5.29,5.30,-1.66,-1.66,1.66,1.45,0.76,6.96,6.96,6.95
21.87,5.29,5.30,-1.66,-1.66,1.65,1.45,0.79,6.95,6.95,6.95
22.09,5.30,5.30,-1.65,-1.65,1.65,1.45,0.81,6.95,6.95,6.95
22.31,5.30,5.31,-1.65,-1.65,1.64,1.45,0.83,6.94,6.95,6.95
22.54,5.31,5.31,-1.64,-1.64,1.63,1.45,0.86,6.95,6.95,6.95
22.76,5.32,5.32,-1.63,-1.63,1.62,1.45,0.88,6.95,6.94,6.95
22.99,5.33,5.34,-1.61,-1.61,1.61,1.45,0.91,6.94,6.94,6.95
23.22,5.35,5.35,-1.59,-1.59,1.59,1.45,0.94,6.94,6.94,6.95
23.45,5.37,5.37,-1.57,-1.57,1.57,1.45,0.96,6.95,6.95,6.95
23.69,5.39,5.39,-1.55,-1.55,1.55,1.45,0.99,6.95,6.95,6.95
23.92,5.41,5.41,-1.53,-1.53,1.54,1.45,1.02,6.95,6.95,6.94
24.16,5.43,5.43,-1.51,-1.51,1.52,1.45,1.04,6.95,6.95,6.94
24.40,5.44,5.44,-1.50,-1.50,1.50,1.46,1.07,6.94,6.94,6.94
24.65,5.45,5.46,-1.49,-1.48,1.48,1.46,1.10,6.94,6.94,6.94
24.89,5.47,5.47,-1.47,-1.47,1.47,1.46,1.13,6.94,6.94,6.94
25.14,5.48,5.48,-1.45,-1.45,1.45,1.46,1.16,6.94,6.94,6.94
25.39,5.49,5.49,-1.44,-1.44,1.44,1.46,1.19,6.94,6.94,6.94
25.65,5.50,5.50,-1.43,-1.43,1.43,1.46,1.22,6.94,6.94,6.94
25.91,5.51,5.51,-1.42,-1.42,1.42,1.46,1.25,6.94,6.94,6.93
