frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-1.83,-1.83,-5.78,-5.78,5.82,5.19,2.44,3.99,3.99,3.95
20.20,-1.89,-1.89,-5.87,-5.88,5.88,5.19,2.51,3.99,3.99,3.98
20.40,-1.94,-1.95,-5.95,-5.96,5.93,5.19,2.58,3.99,3.99,4.01
20.61,-1.98,-1.98,-6.01,-6.01,5.97,5.19,2.66,3.99,3.99,4.03
20.81,-2.00,-2.00,-6.06,-6.06,5.99,5.19,2.73,3.99,4.00,4.06
21.02,-1.99,-1.99,-6.08,-6.08,6.00,5.19,2.81,4.01,4.01,4.09
21.23,-1.97,-1.97,-6.07,-6.07,6.00,5.18,2.89,4.03,4.03,4.10
21.44,-1.92,-1.92,-6.03,-6.03,5.98,5.18,2.98,4.06,4.06,4.11
21.66,-1.86,-1.86,-5.98,-5.97,5.94,5.18,3.06,4.08,4.08,4.12
21.87,-1.78,-1.78,-5.90,-5.90,5.88,5.18,3.15,4.10,4.10,4.12
22.09,-1.70,-1.70,-5.83,-5.83,5.82,5.18,3.24,4.12,4.12,4.13
22.31,-1.62,-1.62,-5.75,-5.74,5.75,5.18,3.34,4.13,4.13,4.13
22.54,-1.54,-1.54,-5.67,-5.67,5.69,5.17,3.43,4.15,4.15,4.13
22.76,-1.47,-1.47,-5.60,-5.60,5.63,5.17,3.53,4.16,4.15,4.13
22.99,-1.42,-1.43,-5.54,-5.54,5.58,5.17,3.63,4.16,4.15,4.11
23.22,-1.40,-1.40,-5.51,-5.51,5.54,5.17,3.73,4.14,4.14,4.11
23.45,-1.38,-1.38,-5.49,-5.49,5.51,5.17,3.84,4.13,4.13,4.11
23.69,-1.37,-1.38,-5.48,-5.49,5.48,5.16,3.95,4.11,4.11,4.11
23.92,-1.37,-1.37,-5.48,-5.48,5.46,5.16,4.05,4.09,4.09,4.11
24.16,-1.35,-1.35,-5.47,-5.46,5.43,5.16,4.17,4.08,4.08,4.12
24.40,-1.31,-1.31,-5.43,-5.43,5.39,5.16,4.28,4.08,4.08,4.12
24.65,-1.26,-1.26,-5.37,-5.37,5.35,5.15,4.40,4.09,4.09,4.11
24.89,-1.20,-1.20,-5.31,-5.31,5.31,5.15,4.51,4.11,4.11,4.11
25.14,-1.14,-1.14,-5.25,-5.25,5.26,5.15,4.63,4.12,4.12,4.11
25.39,-1.09,-1.09,-5.20,-5.20,5.23,5.15,4.75,4.14,4.13,4.11
25.65,-1.06,-1.06,-5.17,-5.17,5.20,5.14,4.87,4.14,4.13,4.10
25.91,-1.06,-1.06,-5.15,-5.16,5.18,5.14,4.99,4.12,4.12,4.09
26.16,-1.07,-1.07,-5.16,-5.17,5.17,5.14,5.11,4.10,4.10,4.09
26.43,-1.10,-1.10,-5.19,-5.19,5.17,5.13,5.23,4.07,4.07,4.09
26.69,-1.12,-1.12,-5.21,-5.21,5.18,5.13,5.34,4.06,4.06,4.09
26.96,-1.14,-1.14,-5.23,-5.23,5.20,5.13,5.46,4.06,4.06,4.09
27.23,-1.15,-1.15,-5.24,-5.24,5.23,5.12,5.57,4.08,4.08,4.09
