frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.58,8.58,1.43,1.43,-1.41,-1.48,-0.65,7.17,7.17,7.15
20.20,8.57,8.57,1.42,1.42,-1.41,-1.47,-0.67,7.16,7.16,7.15
20.40,8.56,8.56,1.41,1.41,-1.41,-1.47,-0.69,7.15,7.15,7.15
20.61,8.56,8.56,1.41,1.41,-1.41,-1.47,-0.71,7.15,7.14,7.15
20.81,8.56,8.56,1.41,1.41,-1.42,-1.47,-0.73,7.14,7.14,7.15
21.02,8.56,8.56,1.41,1.41,-1.42,-1.47,-0.75,7.14,7.14,7.15
21.23,8.57,8.57,1.42,1.42,-1.43,-1.46,-0.77,7.14,7.14,7.15
21.44,8.58,8.58,1.43,1.43,-1.44,-1.46,-0.80,7.14,7.14,7.15
21.66,8.60,8.60,1.45,1.45,-1.46,-1.46,-0.82,7.14,7.14,7.15
21.87,8.62,8.62,1.47,1.47,-1.47,-1.46,-0.85,7.15,7.15,7.15
22.09,8.64,8.64,1.49,1.50,-1.49,-1.45,-0.87,7.15,7.15,7.15
22.31,8.66,8.66,1.52,1.51,-1.50,-1.45,-0.90,7.16,7.15,7.15
22.54,8.67,8.67,1.53,1.52,-1.51,-1.45,-0.92,7.16,7.16,7.14
22.76,8.67,8.67,1.53,1.53,-1.52,-1.45,-0.95,7.15,7.15,7.14
22.99,8.67,8.67,1.53,1.53,-1.52,-1.44,-0.98,7.15,7.15,7.14
23.22,8.66,8.66,1.52,1.52,-1.52,-1.44,-1.01,7.14,7.14,7.14
23.45,8.65,8.65,1.51,1.51,-1.51,-1.44,-1.04,7.14,7.14,7.14
23.69,8.64,8.64,1.50,1.50,-1.51,-1.43,-1.07,7.13,7.13,7.14
23.92,8.63,8.63,1.49,1.49,-1.50,-1.43,-1.10,7.13,7.13,7.14
24.16,8.63,8.63,1.49,1.49,-1.50,-1.43,-1.13,7.13,7.13,7.14
24.40,8.63,8.63,1.49,1.50,-1.50,-1.42,-1.16,7.13,7.13,7.14
24.65,8.64,8.64,1.51,1.50,-1.50,-1.42,-1.19,7.14,7.13,7.13
24.89,8.64,8.64,1.51,1.51,-1.51,-1.42,-1.23,7.13,7.14,7.13
25.14,8.65,8.65,1.52,1.52,-1.51,-1.41,-1.26,7.14,7.14,7.13
25.39,8.65,8.65,1.52,1.52,-1.52,-1.41,-1.29,7.13,7.13,7.13
25.65,8.65,8.65,1.52,1.52,-1.52,-1.40,-1.32,7.13,7.13,7.13
25.91,8.65,8.65,1.52,1.52,-1.52,-1.40,-1.35,7.13,7.13,7.13
26.16,8.64,8.64,1.51,1.52,-1.52,-1.40,-1.39,7.12,7.12,7.13
26.43,8.64,8.64,1.52,1.51,-1.51,-1.39,-1.42,7.13,7.13,7.12
26.69,8.63,8.63,1.51,1.51,-1.50,-1.39,-1.45,7.13,7.13,7.12
26.96,8.62,8.62,1.50,1.50,-1.49,-1.38,-1.48,7.13,7.13,7.12
27.23,8.60,8.60,1.48,1.48,-1.47,-1.38,-1.51,7.13,7.13,7.12
27.50,8.58,8.58,1.46,1.46,-1.46,-1.37,-1.54,7.13,7.12,7.12
27.77,8.55,8.55,1.43,1.44,-1.44,-1.37,-1.56,7.11,7.12,7.12
28.05,8.53,8.53,1.42,1.41,-1.42,-1.36,-1.59,7.11,7.11,7.11
28.33,8.50,8.51,1.39,1.39,-1.40,-1.36,-1.61,7.10,7.10,7.11
28.62,8.49,8.49,1.38,1.38,-1.39,-1.35,-1.64,7.10,7.10,7.11
28.90,8.48,8.48,1.37,1.37,-1.38,-1.35,-1.66,7.10,7.09,7.11
29.19,8.47,8.48,1.37,1.37,-1.38,-1.34,-1.67,7.09,7.09,7.10
29.48,8.48,8.48,1.38,1.38,-1.38,-1.34,-1.69,7.10,7.10,7.10
29.78,8.49,8.49,1.39,1.39,-1.39,-1.33,-1.70,7.10,7.10,7.10
30.08,8.50,8.50,1.40,1.40,-1.39,-1.32,-1.71,7.11,7.11,7.10
30.38,8.50,8.50,1.41,1.41,-1.39,-1.32,-1.72,7.11,7.11,7.09
30.68,8.50,8.50,1.41,1.40,-1.39,-1.31,-1.73,7.11,7.10,7.09
30.99,8.48,8.48,1.39,1.39,-1.39,-1.30,-1.73,7.09,7.10,7.09
31.30,8.46,8.46,1.38,1.38,-1.38,-1.30,-1.73,7.08,7.08,7.09
31.61,8.44,8.44,1.36,1.36,-1.37,-1.29,-1.73,7.07,7.07,7.08
31.93,8.42,8.42,1.34,1.34,-1.35,-1.28,-1.72,7.07,7.07,7.08
32.24,8.41,8.41,1.33,1.33,-1.34,-1.27,-1.71,7.07,7.07,7.08
32.57,8.39,8.39,1.32,1.32,-1.32,-1.27,-1.70,7.07,7.07,7.07
32.89,8.38,8.38,1.31,1.31,-1.30,-1.26,-1.69,7.08,7.08,7.07
33.22,8.36,8.36,1.30,1.30,-1.29,-1.25,-1.67,7.08,7.07,7.07
33.55,8.34,8.33,1.28,1.27,-1.27,-1.24,-1.66,7.07,7.07,7.06
33.89,8.30,8.30,1.24,1.25,-1.25,-1.23,-1.63,7.05,7.06,7.06
34.23,8.27,8.28,1.22,1.22,-1.23,-1.22,-1.61,7.04,7.05,7.05
34.57,8.25,8.25,1.20,1.20,-1.21,-1.21,-1.59,7.04,7.04,7.05
34.92,8.23,8.23,1.19,1.19,-1.19,-1.20,-1.56,7.04,7.04,7.04
35.27,8.21,8.21,1.17,1.17,-1.17,-1.19,-1.53,7.04,7.04,7.04
35.62,8.19,8.19,1.16,1.16,-1.15,-1.18,-1.50,7.04,7.04,7.03
35.97,8.17,8.17,1.14,1.14,-1.14,-1.17,-1.47,7.03,7.03,7.03
36.33,8.14,8.14,1.12,1.12,-1.12,-1.16,-1.44,7.02,7.02,7.02
36.70,8.12,8.12,1.10,1.10,-1.11,-1.15,-1.41,7.02,7.02,7.02
37.06,8.10,8.10,1.09,1.09,-1.08,-1.14,-1.37,7.02,7.01,7.01
