frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.54,4.54,-4.02,-4.02,4.04,3.46,1.44,8.58,8.58,8.56
20.20,4.59,4.58,-3.97,-3.98,3.98,3.46,1.48,8.57,8.56,8.56
20.40,4.63,4.63,-3.93,-3.93,3.92,3.45,1.52,8.55,8.55,8.56
20.61,4.68,4.68,-3.88,-3.88,3.86,3.45,1.57,8.54,8.54,8.56
20.81,4.73,4.73,-3.83,-3.83,3.81,3.45,1.62,8.54,8.54,8.56
21.02,4.78,4.78,-3.78,-3.78,3.77,3.44,1.67,8.55,8.55,8.56
21.23,4.83,4.83,-3.73,-3.73,3.73,3.44,1.71,8.56,8.56,8.56
21.44,4.87,4.87,-3.69,-3.69,3.70,3.44,1.77,8.57,8.57,8.56
21.66,4.90,4.90,-3.66,-3.66,3.67,3.43,1.82,8.57,8.57,8.56
21.87,4.92,4.91,-3.64,-3.64,3.65,3.43,1.87,8.57,8.57,8.55
22.09,4.92,4.92,-3.64,-3.63,3.64,3.42,1.93,8.56,8.56,8.55
22.31,4.92,4.92,-3.64,-3.63,3.64,3.42,1.99,8.55,8.55,8.55
22.54,4.92,4.91,-3.63,-3.64,3.63,3.42,2.04,8.55,8.55,8.55
22.76,4.91,4.91,-3.64,-3.64,3.63,3.41,2.10,8.54,8.54,8.55
22.99,4.91,4.91,-3.64,-3.64,3.63,3.41,2.16,8.54,8.54,8.55
23.22,4.92,4.92,-3.63,-3.63,3.62,3.40,2.23,8.54,8.54,8.55
23.45,4.93,4.93,-3.62,-3.62,3.62,3.40,2.29,8.54,8.54,8.55
23.69,4.94,4.94,-3.61,-3.61,3.61,3.40,2.36,8.55,8.55,8.55
23.92,4.96,4.95,-3.59,-3.59,3.60,3.39,2.42,8.55,8.55,8.55
24.16,4.97,4.97,-3.58,-3.58,3.58,3.39,2.49,8.55,8.55,8.55
24.40,4.98,4.98,-3.57,-3.56,3.57,3.38,2.56,8.55,8.55,8.54
24.65,4.99,4.99,-3.56,-3.56,3.56,3.38,2.63,8.55,8.55,8.54
24.89,5.00,4.99,-3.54,-3.55,3.55,3.37,2.70,8.54,8.54,8.54
25.14,5.00,5.00,-3.54,-3.54,3.53,3.37,2.77,8.53,8.54,8.54
25.39,5.02,5.02,-3.52,-3.52,3.52,3.36,2.84,8.53,8.53,8.54
25.65,5.04,5.03,-3.50,-3.50,3.50,3.36,2.91,8.53,8.53,8.54
25.91,5.06,5.06,-3.48,-3.48,3.48,3.35,2.99,8.53,8.53,8.54
26.16,5.08,5.08,-3.46,-3.45,3.45,3.35,3.06,8.53,8.53,8.53
26.43,5.11,5.11,-3.43,-3.43,3.43,3.34,3.13,8.53,8.53,8.53
26.69,5.14,5.13,-3.39,-3.40,3.40,3.34,3.20,8.54,8.53,8.53
26.96,5.16,5.16,-3.37,-3.37,3.37,3.33,3.27,8.53,8.53,8.53
27.23,5.19,5.19,-3.34,-3.34,3.34,3.32,3.33,8.53,8.53,8.53
27.50,5.21,5.21,-3.32,-3.32,3.32,3.32,3.40,8.53,8.53,8.53
27.77,5.23,5.23,-3.30,-3.29,3.30,3.31,3.46,8.52,8.52,8.52
28.05,5.25,5.25,-3.27,-3.27,3.27,3.31,3.52,8.52,8.52,8.52
28.33,5.27,5.26,-3.25,-3.25,3.26,3.30,3.58,8.52,8.52,8.52
