frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.84,11.84,4.55,4.54,-4.55,-3.57,-1.84,7.29,7.29,7.29
20.20,11.82,11.82,4.53,4.53,-4.53,-3.57,-1.90,7.29,7.29,7.29
20.40,11.79,11.80,4.50,4.51,-4.51,-3.57,-1.95,7.28,7.29,7.29
20.61,11.78,11.78,4.49,4.49,-4.49,-3.57,-2.01,7.29,7.29,7.29
20.81,11.76,11.76,4.47,4.47,-4.46,-3.57,-2.07,7.30,7.29,7.29
21.02,11.74,11.74,4.45,4.45,-4.44,-3.57,-2.13,7.30,7.30,7.29
21.23,11.71,11.71,4.42,4.42,-4.41,-3.57,-2.19,7.30,7.30,7.29
21.44,11.68,11.68,4.39,4.39,-4.39,-3.57,-2.25,7.29,7.29,7.29
21.66,11.65,11.65,4.36,4.36,-4.35,-3.57,-2.32,7.29,7.29,7.29
21.87,11.61,11.61,4.32,4.33,-4.32,-3.57,-2.39,7.29,7.29,7.29
22.09,11.58,11.57,4.29,4.29,-4.29,-3.57,-2.46,7.29,7.28,7.28
22.31,11.54,11.54,4.25,4.26,-4.26,-3.56,-2.53,7.28,7.28,7.28
22.54,11.51,11.51,4.23,4.23,-4.23,-3.56,-2.60,7.27,7.28,7.28
22.76,11.49,11.49,4.21,4.20,-4.21,-3.56,-2.68,7.28,7.27,7.28
22.99,11.47,11.47,4.19,4.19,-4.20,-3.56,-2.76,7.27,7.27,7.28
23.22,11.46,11.46,4.18,4.18,-4.19,-3.56,-2.84,7.27,7.28,7.28
23.45,11.46,11.46,4.18,4.18,-4.18,-3.56,-2.92,7.28,7.28,7.28
23.69,11.46,11.46,4.18,4.18,-4.18,-3.56,-3.00,7.28,7.28,7.28
23.92,11.46,11.46,4.18,4.18,-4.17,-3.56,-3.08,7.28,7.28,7.28
24.16,11.45,11.45,4.17,4.18,-4.17,-3.56,-3.17,7.28,7.28,7.28
24.40,11.45,11.45,4.17,4.17,-4.17,-3.55,-3.26,7.28,7.28,7.27
24.65,11.45,11.45,4.18,4.17,-4.17,-3.55,-3.34,7.28,7.27,7.27
24.89,11.44,11.44,4.17,4.17,-4.17,-3.55,-3.43,7.27,7.27,7.27
25.14,11.44,11.44,4.17,4.16,-4.16,-3.55,-3.52,7.27,7.27,7.27
25.39,11.43,11.43,4.16,4.16,-4.16,-3.55,-3.61,7.27,7.27,7.27
25.65,11.42,11.42,4.15,4.15,-4.15,-3.55,-3.70,7.27,7.27,7.27
25.91,11.42,11.42,4.15,4.15,-4.15,-3.54,-3.79,7.27,7.27,7.27
26.16,11.41,11.41,4.14,4.14,-4.14,-3.54,-3.89,7.27,7.27,7.26
26.43,11.40,11.40,4.14,4.14,-4.13,-3.54,-3.98,7.26,7.26,7.26
26.69,11.39,11.39,4.13,4.13,-4.13,-3.54,-4.06,7.26,7.26,7.26
26.96,11.38,11.38,4.12,4.12,-4.13,-3.54,-4.15,7.25,7.25,7.26
27.23,11.38,11.38,4.12,4.12,-4.13,-3.54,-4.24,7.25,7.25,7.26
27.50,11.39,11.38,4.13,4.13,-4.13,-3.53,-4.32,7.25,7.25,7.26
27.77,11.39,11.39,4.13,4.14,-4.14,-3.53,-4.40,7.25,7.25,7.25
28.05,11.40,11.40,4.15,4.15,-4.14,-3.53,-4.48,7.26,7.26,7.25
28.33,11.40,11.40,4.15,4.15,-4.14,-3.53,-4.55,7.26,7.26,7.25
28.62,11.40,11.40,4.15,4.15,-4.14,-3.52,-4.62,7.26,7.26,7.25
28.90,11.39,11.39,4.14,4.14,-4.14,-3.52,-4.68,7.25,7.25,7.25
29.19,11.38,11.38,4.14,4.13,-4.13,-3.52,-4.74,7.25,7.24,7.24
29.48,11.36,11.36,4.12,4.12,-4.13,-3.52,-4.79,7.23,7.24,7.24
29.78,11.35,11.35,4.11,4.11,-4.12,-3.52,-4.84,7.23,7.23,7.24
30.08,11.34,11.34,4.10,4.10,-4.11,-3.51,-4.88,7.23,7.23,7.24
30.38,11.33,11.33,4.10,4.10,-4.10,-3.51,-4.91,7.23,7.23,7.23
30.68,11.32,11.32,4.09,4.09,-4.08,-3.51,-4.94,7.23,7.23,7.23
30.99,11.31,11.31,4.08,4.08,-4.07,-3.50,-4.96,7.24,7.23,7.23
31.30,11.29,11.29,4.06,4.07,-4.06,-3.50,-4.97,7.23,7.23,7.22
31.61,11.27,11.27,4.05,4.05,-4.05,-3.50,-4.97,7.22,7.22,7.22
31.93,11.25,11.25,4.03,4.03,-4.03,-3.49,-4.97,7.22,7.22,7.22
32.24,11.23,11.23,4.01,4.01,-4.02,-3.49,-4.96,7.21,7.21,7.21
32.57,11.21,11.21,4.00,4.00,-4.01,-3.49,-4.94,7.20,7.20,7.21
32.89,11.20,11.20,3.99,3.99,-4.00,-3.48,-4.92,7.20,7.20,7.21
33.22,11.19,11.19,3.99,3.99,-3.99,-3.48,-4.88,7.20,7.20,7.20
33.55,11.19,11.19,3.99,3.99,-3.98,-3.48,-4.85,7.20,7.20,7.20
33.89,11.18,11.18,3.98,3.98,-3.98,-3.47,-4.81,7.20,7.20,7.20
34.23,11.17,11.17,3.98,3.98,-3.97,-3.47,-4.76,7.20,7.20,7.19
34.57,11.15,11.15,3.96,3.96,-3.96,-3.46,-4.71,7.19,7.19,7.19
34.92,11.13,11.13,3.95,3.95,-3.95,-3.46,-4.65,7.18,7.18,7.18
35.27,11.11,11.11,3.93,3.93,-3.93,-3.45,-4.59,7.18,7.18,7.18
35.62,11.08,11.08,3.91,3.91,-3.91,-3.45,-4.53,7.17,7.17,7.17
35.97,11.06,11.06,3.89,3.89,-3.89,-3.44,-4.47,7.17,7.17,7.17
36.33,11.03,11.02,3.87,3.86,-3.86,-3.44,-4.40,7.17,7.16,7.16
36.70,10.99,10.99,3.83,3.84,-3.84,-3.43,-4.33,7.15,7.16,7.16
37.06,10.96,10.96,3.81,3.81,-3.81,-3.43,-4.26,7.15,7.15,7.15
37.43,10.93,10.93,3.78,3.78,-3.79,-3.42,-4.19,7.14,7.14,7.15
37.81,10.90,10.90,3.76,3.76,-3.76,-3.41,-4.12,7.14,7.14,7.14
38.19,10.87,10.87,3.74,3.74,-3.74,-3.41,-4.05,7.13,7.13,7.13
38.57,10.84,10.84,3.71,3.71,-3.71,-3.40,-3.98,7.13,7.13,7.13
38.95,10.81,10.81,3.69,3.69,-3.69,-3.39,-3.92,7.12,7.12,7.12
39.34,10.78,10.77,3.67,3.66,-3.66,-3.39,-3.85,7.12,7.11,7.11
39.74,10.74,10.74,3.63,3.64,-3.64,-3.38,-3.78,7.10,7.10,7.11
40.14,10.71,10.71,3.61,3.61,-3.62,-3.37,-3.72,7.09,7.09,7.10
40.54,10.68,10.68,3.59,3.59,-3.59,-3.36,-3.65,7.09,7.09,7.09
40.94,10.65,10.65,3.57,3.57,-3.57,-3.35,-3.59,7.08,7.08,7.08
41.35,10.62,10.62,3.55,3.55,-3.54,-3.35,-3.54,7.08,7.08,7.07
41.76,10.59,10.58,3.52,3.52,-3.51,-3.34,-3.48,7.07,7.07,7.06
42.18,10.54,10.54,3.48,3.49,-3.48,-3.33,-3.42,7.05,7.06,7.06
42.60,10.50,10.50,3.45,3.45,-3.45,-3.32,-3.37,7.04,7.05,7.05
43.03,10.46,10.46,3.42,3.42,-3.42,-3.31,-3.32,7.04,7.04,7.04
43.46,10.42,10.42,3.39,3.39,-3.39,-3.30,-3.27,7.03,7.03,7.03
43.90,10.38,10.37,3.36,3.36,-3.36,-3.29,-3.23,7.02,7.01,7.02
44.33,10.32,10.33,3.31,3.32,-3.33,-3.27,-3.19,6.99,7.00,7.00
44.78,10.28,10.28,3.29,3.29,-3.29,-3.26,-3.15,6.98,6.99,6.99
45.23,10.25,10.25,3.27,3.27,-3.26,-3.25,-3.11,6.99,6.98,6.98
