frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.45,5.45,1.53,1.53,-1.52,-0.76,0.15,3.93,3.93,3.92
20.20,5.38,5.38,1.43,1.43,-1.42,-0.75,0.16,3.96,3.96,3.95
20.40,5.31,5.31,1.33,1.33,-1.33,-0.74,0.16,3.98,3.98,3.98
20.61,5.25,5.25,1.25,1.25,-1.25,-0.73,0.17,4.00,4.00,4.00
20.81,5.20,5.20,1.17,1.17,-1.17,-0.72,0.17,4.03,4.02,4.03
21.02,5.15,5.15,1.09,1.10,-1.11,-0.71,0.18,4.04,4.04,4.06
21.23,5.11,5.11,1.04,1.04,-1.05,-0.70,0.18,4.06,4.06,4.07
21.44,5.07,5.07,0.99,0.99,-1.00,-0.69,0.19,4.07,4.07,4.08
21.66,5.05,5.05,0.96,0.96,-0.97,-0.68,0.19,4.08,4.08,4.09
21.87,5.03,5.03,0.94,0.94,-0.94,-0.67,0.20,4.09,4.09,4.09
22.09,5.02,5.02,0.92,0.93,-0.92,-0.66,0.21,4.10,4.10,4.10
22.31,5.01,5.01,0.91,0.91,-0.91,-0.65,0.21,4.10,4.10,4.10
22.54,5.00,5.00,0.90,0.90,-0.90,-0.64,0.22,4.10,4.10,4.10
22.76,4.98,4.98,0.89,0.89,-0.89,-0.62,0.23,4.09,4.10,4.10
22.99,4.97,4.97,0.89,0.88,-0.88,-0.61,0.23,4.10,4.09,4.08
23.22,4.95,4.95,0.87,0.87,-0.86,-0.60,0.24,4.09,4.09,4.08
23.45,4.93,4.93,0.85,0.85,-0.84,-0.58,0.25,4.09,4.09,4.08
23.69,4.90,4.90,0.82,0.82,-0.82,-0.57,0.26,4.08,4.08,4.08
23.92,4.87,4.87,0.79,0.79,-0.79,-0.55,0.27,4.08,4.08,4.08
24.16,4.84,4.84,0.75,0.75,-0.76,-0.54,0.27,4.08,4.08,4.09
24.40,4.81,4.81,0.72,0.72,-0.72,-0.52,0.28,4.09,4.08,4.09
24.65,4.77,4.77,0.69,0.69,-0.69,-0.50,0.29,4.08,4.08,4.08
24.89,4.73,4.73,0.65,0.65,-0.65,-0.49,0.30,4.08,4.08,4.08
25.14,4.68,4.68,0.60,0.61,-0.61,-0.47,0.31,4.07,4.08,4.08
25.39,4.64,4.64,0.56,0.56,-0.56,-0.45,0.31,4.08,4.07,4.08
25.65,4.59,4.59,0.52,0.52,-0.52,-0.43,0.32,4.07,4.07,4.07
25.91,4.54,4.54,0.48,0.47,-0.47,-0.41,0.33,4.07,4.07,4.06
26.16,4.48,4.48,0.42,0.42,-0.42,-0.39,0.34,4.06,4.07,4.06
26.43,4.43,4.43,0.37,0.37,-0.36,-0.37,0.35,4.07,4.07,4.06
26.69,4.37,4.37,0.31,0.31,-0.31,-0.35,0.35,4.06,4.06,4.06
26.96,4.31,4.31,0.25,0.25,-0.25,-0.32,0.36,4.06,4.06,4.06
27.23,4.25,4.25,0.19,0.19,-0.19,-0.30,0.37,4.06,4.05,4.06
27.50,4.18,4.18,0.12,0.13,-0.14,-0.28,0.38,4.05,4.05,4.06
27.77,4.12,4.12,0.07,0.08,-0.08,-0.25,0.38,4.04,4.04,4.05
28.05,4.07,4.07,0.03,0.02,-0.03,-0.23,0.39,4.04,4.04,4.04
28.33,4.01,4.01,-0.02,-0.02,0.02,-0.20,0.39,4.03,4.04,4.03
28.62,3.96,3.96,-0.07,-0.07,0.07,-0.17,0.40,4.03,4.03,4.03
28.90,3.91,3.91,-0.12,-0.11,0.11,-0.14,0.40,4.03,4.03,4.03
29.19,3.87,3.87,-0.15,-0.16,0.16,-0.11,0.41,4.03,4.02,4.02
29.48,3.82,3.83,-0.21,-0.19,0.19,-0.08,0.41,4.01,4.02,4.03
29.78,3.79,3.79,-0.22,-0.23,0.23,-0.05,0.41,4.02,4.02,4.01
30.08,3.75,3.75,-0.26,-0.26,0.26,-0.02,0.41,4.01,4.01,4.01
30.38,3.71,3.71,-0.29,-0.29,0.29,0.01,0.41,4.00,4.00,4.00
30.68,3.68,3.68,-0.32,-0.32,0.31,0.05,0.41,3.99,3.99,4.00
30.99,3.65,3.65,-0.34,-0.34,0.33,0.08,0.41,3.98,3.98,3.99
31.30,3.63,3.63,-0.35,-0.35,0.35,0.12,0.41,3.98,3.98,3.98
31.61,3.61,3.61,-0.37,-0.37,0.37,0.15,0.41,3.98,3.98,3.98
31.93,3.59,3.59,-0.38,-0.38,0.39,0.19,0.41,3.98,3.98,3.97
32.24,3.56,3.56,-0.40,-0.40,0.41,0.23,0.40,3.97,3.97,3.96
