frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-12.80,-12.79,-16.81,-16.80,6.00,6.51,2.81,-6.80,-6.79,4.01
20.20,-12.70,-12.71,-16.71,-16.72,6.00,6.50,2.89,-6.70,-6.71,4.01
20.40,-12.61,-12.62,-16.62,-16.62,6.00,6.50,2.97,-6.61,-6.62,4.01
20.61,-12.52,-12.51,-16.53,-16.52,6.00,6.49,3.06,-6.52,-6.51,4.01
20.81,-12.40,-12.40,-16.40,-16.40,6.00,6.49,3.15,-6.40,-6.40,4.00
21.02,-12.27,-12.27,-16.27,-16.28,6.00,6.48,3.24,-6.27,-6.27,4.00
21.23,-12.13,-12.13,-16.13,-16.13,6.00,6.48,3.33,-6.13,-6.13,4.00
21.44,-11.99,-11.99,-15.99,-15.99,6.00,6.48,3.42,-5.99,-5.99,4.00
21.66,-11.84,-11.84,-15.84,-15.85,6.00,6.47,3.52,-5.84,-5.84,4.00
21.87,-11.70,-11.70,-15.70,-15.70,6.00,6.47,3.62,-5.70,-5.70,4.00
22.09,-11.56,-11.56,-15.56,-15.56,6.00,6.46,3.72,-5.56,-5.56,4.00
22.31,-11.42,-11.42,-15.42,-15.42,6.00,6.46,3.83,-5.42,-5.42,4.00
22.54,-11.29,-11.29,-15.29,-15.29,6.00,6.45,3.94,-5.29,-5.29,4.00
22.76,-11.16,-11.16,-15.16,-15.16,6.00,6.45,4.05,-5.16,-5.16,4.00
22.99,-11.04,-11.04,-15.04,-15.04,6.00,6.44,4.16,-5.04,-5.04,4.00
23.22,-10.93,-10.93,-14.93,-14.92,6.00,6.44,4.28,-4.93,-4.93,4.00
23.45,-10.82,-10.82,-14.81,-14.82,6.00,6.43,4.40,-4.82,-4.82,3.99
23.69,-10.72,-10.72,-14.72,-14.71,6.00,6.42,4.52,-4.72,-4.72,3.99
23.92,-10.62,-10.62,-14.61,-14.61,6.00,6.42,4.65,-4.62,-4.62,3.99
24.16,-10.52,-10.52,-14.51,-14.51,6.00,6.41,4.78,-4.52,-4.52,3.99
24.40,-10.41,-10.41,-14.40,-14.40,6.00,6.41,4.90,-4.41,-4.41,3.99
24.65,-10.31,-10.31,-14.30,-14.30,6.00,6.40,5.04,-4.31,-4.31,3.99
24.89,-10.21,-10.20,-14.20,-14.19,6.00,6.39,5.17,-4.21,-4.20,3.99
25.14,-10.10,-10.10,-14.09,-14.09,6.00,6.39,5.30,-4.10,-4.10,3.99
