frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-17.35,-17.35,-20.98,-20.98,6.00,5.69,2.71,-11.35,-11.35,3.63
20.20,-17.51,-17.51,-21.14,-21.14,6.00,5.70,2.79,-11.51,-11.51,3.63
20.40,-17.70,-17.70,-21.32,-21.33,6.00,5.70,2.86,-11.70,-11.70,3.63
20.61,-17.90,-17.91,-21.53,-21.53,6.00,5.70,2.95,-11.90,-11.91,3.63
20.81,-18.15,-18.14,-21.77,-21.76,6.00,5.71,3.03,-12.15,-12.14,3.63
21.02,-18.39,-18.39,-22.02,-22.02,6.00,5.71,3.11,-12.39,-12.39,3.63
21.23,-18.66,-18.68,-22.29,-22.30,6.00,5.71,3.20,-12.66,-12.68,3.62
21.44,-19.00,-19.00,-22.62,-22.62,6.00,5.72,3.29,-13.00,-13.00,3.62
21.66,-19.36,-19.36,-22.98,-22.98,6.00,5.72,3.39,-13.36,-13.36,3.62
21.87,-19.75,-19.76,-23.37,-23.38,6.00,5.72,3.48,-13.75,-13.76,3.62
22.09,-20.15,-20.15,-23.77,-23.77,6.00,5.73,3.58,-14.15,-14.15,3.62
22.31,-20.54,-20.53,-24.16,-24.15,6.00,5.73,3.68,-14.54,-14.53,3.62
22.54,-20.85,-20.85,-24.47,-24.47,6.00,5.73,3.79,-14.85,-14.85,3.62
22.76,-21.10,-21.09,-24.71,-24.70,6.00,5.74,3.89,-15.10,-15.09,3.62
22.99,-21.22,-21.21,-24.84,-24.83,6.00,5.74,4.00,-15.22,-15.21,3.62
23.22,-21.22,-21.23,-24.84,-24.85,6.00,5.74,4.11,-15.22,-15.23,3.62
23.45,-21.15,-21.16,-24.77,-24.77,6.00,5.75,4.23,-15.15,-15.16,3.62
23.69,-21.02,-21.02,-24.63,-24.63,6.00,5.75,4.34,-15.02,-15.02,3.61
23.92,-20.82,-20.83,-24.43,-24.44,6.00,5.75,4.46,-14.82,-14.83,3.61
24.16,-20.59,-20.59,-24.20,-24.21,6.00,5.76,4.59,-14.59,-14.59,3.61
24.40,-20.32,-20.32,-23.93,-23.93,6.00,5.76,4.71,-14.32,-14.32,3.61
24.65,-20.02,-20.01,-23.63,-23.62,6.00,5.77,4.83,-14.02,-14.01,3.61
24.89,-19.65,-19.64,-23.26,-23.25,6.00,5.77,4.96,-13.65,-13.64,3.61
25.14,-19.24,-19.24,-22.85,-22.84,6.00,5.77,5.09,-13.24,-13.24,3.61
25.39,-18.81,-18.81,-22.41,-22.42,6.00,5.78,5.22,-12.81,-12.81,3.61
25.65,-18.40,-18.39,-22.00,-22.00,6.00,5.78,5.35,-12.40,-12.39,3.60
25.91,-18.01,-18.01,-21.61,-21.61,6.00,5.79,5.48,-12.01,-12.01,3.60
26.16,-17.65,-17.67,-21.25,-21.27,6.00,5.79,5.61,-11.65,-11.67,3.60
26.43,-17.38,-17.38,-20.98,-20.98,6.00,5.79,5.74,-11.38,-11.38,3.60
26.69,-17.14,-17.14,-20.74,-20.74,6.00,5.80,5.87,-11.14,-11.14,3.60
26.96,-16.96,-16.96,-20.55,-20.55,6.00,5.80,6.00,-10.96,-10.96,3.60
27.23,-16.81,-16.81,-20.40,-20.40,6.00,5.81,6.12,-10.81,-10.81,3.59
27.50,-16.69,-16.69,-20.29,-20.29,6.00,5.81,6.25,-10.69,-10.69,3.59
27.77,-16.61,-16.61,-20.20,-20.20,6.00,5.82,6.37,-10.61,-10.61,3.59
28.05,-16.56,-16.57,-20.15,-20.15,6.00,5.82,6.49,-10.56,-10.57,3.59
28.33,-16.54,-16.54,-20.13,-20.13,6.00,5.83,6.60,-10.54,-10.54,3.59
