frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.38,7.37,2.24,2.24,-2.24,-1.46,-0.92,5.13,5.13,5.13
20.20,7.37,7.37,2.24,2.24,-2.24,-1.46,-0.94,5.13,5.13,5.13
20.40,7.37,7.37,2.24,2.24,-2.24,-1.46,-0.97,5.13,5.13,5.13
20.61,7.37,7.37,2.24,2.24,-2.23,-1.46,-1.00,5.13,5.13,5.13
20.81,7.37,7.37,2.24,2.23,-2.23,-1.46,-1.03,5.14,5.13,5.13
21.02,7.36,7.36,2.23,2.23,-2.23,-1.46,-1.06,5.13,5.13,5.13
21.23,7.36,7.35,2.23,2.23,-2.23,-1.46,-1.09,5.13,5.13,5.13
21.44,7.35,7.35,2.22,2.22,-2.22,-1.46,-1.13,5.12,5.13,5.13
21.66,7.35,7.35,2.22,2.22,-2.22,-1.46,-1.16,5.13,5.13,5.13
21.87,7.35,7.34,2.22,2.22,-2.22,-1.46,-1.20,5.13,5.13,5.13
22.09,7.34,7.34,2.21,2.22,-2.21,-1.46,-1.23,5.12,5.13,5.13
22.31,7.34,7.34,2.21,2.21,-2.21,-1.46,-1.27,5.13,5.13,5.12
22.54,7.34,7.33,2.21,2.21,-2.21,-1.46,-1.31,5.13,5.12,5.12
22.76,7.33,7.33,2.20,2.21,-2.21,-1.46,-1.35,5.12,5.12,5.12
22.99,7.33,7.33,2.21,2.21,-2.21,-1.46,-1.39,5.12,5.12,5.12
23.22,7.33,7.33,2.21,2.21,-2.21,-1.46,-1.43,5.12,5.12,5.12
23.45,7.33,7.32,2.21,2.20,-2.20,-1.46,-1.47,5.12,5.12,5.12
23.69,7.32,7.32,2.20,2.20,-2.20,-1.46,-1.51,5.12,5.12,5.12
23.92,7.32,7.32,2.20,2.20,-2.20,-1.45,-1.55,5.12,5.12,5.12
24.16,7.32,7.31,2.20,2.20,-2.20,-1.45,-1.60,5.12,5.12,5.12
24.40,7.31,7.31,2.19,2.19,-2.19,-1.45,-1.64,5.12,5.12,5.12
24.65,7.30,7.30,2.18,2.19,-2.19,-1.45,-1.69,5.11,5.11,5.11
24.89,7.30,7.29,2.18,2.18,-2.18,-1.45,-1.73,5.11,5.11,5.11
25.14,7.29,7.29,2.18,2.18,-2.18,-1.45,-1.78,5.11,5.11,5.11
25.39,7.28,7.28,2.17,2.17,-2.17,-1.45,-1.82,5.11,5.11,5.11
25.65,7.28,7.27,2.17,2.17,-2.16,-1.45,-1.87,5.11,5.11,5.11
25.91,7.27,7.27,2.16,2.16,-2.16,-1.45,-1.91,5.11,5.11,5.11
26.16,7.26,7.26,2.15,2.15,-2.15,-1.45,-1.96,5.11,5.11,5.11
26.43,7.25,7.25,2.14,2.14,-2.14,-1.45,-2.00,5.10,5.10,5.10
26.69,7.24,7.24,2.14,2.14,-2.14,-1.45,-2.05,5.10,5.10,5.10
26.96,7.23,7.23,2.13,2.13,-2.13,-1.45,-2.09,5.10,5.10,5.10
27.23,7.22,7.22,2.12,2.12,-2.12,-1.45,-2.13,5.10,5.10,5.10
27.50,7.21,7.21,2.11,2.11,-2.11,-1.45,-2.17,5.10,5.10,5.10
27.77,7.20,7.20,2.10,2.10,-2.10,-1.45,-2.21,5.10,5.10,5.10
28.05,7.19,7.18,2.09,2.09,-2.09,-1.44,-2.25,5.10,5.09,5.09
28.33,7.17,7.17,2.08,2.08,-2.08,-1.44,-2.28,5.09,5.09,5.09
28.62,7.16,7.16,2.07,2.07,-2.07,-1.44,-2.32,5.09,5.09,5.09
28.90,7.15,7.15,2.06,2.06,-2.06,-1.44,-2.34,5.09,5.09,5.09
29.19,7.14,7.13,2.05,2.05,-2.05,-1.44,-2.37,5.09,5.08,5.08
29.48,7.12,7.12,2.04,2.04,-2.04,-1.44,-2.39,5.08,5.08,5.08
29.78,7.11,7.11,2.03,2.03,-2.03,-1.44,-2.42,5.08,5.08,5.08
30.08,7.10,7.09,2.02,2.02,-2.02,-1.44,-2.43,5.08,5.08,5.08
30.38,7.08,7.08,2.00,2.01,-2.01,-1.44,-2.45,5.07,5.07,5.07
30.68,7.07,7.07,2.00,1.99,-1.99,-1.44,-2.45,5.07,5.07,5.07
30.99,7.05,7.05,1.98,1.98,-1.98,-1.43,-2.46,5.07,5.07,5.07
31.30,7.04,7.04,1.97,1.97,-1.97,-1.43,-2.46,5.07,5.07,5.07
31.61,7.02,7.02,1.96,1.96,-1.95,-1.43,-2.46,5.06,5.06,5.06
31.93,7.00,7.00,1.94,1.94,-1.94,-1.43,-2.45,5.06,5.06,5.06
32.24,6.98,6.98,1.92,1.92,-1.93,-1.43,-2.44,5.05,5.05,5.06
32.57,6.96,6.96,1.91,1.91,-1.91,-1.43,-2.43,5.05,5.05,5.05
32.89,6.95,6.94,1.90,1.90,-1.90,-1.43,-2.41,5.05,5.05,5.05
33.22,6.93,6.93,1.88,1.88,-1.88,-1.42,-2.39,5.05,5.05,5.04
33.55,6.91,6.91,1.87,1.87,-1.87,-1.42,-2.37,5.04,5.04,5.04
33.89,6.89,6.89,1.85,1.85,-1.85,-1.42,-2.34,5.04,5.04,5.04
34.23,6.87,6.87,1.84,1.84,-1.84,-1.42,-2.31,5.03,5.03,5.03
34.57,6.85,6.85,1.82,1.82,-1.82,-1.42,-2.28,5.03,5.03,5.03
34.92,6.83,6.83,1.80,1.80,-1.80,-1.41,-2.24,5.02,5.02,5.02
35.27,6.81,6.81,1.79,1.79,-1.79,-1.41,-2.20,5.02,5.02,5.02
35.62,6.79,6.79,1.77,1.77,-1.77,-1.41,-2.17,5.02,5.01,5.01
35.97,6.77,6.76,1.76,1.76,-1.76,-1.41,-2.12,5.01,5.01,5.01
36.33,6.74,6.74,1.73,1.74,-1.74,-1.41,-2.08,5.00,5.00,5.00
36.70,6.72,6.72,1.72,1.72,-1.72,-1.40,-2.04,5.00,5.00,5.00
37.06,6.70,6.70,1.71,1.70,-1.70,-1.40,-2.00,4.99,4.99,4.99
37.43,6.68,6.68,1.69,1.69,-1.69,-1.40,-1.95,4.99,4.99,4.99
37.81,6.65,6.65,1.67,1.67,-1.67,-1.39,-1.91,4.98,4.98,4.98
38.19,6.63,6.63,1.65,1.65,-1.65,-1.39,-1.86,4.98,4.97,4.97
38.57,6.60,6.60,1.63,1.63,-1.63,-1.39,-1.82,4.96,4.97,4.97
38.95,6.58,6.58,1.62,1.62,-1.62,-1.39,-1.77,4.96,4.96,4.96
39.34,6.55,6.55,1.59,1.60,-1.60,-1.38,-1.72,4.95,4.95,4.95
39.74,6.53,6.53,1.58,1.58,-1.58,-1.38,-1.68,4.95,4.95,4.95
40.14,6.50,6.50,1.56,1.56,-1.56,-1.37,-1.64,4.94,4.94,4.94
40.54,6.48,6.48,1.55,1.54,-1.54,-1.37,-1.59,4.94,4.93,4.93
40.94,6.45,6.45,1.52,1.52,-1.52,-1.37,-1.55,4.92,4.92,4.92
41.35,6.42,6.42,1.50,1.50,-1.50,-1.36,-1.51,4.91,4.92,4.91
41.76,6.39,6.39,1.48,1.48,-1.48,-1.36,-1.46,4.90,4.90,4.91
42.18,6.36,6.36,1.46,1.46,-1.46,-1.35,-1.42,4.90,4.90,4.90
42.60,6.33,6.33,1.44,1.44,-1.44,-1.35,-1.38,4.89,4.89,4.89
43.03,6.30,6.30,1.42,1.42,-1.42,-1.34,-1.34,4.88,4.88,4.88
43.46,6.27,6.27,1.40,1.40,-1.40,-1.34,-1.30,4.87,4.87,4.87
43.90,6.24,6.24,1.38,1.38,-1.38,-1.33,-1.27,4.86,4.86,4.86
44.33,6.21,6.21,1.36,1.36,-1.36,-1.33,-1.23,4.84,4.84,4.85
44.78,6.18,6.18,1.34,1.34,-1.34,-1.32,-1.19,4.83,4.83,4.83
45.23,6.15,6.15,1.32,1.33,-1.32,-1.32,-1.16,4.82,4.82,4.82
45.68,6.12,6.12,1.31,1.31,-1.30,-1.31,-1.13,4.81,4.81,4.81
46.13,6.09,6.09,1.29,1.29,-1.28,-1.30,-1.09,4.80,4.80,4.80
46.60,6.05,6.05,1.26,1.26,-1.27,-1.30,-1.06,4.78,4.79,4.79
47.06,6.02,6.01,1.25,1.24,-1.24,-1.29,-1.03,4.77,4.77,4.77
47.53,5.98,5.98,1.22,1.22,-1.22,-1.28,-1.00,4.75,4.76,4.76
48.01,5.95,5.95,1.20,1.20,-1.20,-1.27,-0.97,4.74,4.74,4.74
