frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.17,7.17,1.15,1.15,-1.15,-1.18,-0.20,6.02,6.02,6.02
20.20,7.16,7.16,1.14,1.14,-1.14,-1.17,-0.21,6.02,6.02,6.02
20.40,7.15,7.15,1.13,1.13,-1.13,-1.15,-0.21,6.02,6.02,6.02
20.61,7.14,7.14,1.12,1.12,-1.11,-1.14,-0.22,6.03,6.02,6.02
20.81,7.12,7.12,1.10,1.10,-1.10,-1.12,-0.23,6.02,6.02,6.02
21.02,7.10,7.10,1.08,1.09,-1.09,-1.10,-0.24,6.01,6.02,6.02
21.23,7.09,7.09,1.07,1.07,-1.07,-1.09,-0.25,6.02,6.02,6.02
21.44,7.07,7.07,1.05,1.05,-1.06,-1.07,-0.26,6.01,6.01,6.02
21.66,7.05,7.05,1.04,1.04,-1.04,-1.05,-0.27,6.01,6.01,6.02
21.87,7.04,7.04,1.03,1.02,-1.02,-1.04,-0.27,6.02,6.01,6.01
22.09,7.02,7.02,1.01,1.01,-1.01,-1.02,-0.28,6.01,6.01,6.01
22.31,7.00,7.00,0.99,0.99,-0.99,-1.00,-0.29,6.01,6.01,6.01
22.54,6.99,6.99,0.98,0.98,-0.97,-0.98,-0.30,6.02,6.01,6.01
22.76,6.97,6.97,0.96,0.96,-0.96,-0.96,-0.32,6.01,6.01,6.01
22.99,6.95,6.95,0.94,0.94,-0.94,-0.95,-0.33,6.01,6.01,6.01
23.22,6.93,6.93,0.92,0.92,-0.92,-0.93,-0.34,6.01,6.01,6.01
23.45,6.91,6.91,0.90,0.90,-0.90,-0.91,-0.35,6.01,6.01,6.01
23.69,6.89,6.89,0.88,0.88,-0.88,-0.89,-0.36,6.01,6.01,6.01
23.92,6.87,6.87,0.86,0.86,-0.86,-0.87,-0.37,6.01,6.01,6.01
24.16,6.85,6.85,0.85,0.84,-0.84,-0.85,-0.38,6.01,6.00,6.00
24.40,6.82,6.82,0.82,0.82,-0.82,-0.83,-0.39,6.00,6.00,6.00
24.65,6.80,6.80,0.80,0.80,-0.80,-0.80,-0.40,6.00,6.00,6.00
24.89,6.78,6.78,0.78,0.78,-0.78,-0.78,-0.42,6.00,6.00,6.00
25.14,6.75,6.75,0.75,0.75,-0.75,-0.76,-0.43,6.00,6.00,6.00
25.39,6.73,6.73,0.73,0.73,-0.73,-0.74,-0.44,6.00,6.00,6.00
25.65,6.70,6.70,0.70,0.71,-0.71,-0.72,-0.45,5.99,6.00,6.00
