frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.75,4.75,1.45,1.45,-1.43,-2.47,-1.69,3.32,3.32,3.30
20.20,4.87,4.87,1.54,1.54,-1.53,-2.47,-1.74,3.34,3.34,3.33
20.40,4.98,4.99,1.62,1.63,-1.63,-2.48,-1.79,3.35,3.35,3.36
20.61,5.10,5.10,1.72,1.71,-1.73,-2.48,-1.85,3.37,3.37,3.38
20.81,5.21,5.21,1.80,1.80,-1.82,-2.49,-1.90,3.39,3.39,3.41
21.02,5.33,5.33,1.89,1.90,-1.91,-2.49,-1.96,3.42,3.42,3.44
21.23,5.44,5.44,1.99,1.99,-2.00,-2.50,-2.02,3.44,3.44,3.45
21.44,5.55,5.55,2.10,2.09,-2.09,-2.51,-2.08,3.46,3.46,3.46
21.66,5.66,5.66,2.19,2.19,-2.19,-2.51,-2.14,3.48,3.47,3.47
21.87,5.75,5.76,2.29,2.28,-2.27,-2.52,-2.20,3.48,3.48,3.47
22.09,5.84,5.84,2.37,2.37,-2.36,-2.53,-2.27,3.48,3.48,3.48
22.31,5.92,5.92,2.45,2.44,-2.44,-2.53,-2.33,3.48,3.48,3.48
22.54,5.99,5.99,2.52,2.52,-2.52,-2.54,-2.40,3.47,3.47,3.48
22.76,6.06,6.06,2.59,2.59,-2.59,-2.55,-2.47,3.47,3.47,3.47
22.99,6.13,6.13,2.67,2.66,-2.67,-2.56,-2.54,3.47,3.46,3.46
23.22,6.19,6.20,2.73,2.73,-2.74,-2.57,-2.62,3.46,3.46,3.46
23.45,6.26,6.26,2.80,2.80,-2.81,-2.58,-2.69,3.46,3.46,3.46
23.69,6.33,6.33,2.87,2.87,-2.88,-2.59,-2.77,3.46,3.46,3.46
23.92,6.40,6.40,2.94,2.94,-2.94,-2.60,-2.85,3.46,3.46,3.46
24.16,6.47,6.47,3.00,3.01,-3.01,-2.61,-2.93,3.46,3.46,3.47
24.40,6.53,6.53,3.06,3.07,-3.07,-2.62,-3.01,3.47,3.47,3.47
24.65,6.59,6.59,3.13,3.13,-3.12,-2.63,-3.09,3.47,3.47,3.46
24.89,6.63,6.64,3.18,3.18,-3.17,-2.65,-3.17,3.47,3.47,3.46
