frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.44,8.44,2.16,2.16,-2.16,-2.99,-1.37,6.28,6.28,6.28
20.20,8.48,8.47,2.20,2.20,-2.19,-3.00,-1.42,6.28,6.28,6.28
20.40,8.51,8.51,2.23,2.23,-2.23,-3.00,-1.46,6.28,6.28,6.28
20.61,8.54,8.54,2.26,2.26,-2.27,-3.00,-1.50,6.27,6.27,6.28
20.81,8.58,8.57,2.30,2.30,-2.30,-3.00,-1.54,6.27,6.27,6.27
21.02,8.61,8.61,2.33,2.33,-2.34,-3.00,-1.59,6.27,6.27,6.27
21.23,8.65,8.64,2.37,2.37,-2.37,-3.00,-1.63,6.27,6.27,6.27
21.44,8.68,8.68,2.40,2.41,-2.41,-3.01,-1.68,6.27,6.27,6.27
21.66,8.72,8.72,2.44,2.45,-2.44,-3.01,-1.73,6.27,6.27,6.27
21.87,8.76,8.75,2.49,2.48,-2.48,-3.01,-1.78,6.28,6.27,6.27
22.09,8.79,8.79,2.52,2.52,-2.52,-3.01,-1.83,6.27,6.27,6.27
22.31,8.82,8.82,2.55,2.55,-2.55,-3.01,-1.89,6.27,6.27,6.27
22.54,8.86,8.85,2.59,2.58,-2.59,-3.01,-1.94,6.27,6.27,6.27
22.76,8.89,8.89,2.62,2.62,-2.62,-3.02,-2.00,6.27,6.27,6.27
22.99,8.92,8.92,2.65,2.65,-2.65,-3.02,-2.06,6.27,6.27,6.27
23.22,8.95,8.95,2.68,2.68,-2.68,-3.02,-2.12,6.27,6.27,6.27
23.45,8.98,8.97,2.71,2.71,-2.71,-3.02,-2.18,6.27,6.26,6.26
23.69,9.00,9.00,2.73,2.74,-2.74,-3.02,-2.24,6.26,6.26,6.26
23.92,9.03,9.03,2.76,2.77,-2.77,-3.03,-2.30,6.26,6.26,6.26
24.16,9.06,9.05,2.80,2.79,-2.79,-3.03,-2.36,6.26,6.26,6.26
24.40,9.08,9.08,2.82,2.82,-2.82,-3.03,-2.43,6.26,6.26,6.26
24.65,9.10,9.10,2.84,2.84,-2.84,-3.03,-2.49,6.25,6.26,6.26
24.89,9.13,9.12,2.87,2.87,-2.87,-3.04,-2.56,6.26,6.26,6.26
25.14,9.15,9.15,2.89,2.89,-2.89,-3.04,-2.63,6.26,6.26,6.26
25.39,9.17,9.17,2.91,2.91,-2.91,-3.04,-2.70,6.25,6.26,6.25
25.65,9.19,9.19,2.93,2.93,-2.93,-3.05,-2.76,6.25,6.25,6.25
25.91,9.21,9.21,2.95,2.95,-2.96,-3.05,-2.83,6.25,6.25,6.25
26.16,9.23,9.23,2.98,2.98,-2.98,-3.05,-2.90,6.25,6.25,6.25
26.43,9.25,9.25,3.00,3.00,-3.00,-3.06,-2.96,6.25,6.25,6.25
26.69,9.27,9.27,3.02,3.02,-3.02,-3.06,-3.03,6.25,6.25,6.25
26.96,9.29,9.29,3.04,3.04,-3.04,-3.06,-3.10,6.25,6.25,6.24
27.23,9.31,9.30,3.06,3.06,-3.06,-3.07,-3.16,6.25,6.25,6.24
27.50,9.32,9.32,3.08,3.08,-3.08,-3.07,-3.22,6.24,6.24,6.24
27.77,9.34,9.33,3.10,3.09,-3.09,-3.07,-3.28,6.24,6.24,6.24
28.05,9.35,9.35,3.11,3.11,-3.11,-3.08,-3.34,6.24,6.24,6.24
28.33,9.36,9.36,3.12,3.13,-3.13,-3.08,-3.40,6.23,6.23,6.23
28.62,9.38,9.37,3.14,3.14,-3.14,-3.09,-3.45,6.24,6.23,6.23
28.90,9.39,9.39,3.16,3.16,-3.15,-3.09,-3.50,6.23,6.23,6.23
29.19,9.40,9.40,3.17,3.17,-3.17,-3.10,-3.54,6.23,6.23,6.23
29.48,9.41,9.41,3.18,3.18,-3.18,-3.10,-3.58,6.22,6.22,6.23
29.78,9.42,9.42,3.19,3.19,-3.19,-3.11,-3.62,6.22,6.22,6.22
30.08,9.43,9.43,3.21,3.21,-3.21,-3.11,-3.65,6.22,6.22,6.22
30.38,9.44,9.44,3.22,3.22,-3.22,-3.12,-3.68,6.22,6.22,6.22
30.68,9.45,9.45,3.23,3.23,-3.23,-3.13,-3.71,6.22,6.22,6.21
30.99,9.46,9.45,3.24,3.24,-3.24,-3.13,-3.73,6.22,6.21,6.21
31.30,9.46,9.46,3.25,3.25,-3.25,-3.14,-3.74,6.20,6.21,6.21
31.61,9.47,9.47,3.26,3.26,-3.26,-3.14,-3.75,6.20,6.20,6.21
31.93,9.48,9.47,3.27,3.27,-3.27,-3.15,-3.75,6.21,6.20,6.20
32.24,9.48,9.48,3.28,3.28,-3.28,-3.16,-3.75,6.20,6.20,6.20
32.57,9.49,9.48,3.29,3.29,-3.29,-3.16,-3.75,6.20,6.20,6.20
32.89,9.49,9.49,3.29,3.29,-3.29,-3.17,-3.74,6.19,6.19,6.19
33.22,9.49,9.49,3.30,3.30,-3.30,-3.18,-3.72,6.19,6.19,6.19
33.55,9.49,9.49,3.30,3.30,-3.30,-3.18,-3.71,6.18,6.18,6.18
33.89,9.49,9.49,3.31,3.31,-3.31,-3.19,-3.69,6.18,6.18,6.18
34.23,9.49,9.49,3.31,3.31,-3.31,-3.20,-3.66,6.17,6.17,6.18
34.57,9.49,9.49,3.31,3.31,-3.32,-3.20,-3.63,6.17,6.17,6.17
34.92,9.49,9.49,3.32,3.32,-3.32,-3.21,-3.60,6.17,6.17,6.17
35.27,9.49,9.49,3.32,3.32,-3.32,-3.22,-3.57,6.16,6.16,6.16
35.62,9.49,9.48,3.33,3.33,-3.32,-3.22,-3.54,6.16,6.16,6.16
35.97,9.48,9.48,3.32,3.33,-3.33,-3.23,-3.50,6.15,6.15,6.15
36.33,9.48,9.47,3.33,3.33,-3.33,-3.23,-3.47,6.15,6.15,6.15
36.70,9.47,9.47,3.32,3.33,-3.33,-3.24,-3.43,6.14,6.14,6.14
37.06,9.47,9.46,3.33,3.33,-3.33,-3.24,-3.39,6.14,6.14,6.14
37.43,9.46,9.46,3.33,3.33,-3.33,-3.25,-3.35,6.13,6.13,6.13
37.81,9.46,9.45,3.33,3.33,-3.33,-3.25,-3.31,6.13,6.13,6.12
38.19,9.45,9.45,3.33,3.33,-3.33,-3.25,-3.28,6.12,6.12,6.12
38.57,9.44,9.44,3.32,3.33,-3.32,-3.25,-3.24,6.11,6.11,6.11
38.95,9.43,9.43,3.32,3.32,-3.32,-3.25,-3.20,6.10,6.10,6.10
39.34,9.42,9.42,3.32,3.32,-3.32,-3.25,-3.17,6.10,6.10,6.10
39.74,9.41,9.41,3.32,3.32,-3.32,-3.25,-3.13,6.09,6.09,6.09
40.14,9.40,9.40,3.31,3.31,-3.31,-3.25,-3.10,6.08,6.08,6.08
40.54,9.39,9.39,3.31,3.31,-3.31,-3.25,-3.07,6.08,6.08,6.07
40.94,9.38,9.37,3.31,3.31,-3.31,-3.25,-3.04,6.07,6.07,6.07
41.35,9.36,9.36,3.30,3.30,-3.30,-3.24,-3.01,6.05,6.06,6.06
41.76,9.35,9.35,3.30,3.30,-3.30,-3.24,-2.99,6.05,6.05,6.05
42.18,9.34,9.33,3.30,3.29,-3.29,-3.24,-2.96,6.04,6.04,6.04
42.60,9.32,9.32,3.29,3.29,-3.28,-3.23,-2.94,6.03,6.03,6.03
43.03,9.30,9.30,3.27,3.28,-3.28,-3.23,-2.92,6.02,6.02,6.02
43.46,9.29,9.28,3.28,3.27,-3.27,-3.22,-2.91,6.01,6.01,6.01
43.90,9.27,9.26,3.27,3.26,-3.27,-3.22,-2.89,6.00,6.00,6.00
44.33,9.25,9.25,3.26,3.26,-3.26,-3.21,-2.88,5.99,5.99,5.99
44.78,9.23,9.23,3.25,3.25,-3.25,-3.21,-2.87,5.97,5.98,5.98
45.23,9.22,9.21,3.25,3.25,-3.24,-3.20,-2.86,5.97,5.97,5.97
45.68,9.20,9.20,3.24,3.24,-3.24,-3.20,-2.85,5.96,5.96,5.95
46.13,9.18,9.17,3.23,3.23,-3.23,-3.19,-2.85,5.95,5.94,5.94
46.60,9.15,9.15,3.22,3.22,-3.22,-3.19,-2.85,5.93,5.93,5.93
47.06,9.13,9.13,3.21,3.21,-3.21,-3.18,-2.85,5.91,5.91,5.92
47.53,9.11,9.10,3.20,3.20,-3.20,-3.18,-2.85,5.90,5.90,5.90
48.01,9.08,9.08,3.19,3.19,-3.19,-3.17,-2.86,5.88,5.89,5.89
48.49,9.06,9.06,3.18,3.18,-3.18,-3.17,-2.86,5.87,5.87,5.87
48.97,9.04,9.03,3.18,3.17,-3.17,-3.16,-2.87,5.86,5.86,5.86
49.46,9.01,9.01,3.16,3.16,-3.16,-3.16,-2.88,5.84,5.84,5.84
49.96,8.98,8.98,3.15,3.15,-3.15,-3.15,-2.89,5.82,5.83,5.83
50.46,8.96,8.95,3.15,3.14,-3.14,-3.15,-2.90,5.81,5.81,5.81
50.96,8.93,8.93,3.13,3.13,-3.13,-3.15,-2.92,5.79,5.79,5.79
51.47,8.90,8.90,3.12,3.12,-3.12,-3.14,-2.93,5.77,5.77,5.77
51.99,8.87,8.87,3.11,3.11,-3.11,-3.14,-2.95,5.75,5.75,5.75
52.51,8.84,8.84,3.10,3.10,-3.10,-3.13,-2.97,5.73,5.73,5.74
53.03,8.81,8.81,3.09,3.09,-3.09,-3.13,-2.99,5.72,5.72,5.72
53.56,8.78,8.78,3.08,3.08,-3.08,-3.13,-3.00,5.70,5.70,5.69
54.10,8.75,8.74,3.07,3.07,-3.07,-3.12,-3.02,5.68,5.67,5.67
54.64,8.71,8.71,3.05,3.06,-3.06,-3.12,-3.04,5.65,5.65,5.65
55.18,8.68,8.68,3.05,3.05,-3.05,-3.12,-3.06,5.63,5.63,5.63
55.74,8.65,8.64,3.04,3.04,-3.04,-3.11,-3.08,5.61,5.61,5.61
56.29,8.61,8.61,3.02,3.03,-3.03,-3.11,-3.09,5.58,5.58,5.58
56.86,8.58,8.57,3.02,3.02,-3.02,-3.11,-3.11,5.56,5.56,5.56
57.42,8.54,8.54,3.00,3.01,-3.01,-3.10,-3.12,5.53,5.53,5.53
