frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.93,7.93,0.29,0.29,-0.30,-0.52,-0.31,7.63,7.63,7.64
20.20,7.95,7.95,0.31,0.31,-0.32,-0.52,-0.32,7.64,7.64,7.64
20.40,7.97,7.97,0.33,0.33,-0.34,-0.53,-0.32,7.64,7.64,7.64
20.61,7.99,7.99,0.35,0.36,-0.35,-0.53,-0.33,7.64,7.64,7.64
20.81,8.01,8.01,0.38,0.38,-0.37,-0.53,-0.34,7.64,7.64,7.64
21.02,8.03,8.03,0.40,0.39,-0.38,-0.53,-0.35,7.65,7.64,7.64
21.23,8.04,8.04,0.41,0.41,-0.40,-0.54,-0.36,7.64,7.64,7.64
21.44,8.05,8.05,0.42,0.41,-0.41,-0.54,-0.38,7.64,7.64,7.63
21.66,8.05,8.05,0.42,0.42,-0.42,-0.54,-0.39,7.63,7.63,7.63
21.87,8.06,8.06,0.43,0.43,-0.43,-0.54,-0.40,7.63,7.63,7.63
22.09,8.07,8.07,0.44,0.44,-0.44,-0.55,-0.41,7.63,7.63,7.63
22.31,8.08,8.08,0.45,0.45,-0.45,-0.55,-0.42,7.63,7.63,7.63
22.54,8.09,8.09,0.46,0.46,-0.46,-0.55,-0.43,7.63,7.63,7.63
22.76,8.10,8.10,0.47,0.47,-0.48,-0.56,-0.45,7.63,7.63,7.63
22.99,8.11,8.12,0.48,0.49,-0.49,-0.56,-0.46,7.62,7.63,7.63
23.22,8.13,8.13,0.50,0.50,-0.51,-0.56,-0.47,7.63,7.62,7.63
23.45,8.15,8.15,0.53,0.52,-0.52,-0.57,-0.49,7.63,7.63,7.63
23.69,8.16,8.17,0.54,0.54,-0.54,-0.57,-0.50,7.62,7.63,7.63
23.92,8.18,8.18,0.56,0.56,-0.55,-0.57,-0.51,7.63,7.63,7.62
24.16,8.19,8.19,0.57,0.57,-0.57,-0.58,-0.53,7.62,7.62,7.62
24.40,8.20,8.20,0.58,0.58,-0.58,-0.58,-0.54,7.62,7.62,7.62
24.65,8.21,8.21,0.59,0.59,-0.59,-0.59,-0.56,7.62,7.62,7.62
24.89,8.22,8.22,0.60,0.60,-0.60,-0.59,-0.57,7.62,7.62,7.62
25.14,8.22,8.23,0.60,0.61,-0.61,-0.60,-0.59,7.62,7.62,7.62
25.39,8.23,8.23,0.62,0.61,-0.61,-0.60,-0.60,7.62,7.62,7.62
25.65,8.23,8.23,0.62,0.62,-0.62,-0.61,-0.62,7.61,7.61,7.61
25.91,8.23,8.23,0.62,0.62,-0.62,-0.61,-0.63,7.61,7.61,7.61
26.16,8.24,8.24,0.63,0.63,-0.63,-0.62,-0.65,7.61,7.61,7.61
26.43,8.24,8.24,0.63,0.63,-0.63,-0.62,-0.66,7.61,7.61,7.61
26.69,8.25,8.25,0.64,0.64,-0.64,-0.63,-0.68,7.61,7.61,7.61
26.96,8.25,8.25,0.64,0.65,-0.65,-0.64,-0.69,7.60,7.60,7.61
27.23,8.26,8.27,0.66,0.66,-0.66,-0.64,-0.70,7.60,7.60,7.60
27.50,8.28,8.28,0.68,0.67,-0.68,-0.65,-0.72,7.60,7.60,7.60
27.77,8.29,8.29,0.69,0.69,-0.69,-0.66,-0.73,7.60,7.60,7.60
28.05,8.30,8.31,0.70,0.71,-0.71,-0.67,-0.74,7.60,7.60,7.60
28.33,8.32,8.32,0.72,0.72,-0.72,-0.67,-0.75,7.60,7.60,7.60
28.62,8.33,8.33,0.74,0.74,-0.73,-0.68,-0.77,7.60,7.60,7.59
28.90,8.34,8.34,0.75,0.75,-0.74,-0.69,-0.78,7.60,7.60,7.59
29.19,8.34,8.34,0.75,0.75,-0.75,-0.70,-0.79,7.59,7.59,7.59
29.48,8.34,8.34,0.75,0.75,-0.76,-0.71,-0.79,7.59,7.59,7.59
29.78,8.34,8.34,0.76,0.76,-0.76,-0.71,-0.80,7.58,7.58,7.59
30.08,8.34,8.34,0.76,0.76,-0.77,-0.72,-0.81,7.58,7.58,7.58
30.38,8.35,8.35,0.77,0.77,-0.77,-0.73,-0.81,7.58,7.58,7.58
30.68,8.35,8.35,0.77,0.78,-0.78,-0.74,-0.82,7.57,7.58,7.58
30.99,8.36,8.36,0.79,0.78,-0.78,-0.75,-0.82,7.58,7.57,7.57
31.30,8.36,8.36,0.79,0.79,-0.79,-0.75,-0.82,7.57,7.57,7.57
31.61,8.36,8.37,0.79,0.80,-0.80,-0.76,-0.83,7.56,7.57,7.57
31.93,8.37,8.37,0.81,0.80,-0.80,-0.77,-0.83,7.57,7.57,7.56
32.24,8.37,8.37,0.81,0.81,-0.80,-0.77,-0.83,7.57,7.56,7.56
32.57,8.36,8.37,0.80,0.81,-0.80,-0.78,-0.82,7.56,7.56,7.56
32.89,8.36,8.36,0.81,0.80,-0.80,-0.78,-0.82,7.56,7.56,7.55
33.22,8.35,8.35,0.80,0.80,-0.79,-0.78,-0.82,7.56,7.55,7.55
33.55,8.33,8.34,0.78,0.79,-0.79,-0.79,-0.81,7.55,7.55,7.55
33.89,8.32,8.32,0.78,0.78,-0.78,-0.79,-0.81,7.54,7.54,7.54
34.23,8.30,8.30,0.76,0.77,-0.77,-0.79,-0.80,7.53,7.53,7.54
34.57,8.29,8.29,0.76,0.76,-0.76,-0.79,-0.79,7.53,7.53,7.53
34.92,8.28,8.28,0.75,0.75,-0.76,-0.79,-0.78,7.52,7.52,7.53
35.27,8.27,8.27,0.75,0.75,-0.75,-0.78,-0.78,7.52,7.52,7.52
35.62,8.27,8.27,0.75,0.75,-0.75,-0.78,-0.77,7.52,7.52,7.52
35.97,8.27,8.27,0.76,0.76,-0.75,-0.78,-0.76,7.52,7.52,7.51
36.33,8.27,8.27,0.76,0.76,-0.75,-0.77,-0.75,7.52,7.52,7.51
36.70,8.26,8.26,0.76,0.75,-0.75,-0.77,-0.74,7.51,7.51,7.50
37.06,8.24,8.25,0.74,0.75,-0.75,-0.76,-0.73,7.49,7.49,7.50
37.43,8.23,8.23,0.74,0.74,-0.75,-0.76,-0.72,7.48,7.48,7.49
37.81,8.23,8.23,0.75,0.74,-0.76,-0.75,-0.71,7.47,7.47,7.49
