frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,9.38,9.38,4.51,4.50,-4.49,-4.34,-2.17,4.90,4.89,4.88
20.20,9.36,9.37,4.46,4.46,-4.46,-4.35,-2.23,4.90,4.91,4.91
20.40,9.36,9.37,4.43,4.44,-4.44,-4.36,-2.29,4.92,4.93,4.94
20.61,9.38,9.38,4.43,4.42,-4.42,-4.37,-2.36,4.96,4.95,4.96
20.81,9.39,9.39,4.41,4.41,-4.41,-4.39,-2.42,4.98,4.98,4.99
21.02,9.41,9.41,4.40,4.40,-4.41,-4.40,-2.49,5.01,5.00,5.02
21.23,9.42,9.43,4.40,4.40,-4.40,-4.41,-2.56,5.02,5.02,5.02
21.44,9.44,9.44,4.41,4.41,-4.41,-4.42,-2.64,5.04,5.04,5.03
21.66,9.46,9.46,4.42,4.42,-4.42,-4.44,-2.71,5.04,5.04,5.04
21.87,9.48,9.48,4.44,4.44,-4.43,-4.45,-2.79,5.05,5.05,5.04
22.09,9.50,9.50,4.45,4.45,-4.45,-4.46,-2.87,5.05,5.05,5.05
22.31,9.52,9.52,4.47,4.47,-4.47,-4.48,-2.95,5.05,5.05,5.05
22.54,9.54,9.55,4.49,4.49,-4.50,-4.49,-3.03,5.04,5.05,5.05
22.76,9.57,9.57,4.52,4.52,-4.53,-4.50,-3.12,5.05,5.04,5.05
22.99,9.59,9.60,4.55,4.55,-4.55,-4.52,-3.20,5.04,5.04,5.04
23.22,9.62,9.62,4.58,4.58,-4.58,-4.53,-3.30,5.04,5.04,5.04
23.45,9.65,9.65,4.61,4.61,-4.61,-4.54,-3.39,5.05,5.04,5.04
23.69,9.67,9.68,4.64,4.64,-4.63,-4.56,-3.48,5.04,5.04,5.04
23.92,9.70,9.70,4.67,4.66,-4.66,-4.57,-3.58,5.04,5.04,5.04
24.16,9.72,9.72,4.68,4.68,-4.68,-4.59,-3.67,5.04,5.04,5.05
24.40,9.74,9.75,4.70,4.70,-4.71,-4.60,-3.77,5.04,5.04,5.05
24.65,9.76,9.76,4.73,4.73,-4.73,-4.62,-3.87,5.04,5.04,5.03
24.89,9.78,9.78,4.75,4.75,-4.74,-4.64,-3.97,5.04,5.04,5.03
25.14,9.79,9.79,4.76,4.76,-4.76,-4.65,-4.08,5.03,5.03,5.03
25.39,9.80,9.81,4.77,4.77,-4.77,-4.67,-4.18,5.03,5.03,5.03
25.65,9.81,9.81,4.78,4.79,-4.79,-4.68,-4.28,5.03,5.03,5.03
25.91,9.82,9.82,4.80,4.80,-4.80,-4.70,-4.39,5.03,5.03,5.02
26.16,9.82,9.83,4.81,4.81,-4.80,-4.72,-4.49,5.02,5.02,5.02
26.43,9.83,9.83,4.82,4.81,-4.81,-4.74,-4.60,5.02,5.02,5.02
26.69,9.83,9.83,4.82,4.82,-4.81,-4.75,-4.70,5.02,5.02,5.02
26.96,9.83,9.84,4.82,4.82,-4.82,-4.77,-4.80,5.01,5.01,5.01
27.23,9.84,9.84,4.83,4.83,-4.83,-4.79,-4.90,5.01,5.01,5.01
27.50,9.85,9.85,4.84,4.84,-4.85,-4.81,-5.00,5.00,5.00,5.01
27.77,9.86,9.87,4.86,4.86,-4.87,-4.82,-5.10,4.99,5.00,5.00
28.05,9.88,9.88,4.88,4.89,-4.90,-4.84,-5.19,4.99,4.99,5.00
28.33,9.91,9.91,4.93,4.92,-4.93,-4.86,-5.28,4.99,4.98,4.99
28.62,9.94,9.95,4.96,4.96,-4.96,-4.88,-5.37,4.98,4.98,4.99
28.90,9.98,9.98,5.00,5.00,-5.00,-4.90,-5.45,4.99,4.99,4.98
29.19,10.02,10.02,5.05,5.04,-5.03,-4.92,-5.52,4.99,4.99,4.97
29.48,10.05,10.05,5.07,5.08,-5.07,-4.94,-5.59,4.99,4.98,4.98
29.78,10.07,10.07,5.10,5.10,-5.10,-4.96,-5.66,4.98,4.98,4.97
30.08,10.09,10.09,5.13,5.12,-5.12,-4.98,-5.71,4.97,4.97,4.97
30.38,10.10,10.10,5.15,5.15,-5.14,-5.00,-5.77,4.96,4.96,4.96
30.68,10.11,10.11,5.16,5.16,-5.16,-5.02,-5.81,4.95,4.95,4.95
30.99,10.12,10.12,5.18,5.18,-5.17,-5.04,-5.85,4.95,4.95,4.94
31.30,10.13,10.13,5.19,5.19,-5.19,-5.06,-5.88,4.95,4.94,4.94
31.61,10.13,10.13,5.20,5.20,-5.20,-5.08,-5.90,4.93,4.93,4.94
31.93,10.13,10.14,5.21,5.21,-5.22,-5.10,-5.92,4.91,4.92,4.92
32.24,10.14,10.14,5.23,5.22,-5.24,-5.12,-5.93,4.90,4.90,4.91
32.57,10.15,10.16,5.24,5.25,-5.27,-5.14,-5.93,4.89,4.89,4.91
32.89,10.18,10.18,5.28,5.28,-5.29,-5.16,-5.93,4.89,4.89,4.91
33.22,10.21,10.22,5.32,5.32,-5.32,-5.18,-5.91,4.89,4.90,4.89
