frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,8.36,8.36,1.80,1.80,-1.84,-1.87,-0.73,6.53,6.53,6.56
20.20,8.36,8.37,1.81,1.81,-1.81,-1.87,-0.75,6.55,6.55,6.56
20.40,8.36,8.36,1.81,1.81,-1.79,-1.87,-0.77,6.57,6.57,6.56
20.61,8.35,8.35,1.80,1.80,-1.77,-1.86,-0.80,6.58,6.58,6.56
20.81,8.34,8.34,1.79,1.78,-1.76,-1.86,-0.82,6.59,6.58,6.56
21.02,8.31,8.32,1.76,1.76,-1.74,-1.85,-0.85,6.57,6.57,6.56
21.23,8.29,8.29,1.74,1.74,-1.73,-1.85,-0.87,6.56,6.56,6.56
21.44,8.27,8.27,1.72,1.72,-1.73,-1.84,-0.90,6.55,6.55,6.55
21.66,8.25,8.26,1.70,1.70,-1.72,-1.84,-0.93,6.54,6.54,6.55
21.87,8.24,8.25,1.69,1.70,-1.71,-1.83,-0.95,6.53,6.54,6.55
22.09,8.25,8.25,1.70,1.70,-1.71,-1.83,-0.98,6.54,6.54,6.55
22.31,8.26,8.27,1.71,1.71,-1.72,-1.82,-1.01,6.54,6.54,6.55
22.54,8.28,8.28,1.73,1.73,-1.73,-1.82,-1.04,6.55,6.55,6.55
22.76,8.30,8.30,1.75,1.75,-1.74,-1.81,-1.07,6.56,6.56,6.55
22.99,8.31,8.31,1.77,1.77,-1.75,-1.81,-1.10,6.57,6.57,6.55
23.22,8.31,8.32,1.77,1.77,-1.75,-1.80,-1.14,6.56,6.57,6.55
23.45,8.31,8.31,1.77,1.76,-1.75,-1.79,-1.17,6.56,6.56,6.55
23.69,8.29,8.30,1.75,1.75,-1.75,-1.79,-1.20,6.54,6.54,6.55
23.92,8.28,8.28,1.74,1.74,-1.75,-1.78,-1.24,6.53,6.53,6.54
24.16,8.27,8.28,1.73,1.74,-1.76,-1.78,-1.27,6.52,6.52,6.54
24.40,8.28,8.29,1.74,1.74,-1.76,-1.77,-1.31,6.52,6.52,6.54
24.65,8.30,8.30,1.76,1.76,-1.77,-1.76,-1.34,6.53,6.53,6.54
24.89,8.32,8.32,1.79,1.79,-1.79,-1.76,-1.38,6.54,6.54,6.54
25.14,8.34,8.35,1.81,1.81,-1.80,-1.75,-1.42,6.54,6.55,6.54
25.39,8.36,8.36,1.83,1.83,-1.81,-1.74,-1.45,6.55,6.55,6.54
25.65,8.37,8.37,1.84,1.84,-1.82,-1.74,-1.49,6.55,6.55,6.53
25.91,8.37,8.37,1.84,1.84,-1.83,-1.73,-1.53,6.54,6.54,6.53
26.16,8.36,8.37,1.83,1.83,-1.84,-1.72,-1.56,6.53,6.53,6.53
26.43,8.35,8.35,1.82,1.82,-1.83,-1.71,-1.60,6.52,6.52,6.53
26.69,8.34,8.34,1.82,1.82,-1.83,-1.71,-1.63,6.52,6.52,6.53
26.96,8.33,8.34,1.81,1.81,-1.81,-1.70,-1.67,6.52,6.52,6.53
27.23,8.32,8.33,1.80,1.80,-1.79,-1.69,-1.70,6.53,6.54,6.52
27.50,8.31,8.31,1.79,1.79,-1.77,-1.68,-1.73,6.55,6.54,6.52
27.77,8.28,8.28,1.76,1.76,-1.74,-1.67,-1.76,6.55,6.54,6.52
28.05,8.24,8.24,1.72,1.72,-1.71,-1.67,-1.79,6.53,6.53,6.52
28.33,8.19,8.19,1.68,1.68,-1.69,-1.66,-1.82,6.50,6.50,6.52
28.62,8.15,8.16,1.64,1.64,-1.68,-1.65,-1.85,6.48,6.48,6.51
28.90,8.13,8.14,1.62,1.63,-1.67,-1.64,-1.87,6.47,6.47,6.51
29.19,8.14,8.14,1.63,1.63,-1.66,-1.63,-1.89,6.48,6.48,6.51
29.48,8.15,8.16,1.65,1.65,-1.65,-1.62,-1.91,6.50,6.50,6.51
29.78,8.17,8.18,1.67,1.67,-1.65,-1.61,-1.93,6.53,6.53,6.51
30.08,8.19,8.18,1.69,1.68,-1.64,-1.60,-1.94,6.55,6.55,6.50
30.38,8.17,8.17,1.67,1.67,-1.63,-1.59,-1.95,6.55,6.54,6.50
30.68,8.13,8.13,1.64,1.63,-1.61,-1.58,-1.96,6.53,6.52,6.50
30.99,8.07,8.08,1.58,1.58,-1.59,-1.57,-1.96,6.49,6.49,6.49
31.30,8.02,8.03,1.53,1.54,-1.57,-1.56,-1.96,6.46,6.46,6.49
31.61,7.99,8.00,1.51,1.51,-1.55,-1.55,-1.96,6.45,6.45,6.49
31.93,7.98,7.99,1.50,1.50,-1.53,-1.54,-1.96,6.45,6.45,6.48
32.24,7.99,8.00,1.51,1.51,-1.53,-1.53,-1.95,6.47,6.47,6.48
32.57,8.01,8.01,1.54,1.53,-1.53,-1.52,-1.94,6.49,6.48,6.48
32.89,8.02,8.02,1.55,1.55,-1.53,-1.51,-1.93,6.49,6.49,6.47
33.22,8.02,8.02,1.55,1.55,-1.54,-1.50,-1.91,6.49,6.49,6.47
33.55,8.01,8.02,1.55,1.55,-1.54,-1.49,-1.89,6.47,6.48,6.47
33.89,8.00,8.00,1.54,1.54,-1.54,-1.48,-1.87,6.47,6.47,6.46
34.23,7.98,7.99,1.53,1.53,-1.52,-1.46,-1.85,6.46,6.46,6.46
34.57,7.96,7.96,1.51,1.51,-1.50,-1.45,-1.82,6.46,6.46,6.45
34.92,7.93,7.93,1.48,1.48,-1.47,-1.44,-1.79,6.46,6.46,6.45
35.27,7.89,7.90,1.45,1.45,-1.44,-1.43,-1.76,6.45,6.45,6.44
35.62,7.85,7.85,1.41,1.41,-1.41,-1.41,-1.73,6.44,6.44,6.44
35.97,7.81,7.81,1.38,1.38,-1.39,-1.40,-1.70,6.43,6.43,6.43
36.33,7.77,7.78,1.34,1.35,-1.36,-1.39,-1.67,6.41,6.41,6.43
36.70,7.75,7.75,1.33,1.33,-1.35,-1.37,-1.64,6.41,6.41,6.42
37.06,7.73,7.74,1.32,1.32,-1.33,-1.36,-1.60,6.40,6.40,6.42
37.43,7.73,7.73,1.32,1.32,-1.33,-1.35,-1.57,6.41,6.41,6.41
37.81,7.73,7.73,1.33,1.33,-1.33,-1.33,-1.53,6.41,6.41,6.41
38.19,7.73,7.73,1.33,1.33,-1.32,-1.32,-1.50,6.41,6.41,6.40
38.57,7.72,7.73,1.33,1.33,-1.32,-1.30,-1.46,6.40,6.41,6.39
38.95,7.71,7.71,1.33,1.33,-1.31,-1.29,-1.43,6.40,6.40,6.39
39.34,7.69,7.69,1.31,1.31,-1.30,-1.28,-1.39,6.39,6.39,6.38
39.74,7.66,7.66,1.29,1.29,-1.29,-1.26,-1.36,6.38,6.37,6.37
40.14,7.62,7.62,1.26,1.26,-1.27,-1.25,-1.32,6.36,6.36,6.36
40.54,7.57,7.58,1.22,1.23,-1.24,-1.23,-1.29,6.33,6.34,6.36
40.94,7.55,7.55,1.21,1.20,-1.22,-1.21,-1.25,6.34,6.34,6.35
41.35,7.52,7.53,1.18,1.19,-1.18,-1.20,-1.22,6.34,6.34,6.34
41.76,7.50,7.50,1.17,1.17,-1.15,-1.18,-1.19,6.36,6.35,6.33
42.18,7.46,7.46,1.14,1.13,-1.11,-1.17,-1.16,6.35,6.35,6.32
42.60,7.40,7.40,1.09,1.09,-1.08,-1.15,-1.12,6.33,6.33,6.31
43.03,7.33,7.34,1.03,1.04,-1.04,-1.13,-1.09,6.29,6.30,6.30
43.46,7.28,7.29,0.99,0.99,-1.01,-1.12,-1.06,6.27,6.27,6.29
