frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,2.02,2.02,-1.41,-1.41,1.41,1.10,-0.49,3.42,3.42,3.43
20.20,2.10,2.09,-1.33,-1.33,1.33,1.05,-0.50,3.43,3.42,3.43
20.40,2.18,2.17,-1.25,-1.25,1.26,1.00,-0.51,3.43,3.43,3.42
20.61,2.23,2.25,-1.19,-1.18,1.18,0.96,-0.53,3.42,3.43,3.42
20.81,2.32,2.32,-1.11,-1.10,1.11,0.91,-0.54,3.42,3.43,3.42
21.02,2.41,2.39,-1.02,-1.03,1.04,0.86,-0.56,3.44,3.43,3.42
21.23,2.46,2.47,-0.97,-0.96,0.96,0.81,-0.57,3.42,3.43,3.42
21.44,2.54,2.53,-0.90,-0.89,0.89,0.76,-0.59,3.43,3.43,3.43
21.66,2.60,2.60,-0.83,-0.83,0.82,0.71,-0.60,3.43,3.43,3.43
21.87,2.68,2.68,-0.75,-0.75,0.75,0.66,-0.62,3.43,3.43,3.43
22.09,2.75,2.75,-0.68,-0.68,0.68,0.61,-0.64,3.43,3.43,3.43
22.31,2.82,2.82,-0.61,-0.61,0.62,0.56,-0.66,3.43,3.43,3.43
22.54,2.88,2.88,-0.54,-0.55,0.55,0.50,-0.67,3.43,3.43,3.43
22.76,2.95,2.95,-0.48,-0.48,0.48,0.45,-0.69,3.43,3.43,3.43
22.99,3.02,3.01,-0.41,-0.41,0.41,0.40,-0.71,3.43,3.43,3.43
23.22,3.08,3.08,-0.35,-0.35,0.34,0.34,-0.73,3.42,3.42,3.43
23.45,3.15,3.15,-0.28,-0.28,0.27,0.29,-0.75,3.42,3.42,3.43
23.69,3.21,3.21,-0.21,-0.21,0.21,0.23,-0.77,3.42,3.42,3.42
23.92,3.29,3.29,-0.14,-0.14,0.14,0.18,-0.79,3.42,3.42,3.42
24.16,3.36,3.36,-0.07,-0.06,0.07,0.12,-0.81,3.42,3.43,3.42
24.40,3.44,3.43,0.01,0.01,-0.00,0.06,-0.83,3.43,3.43,3.42
24.65,3.49,3.50,0.07,0.07,-0.07,0.01,-0.86,3.43,3.43,3.42
24.89,3.56,3.56,0.14,0.14,-0.13,-0.05,-0.88,3.42,3.43,3.42
25.14,3.62,3.61,0.20,0.20,-0.20,-0.11,-0.90,3.42,3.42,3.42
25.39,3.68,3.67,0.26,0.25,-0.26,-0.17,-0.92,3.42,3.41,3.42
25.65,3.73,3.73,0.31,0.32,-0.32,-0.22,-0.95,3.41,3.41,3.42
25.91,3.79,3.79,0.38,0.38,-0.38,-0.28,-0.97,3.41,3.41,3.42
26.16,3.86,3.85,0.44,0.44,-0.44,-0.34,-0.99,3.41,3.41,3.41
26.43,3.91,3.92,0.50,0.51,-0.51,-0.40,-1.02,3.41,3.41,3.41
26.69,3.99,3.98,0.57,0.57,-0.57,-0.46,-1.04,3.42,3.41,3.41
26.96,4.04,4.04,0.63,0.63,-0.63,-0.52,-1.06,3.41,3.41,3.41
27.23,4.10,4.11,0.70,0.70,-0.69,-0.59,-1.09,3.41,3.41,3.41
27.50,4.17,4.16,0.76,0.76,-0.76,-0.65,-1.11,3.41,3.41,3.41
27.77,4.23,4.22,0.82,0.82,-0.82,-0.71,-1.14,3.41,3.41,3.41
28.05,4.28,4.28,0.87,0.87,-0.88,-0.77,-1.16,3.40,3.40,3.40
28.33,4.34,4.34,0.93,0.93,-0.94,-0.83,-1.18,3.40,3.40,3.40
28.62,4.39,4.40,0.99,0.99,-1.00,-0.89,-1.21,3.40,3.40,3.40
28.90,4.46,4.46,1.06,1.06,-1.05,-0.96,-1.23,3.40,3.40,3.40
29.19,4.52,4.51,1.12,1.11,-1.11,-1.02,-1.25,3.40,3.40,3.40
29.48,4.57,4.57,1.17,1.17,-1.17,-1.08,-1.27,3.40,3.40,3.40
29.78,4.61,4.62,1.22,1.22,-1.23,-1.15,-1.29,3.39,3.39,3.39
30.08,4.67,4.67,1.28,1.28,-1.28,-1.21,-1.31,3.39,3.39,3.39
30.38,4.72,4.73,1.34,1.34,-1.34,-1.27,-1.33,3.39,3.39,3.39
30.68,4.79,4.78,1.40,1.39,-1.39,-1.34,-1.35,3.39,3.39,3.39
30.99,4.83,4.83,1.44,1.44,-1.45,-1.40,-1.37,3.39,3.39,3.39
31.30,4.88,4.89,1.49,1.50,-1.50,-1.46,-1.39,3.38,3.39,3.39
31.61,4.95,4.94,1.55,1.55,-1.56,-1.53,-1.41,3.39,3.39,3.39
31.93,5.00,5.00,1.62,1.61,-1.61,-1.59,-1.42,3.39,3.39,3.39
32.24,5.06,5.05,1.67,1.67,-1.67,-1.65,-1.44,3.39,3.39,3.39
32.57,5.10,5.11,1.72,1.72,-1.73,-1.72,-1.46,3.38,3.38,3.38
32.89,5.16,5.16,1.78,1.78,-1.78,-1.78,-1.47,3.37,3.38,3.38
33.22,5.22,5.21,1.84,1.84,-1.84,-1.84,-1.49,3.37,3.37,3.37
