frequency,raw,smoothed,error,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,4.98,4.98,-3.04,-3.04,3.04,2.41,1.03,8.02,8.02,8.02
20.20,5.01,5.01,-3.01,-3.01,3.01,2.41,1.06,8.02,8.02,8.02
20.40,5.04,5.04,-2.98,-2.98,2.98,2.41,1.09,8.02,8.02,8.02
20.61,5.07,5.07,-2.95,-2.95,2.95,2.41,1.13,8.01,8.02,8.02
20.81,5.10,5.10,-2.92,-2.92,2.92,2.41,1.16,8.02,8.02,8.01
21.02,5.13,5.13,-2.89,-2.89,2.89,2.40,1.19,8.02,8.02,8.01
21.23,5.15,5.15,-2.87,-2.86,2.86,2.40,1.23,8.01,8.01,8.01
21.44,5.18,5.18,-2.83,-2.84,2.84,2.40,1.27,8.01,8.01,8.01
21.66,5.20,5.20,-2.81,-2.81,2.81,2.40,1.30,8.01,8.01,8.01
21.87,5.23,5.23,-2.78,-2.79,2.79,2.40,1.34,8.02,8.01,8.01
22.09,5.25,5.25,-2.76,-2.76,2.76,2.40,1.38,8.01,8.01,8.01
22.31,5.27,5.27,-2.74,-2.74,2.74,2.40,1.42,8.01,8.01,8.01
22.54,5.29,5.29,-2.72,-2.72,2.72,2.39,1.47,8.01,8.01,8.01
22.76,5.31,5.31,-2.70,-2.70,2.70,2.39,1.51,8.00,8.00,8.01
22.99,5.33,5.33,-2.68,-2.68,2.67,2.39,1.55,8.00,8.01,8.01
23.22,5.36,5.35,-2.65,-2.65,2.65,2.39,1.60,8.01,8.01,8.01
23.45,5.38,5.38,-2.63,-2.63,2.63,2.39,1.64,8.01,8.00,8.00
23.69,5.40,5.40,-2.61,-2.60,2.60,2.39,1.69,8.00,8.00,8.00
23.92,5.42,5.42,-2.58,-2.58,2.58,2.38,1.74,8.00,8.00,8.00
24.16,5.45,5.44,-2.55,-2.56,2.56,2.38,1.79,8.00,8.00,8.00
24.40,5.47,5.47,-2.53,-2.53,2.53,2.38,1.84,8.00,8.00,8.00
24.65,5.49,5.49,-2.51,-2.51,2.51,2.38,1.89,8.00,8.00,8.00
24.89,5.51,5.51,-2.49,-2.49,2.49,2.38,1.94,8.00,8.00,8.00
25.14,5.53,5.52,-2.47,-2.47,2.47,2.37,1.99,8.00,8.00,8.00
25.39,5.54,5.54,-2.46,-2.45,2.45,2.37,2.04,7.99,7.99,7.99
